# Avida resource data
# Wed Sep 24 15:45:57 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOR1
#  3: resNOT1
#  4: resNOT0
#  5: resANDN0
#  6: resXOR0
#  7: resNOR0
#  8: resANDN1
#  9: resORN0
# 10: resOR0
# 11: resORN1
# 12: resOR1
# 13: resAND1
# 14: resAND0
# 15: resXOR1
# 16: resNAND1
# 17: resNAND0
# 18: resEQU1

0 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 99.4893 
1000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.5 
2000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.92 
3000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.92 
4000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.92 
5000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.92 
6000 82300 97268.3 97276.3 82300 97300 112900 112900 97280.2 97300 112882 112900 97300 82300 97300 97300 82300 9949.92 
7000 82300 97262.2 97270.5 82300 97300 112900 112900 97234.3 97300 112812 112900 97300 82300 97300 97225.8 82234.8 9949.92 
8000 82300 97269.8 97280.3 82281.5 97300 112900 112880 97219.3 97300 112816 112900 97300 82300 97300 97235.3 82247.5 9949.92 
9000 82300 97219.5 97198.8 82212.8 97300 112900 112783 97200.3 97300 112830 112900 97299.8 82300 97300 97264.8 82270 9949.92 
10000 82297.8 97214.5 97192.5 82200.8 97300 112898 112766 97192.5 97300 112817 112900 97296.8 82292.2 97300 97245 82254.5 9949.92 
11000 82231.8 97233.8 97223.8 82233.8 97300 112815 112826 97222.2 97244.8 112864 112867 97296.8 82289.8 97300 97272.5 82271.3 9949.92 
12000 82236.5 97189.8 97210.3 82250.8 97300 112804 112838 97263.2 97241.5 112880 112871 97297.2 82284 97300 97281.8 82278 9949.92 
13000 82223.3 97195.8 97205.3 82239.5 97300 112790 112819 97255.8 97227 112881 112863 97297 82282.8 97300 97272.2 82271.8 9949.92 
14000 82221.3 97194.5 97202.5 82236.3 97300 112785 112815 97256.5 97236.8 112880 112865 97290.2 82290.2 97300 97277.5 82273.2 9949.92 
15000 82220 97179 97194.3 82232 97300 112767 112795 97221.5 97239 112839 112869 97289.5 82290 97300 97282 82278.2 9949.92 
16000 82222.8 97187.8 97190.5 82238.3 97300 112767 112780 97238.8 97225 112842 112856 97276 82286.2 97300 97288.5 82286 9949.92 
17000 82225.8 97193.5 97192 82240 97300 112764 112782 97236.5 97233.8 112832 112850 97276.3 82281.2 97300 97289.8 82288 9949.92 
18000 82225.8 97193.3 97200.3 82235.5 97300 112771 112771 97239.3 97229.5 112850 112840 97261.5 82284 97300 97285.2 82283.2 9949.92 
19000 82231 97207.5 97213.3 82242.5 97300 112781 112780 97238.3 97226 112842 112844 97265 82280.8 97300 97289.5 82286.8 9949.92 
20000 82239.3 97198.8 97201.5 82242 97300 112776 112778 97222.8 97223.8 112837 112852 97260.8 82278.8 97300 97285 82280.8 9949.92 
21000 82232.3 97196.8 97201.8 82239.5 97300 112779 112785 97233 97226.8 112839 112844 97260.2 82278.2 97300 97283.8 82277.8 9949.92 
22000 82230.5 97201.8 97211.8 82236.8 97300 112774 112777 97231.8 97229.5 112840 112857 97270.5 82283.2 97300 97287 82284 9949.92 
23000 82228.3 97200 97211 82245.5 97300 112777 112781 97228.5 97226 112847 112858 97259 82285.8 97300 97278.5 82271.5 9949.92 
24000 82234.5 97197.5 97205.5 82235.5 97300 112773 112775 97224.2 97227 112835 112842 97273.2 82277 97300 97286.2 82284.2 9949.92 
25000 82229.5 97187.8 97200.8 82239 97300 112773 112776 97229 97215 112836 112850 97269.3 82278.2 97300 97284.8 82282.5 9949.92 
26000 82228.3 97187.8 97191.8 82234.3 97300 112764 112762 97217.5 97222.3 112839 112855 97262.2 82283 97300 97282.5 82277.2 9949.92 
