# Sat Mar 29 10:47:47 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 2 0.00379425 2 0 0.000287274 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 2 0.0307983 2 0 0.00316001 
14000 2 0.734278 2 0 0.206263 
15000 2 0.712637 2 0 0.195402 
16000 2 0.768166 2 0 0.224425 
17000 2 0.748555 2 0 0.213732 
18000 2 0.748555 2 0 0.213732 
19000 2 0.706617 2 0 0.192473 
20000 2 0.729222 2 0 0.203677 
21000 2 0.743121 2 0 0.210859 
22000 2 0.722387 2 0 0.20023 
23000 2 0.638444 2 0 0.161735 
24000 2 0.659823 2 0 0.170928 
25000 2 0.634337 2 0 0.160011 
26000 2 0.593685 2 0 0.143637 
27000 2 0.679083 2 0 0.179546 
28000 2 0.583983 2 0 0.139902 
29000 2 0.562514 2 0 0.131859 
30000 2 0.482419 2 0 0.10428 
31000 2 0.656652 2 0 0.16954 
32000 2 0.740378 2 0 0.209423 
33000 2 0.719508 2 0 0.198793 
34000 2 0.733159 2 0 0.205688 
35000 2 0.692131 2 0 0.185579 
36000 2 0.767536 2 0 0.224074 
37000 2 0.849351 2 0 0.275575 
38000 2 0.749095 2 0 0.214019 
39000 2 0.809795 2 0 0.249066 
40000 2 0.725248 2 0 0.201666 
41000 2 0.806115 2 0 0.246768 
42000 2 0.780193 2 0 0.231255 
43000 4 0.81265 4 0.0155128 0.219764 
44000 4 0.985253 4 0.0120655 0.245332 
45000 4 1.53914 4 0.0373456 0.45734 
46000 4 1.44903 4 0.00316001 0.440103 
47000 4 1.37552 4 0.0045977 0.388218 
48000 4 1.50638 4 0.0229819 0.448147 
49000 4 1.49494 4 0.0143637 0.451307 
50000 4 1.55675 4 0.0695203 0.47314 
51000 4 1.40553 4 0.00574713 0.40431 
52000 4 1.51063 4 0.0304598 0.447414 
53000 4 1.42068 4 0.0120655 0.402758 
54000 4 1.45118 4 0.00861821 0.427176 
55000 4 1.46865 4 0.0275783 0.41626 
56000 4 1.4838 4 0.0221201 0.430049 
57000 4 1.52418 4 0.00574548 0.49526 
58000 4 1.46354 4 0.00344729 0.450445 
59000 4 1.49898 4 0.0376329 0.429474 
60000 3 1.36516 3 0 0.396438 
61000 3 1.43094 3 0 0.44154 
62000 3 1.34372 3 0 0.383798 
63000 4 1.46162 4 0.0158001 0.42258 
64000 4 1.39204 4 0.0238506 0.377011 
65000 4 1.47753 4 0.0175237 0.431772 
66000 4 1.37152 4 0.00603275 0.383798 
67000 4 1.37378 4 0.0180982 0.37087 
68000 4 1.39259 4 0.00143637 0.409078 
69000 4 1.35876 4 0.000861821 0.388969 
70000 3 1.34359 3 0 0.38351 
71000 4 1.41772 4 0.00344729 0.417409 
72000 3 1.44789 3 0 0.455329 
73000 3 1.327 3 0 0.373743 
74000 3 1.35197 3 0 0.388394 
75000 3 1.45113 3 0 0.459351 
76000 3 1.42494 3 0 0.437518 
77000 4 1.41359 4 0.000574548 0.42574 
78000 3 1.28223 3 0 0.349038 
79000 4 1.32813 4 0.00143637 0.373456 
80000 4 1.46255 4 0.0364838 0.40994 
81000 4 1.46119 4 0.0347601 0.411089 
82000 4 1.48846 4 0.0183855 0.43838 
83000 4 1.51322 4 0.0232692 0.446711 
84000 3 1.3563 3 0 0.391841 
85000 3 1.42491 3 0 0.437805 
86000 3 1.37244 3 0 0.405172 
87000 4 1.47071 4 0.0129273 0.432347 
88000 4 1.47583 4 0.00517093 0.455042 
89000 4 1.44136 4 0.000574713 0.45546 
90000 3 1.4783 3 0 0.48908 
91000 4 1.50511 4 0.00976731 0.468831 
92000 4 1.43516 4 0.0066073 0.420856 
93000 3 1.32582 3 0 0.373456 
94000 3 1.33164 3 0 0.376616 
95000 4 1.30741 4 0.000861821 0.359667 
96000 4 1.37288 4 0.000574548 0.402758 
97000 4 1.38558 4 0.000287274 0.407641 
98000 4 1.418 4 0.00574548 0.411663 
99000 4 1.30788 4 0.00172414 0.357184 
100000 4 1.35667 4 0.000574548 0.388969 
