# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
2124630,5,28,-1,-1,4
2128939,4,22,-1,-1,2
2117622,22,59,-1,-1,2
2130335,27,35,-1,-1,0
2129253,53,26,-1,-1,7
2130417,32,9,-1,-1,2
2117658,35,18,-1,-1,6
2130238,52,23,-1,-1,5
2130956,47,4,-1,-1,5
2124016,12,5,-1,-1,4
2118819,53,25,-1,-1,3
2128263,55,30,-1,-1,6
2131110,43,4,-1,-1,6
2132294,28,32,-1,-1,4
2125602,3,44,-1,-1,4
2130303,53,40,-1,-1,5
2132001,24,35,-1,-1,7
2117129,52,2,-1,-1,6
2129933,15,56,-1,-1,6
2129701,17,24,-1,-1,1
2115807,33,15,-1,-1,6
2128617,18,44,-1,-1,3
2132430,28,37,-1,-1,2
2125975,35,5,-1,-1,6
2131485,57,60,-1,-1,0
2130416,3,19,-1,-1,4
2130377,43,59,-1,-1,4
2131022,50,21,-1,-1,0
2131886,14,27,-1,-1,1
2132476,58,26,-1,-1,1
2127094,56,4,-1,-1,3
2128405,51,54,-1,-1,4
2120482,45,58,-1,-1,4
2133133,45,1,-1,-1,3
2132494,0,32,-1,-1,7
2130586,47,23,-1,-1,4
2132312,27,6,-1,-1,6
2131459,13,7,-1,-1,7
2131908,45,12,-1,-1,4
2132272,45,53,-1,-1,0
2132653,4,19,-1,-1,5
2131618,0,61,-1,-1,5
2129782,0,46,-1,-1,1
2128568,5,24,-1,-1,5
2133130,17,21,-1,-1,2
2131898,8,56,-1,-1,3
2132899,4,7,-1,-1,5
2131335,44,29,-1,-1,7
2132100,34,24,-1,-1,7
2133082,49,14,-1,-1,1
2128450,49,0,-1,-1,2
2131935,1,53,-1,-1,6
2131325,13,23,-1,-1,3
2130686,45,60,-1,-1,3
2128988,22,32,-1,-1,3
2127494,38,6,-1,-1,6
2132564,55,31,-1,-1,3
2133048,5,38,-1,-1,7
2130466,48,21,-1,-1,3
2133115,39,6,-1,-1,1
2131220,50,30,-1,-1,0
2128052,14,13,-1,-1,2
2130429,31,10,-1,-1,3
2132832,0,13,-1,-1,7
2130462,56,39,-1,-1,6
2131991,26,23,-1,-1,1
2131854,10,6,-1,-1,5
2131961,27,2,-1,-1,5
2132477,17,4,-1,-1,0
2129296,4,56,-1,-1,6
2130865,18,6,-1,-1,3
2121548,50,6,-1,-1,7
2131304,19,44,-1,-1,5
2130364,36,26,-1,-1,2
2132359,35,34,-1,-1,2
2117773,49,50,-1,-1,5
2126938,3,7,-1,-1,5
2125795,30,42,-1,-1,4
2129476,23,41,-1,-1,3
2128303,51,38,-1,-1,6
2130950,38,52,-1,-1,1
2132112,18,40,-1,-1,1
2131773,34,40,-1,-1,6
2130725,15,14,-1,-1,4
2128976,9,7,-1,-1,3
2131319,39,15,-1,-1,1
2132557,35,27,-1,-1,7
2131488,46,34,-1,-1,4
2123254,22,45,-1,-1,0
2132429,36,59,-1,-1,6
2127493,9,61,-1,-1,7
2132455,61,16,-1,-1,1
2131732,56,6,-1,-1,5
2127071,58,36,-1,-1,0
2129963,50,28,-1,-1,5
2116682,16,53,-1,-1,6
2128035,20,44,-1,-1,6
2130871,21,7,-1,-1,0
2131229,21,61,-1,-1,6
2122657,36,19,-1,-1,6
2131858,11,58,-1,-1,3
2131972,24,51,-1,-1,0
2130844,17,43,-1,-1,1
2129763,59,57,-1,-1,1
2133138,58,56,-1,-1,1
2129756,23,18,-1,-1,4
2132221,27,38,-1,-1,0
2131605,17,26,-1,-1,0
2129205,47,34,-1,-1,4
2131238,25,51,-1,-1,6
2131800,61,47,-1,-1,2
2132374,36,43,-1,-1,3
2130166,11,1,-1,-1,6
2132293,61,50,-1,-1,4
2132772,0,36,-1,-1,6
2119019,40,22,-1,-1,3
2128304,48,19,-1,-1,3
2128539,61,17,-1,-1,3
2126558,41,26,-1,-1,5
2128744,57,10,-1,-1,0
2125886,14,44,-1,-1,7
2131270,9,24,-1,-1,5
2132844,37,18,-1,-1,6
2128391,28,29,-1,-1,7
2131564,53,14,-1,-1,3
2129140,10,0,-1,-1,0
2131718,1,29,-1,-1,3
2132903,11,21,-1,-1,7
2132766,2,25,-1,-1,0
2129339,12,31,-1,-1,2
2130542,13,48,-1,-1,1
2127238,14,2,-1,-1,2
2114475,54,61,-1,-1,5
2131544,3,39,-1,-1,6
2131740,23,49,-1,-1,3
2132604,37,22,-1,-1,6
2130854,32,29,-1,-1,1
2131896,40,60,-1,-1,5
2132230,3,36,-1,-1,6
2124675,37,60,-1,-1,5
2127828,7,21,-1,-1,3
2128508,45,54,-1,-1,2
2131364,51,37,-1,-1,1
2130660,47,1,-1,-1,7
2127143,50,22,-1,-1,3
2132275,3,14,-1,-1,2
2133063,0,4,-1,-1,6
2126090,16,4,-1,-1,6
2130968,52,50,-1,-1,6
2130472,55,1,-1,-1,6
2120517,9,28,-1,-1,7
2129865,47,46,-1,-1,2
2126966,13,8,-1,-1,6
2130789,50,38,-1,-1,2
2127970,22,19,-1,-1,6
2132226,3,17,-1,-1,3
2131941,41,40,-1,-1,0
2130508,59,10,-1,-1,1
2132586,11,10,-1,-1,7
2132365,6,29,-1,-1,3
2132220,10,24,-1,-1,7
2133070,23,11,-1,-1,0
2131049,15,58,-1,-1,1
2133034,48,41,-1,-1,3
2122508,11,28,-1,-1,3
2132467,35,35,-1,-1,4
2125257,36,34,-1,-1,2
2131850,30,21,-1,-1,2
2128694,41,45,-1,-1,3
2129915,13,49,-1,-1,3
2128504,51,51,-1,-1,7
2129329,19,37,-1,-1,2
2133054,16,15,-1,-1,0
2119589,9,35,-1,-1,2
2128968,50,36,-1,-1,5
2125768,39,41,-1,-1,2
2132609,55,28,-1,-1,4
2127589,9,30,-1,-1,4
2131359,29,16,-1,-1,2
2125744,54,16,-1,-1,7
2131739,13,22,-1,-1,5
2130845,49,61,-1,-1,5
2124377,41,29,-1,-1,3
2131450,1,38,-1,-1,0
2128802,48,54,-1,-1,5
2132995,59,38,-1,-1,0
2131637,56,29,-1,-1,2
2130380,56,22,-1,-1,0
2132006,38,13,-1,-1,0
2132357,23,59,-1,-1,3
2130071,56,48,-1,-1,7
2111512,9,36,-1,-1,3
2132328,0,58,-1,-1,5
2132296,5,18,-1,-1,4
2130591,58,19,-1,-1,7
2131687,14,40,-1,-1,0
2132701,51,39,-1,-1,2
2132987,31,16,-1,-1,1
2130298,7,20,-1,-1,3
2130905,60,35,-1,-1,0
2128515,46,55,-1,-1,1
2131568,12,4,-1,-1,6
2128385,21,43,-1,-1,1
2131040,13,27,-1,-1,2
2131075,35,21,-1,-1,0
2132443,29,51,-1,-1,6
2132984,31,30,-1,-1,6
2132605,24,16,-1,-1,3
2127399,57,13,-1,-1,6
2132432,8,14,-1,-1,1
2131190,10,56,-1,-1,0
2129752,31,41,-1,-1,2
2133007,35,8,-1,-1,0
2127934,29,3,-1,-1,7
2131241,17,53,-1,-1,0
2130689,56,25,-1,-1,1
2129511,15,25,-1,-1,5
2132147,39,35,-1,-1,1
2129025,15,27,-1,-1,3
2132448,21,16,-1,-1,1
2131356,9,40,-1,-1,6
2127083,13,10,-1,-1,0
2115832,35,9,-1,-1,2
2124679,40,2,-1,-1,0
2122338,39,27,-1,-1,1
2127897,43,17,-1,-1,3
2131629,0,54,-1,-1,6
2132990,29,40,-1,-1,5
2130536,48,10,-1,-1,0
2131537,59,4,-1,-1,7
2133098,5,43,-1,-1,0
2126932,40,19,-1,-1,2
2131672,12,25,-1,-1,6
2132005,16,50,-1,-1,0
2130224,25,49,-1,-1,2
2125619,17,18,-1,-1,3
2131907,20,46,-1,-1,6
2132159,37,58,-1,-1,3
2132249,16,42,-1,-1,5
2133090,37,17,-1,-1,7
2129086,7,48,-1,-1,5
2126998,18,26,-1,-1,2
2133106,8,33,-1,-1,6
2133013,18,14,-1,-1,6
2132598,1,59,-1,-1,0
2131914,2,9,-1,-1,6
2132453,14,55,-1,-1,4
2129405,28,16,-1,-1,1
2132311,11,48,-1,-1,7
2132460,4,26,-1,-1,7
2127095,41,55,-1,-1,3
2126580,45,21,-1,-1,2
2121780,48,31,-1,-1,5
2132942,59,24,-1,-1,2
2130655,49,32,-1,-1,0
2125097,19,6,-1,-1,7
2132369,18,30,-1,-1,2
2122124,25,54,-1,-1,4
2129319,35,52,-1,-1,2
2130342,57,27,-1,-1,5
2129905,47,27,-1,-1,6
2132257,40,57,-1,-1,4
2130717,1,13,-1,-1,3
2131990,28,21,-1,-1,4
2131344,46,40,-1,-1,2
2125994,13,32,-1,-1,4
2126672,1,47,-1,-1,0
2133105,24,50,-1,-1,6
2119073,3,49,-1,-1,3
2130920,11,2,-1,-1,5
2131315,60,36,-1,-1,1
2126360,43,45,-1,-1,4
2129853,28,49,-1,-1,2
2132087,28,42,-1,-1,6
2130516,4,52,-1,-1,3
2128037,7,5,-1,-1,1
2128106,45,29,-1,-1,5
2128559,50,3,-1,-1,6
2133055,48,59,-1,-1,4
2131508,43,34,-1,-1,6
2132054,23,17,-1,-1,3
2124723,6,37,-1,-1,5
2128522,33,13,-1,-1,1
2128485,11,33,-1,-1,2
2129330,17,0,-1,-1,0
2131259,18,42,-1,-1,7
2132339,3,9,-1,-1,7
2130448,24,29,-1,-1,1
2129797,26,17,-1,-1,1
2132951,0,37,-1,-1,2
2132560,23,7,-1,-1,3
2125329,50,27,-1,-1,7
2131262,44,34,-1,-1,1
2129487,40,59,-1,-1,7
2131497,3,27,-1,-1,6
2129172,11,29,-1,-1,3
2131264,1,3,-1,-1,0
2131890,36,36,-1,-1,4
2132462,39,1,-1,-1,7
2132063,35,48,-1,-1,7
2128892,43,51,-1,-1,7
2130310,34,36,-1,-1,0
2131482,2,11,-1,-1,2
2124700,52,12,-1,-1,0
2129541,9,0,-1,-1,6
2131849,48,58,-1,-1,6
2131691,7,0,-1,-1,4
2129716,9,58,-1,-1,0
2125580,9,55,-1,-1,5
2133032,41,10,-1,-1,2
2119275,41,37,-1,-1,2
2131380,41,53,-1,-1,1
2130611,19,9,-1,-1,7
2128267,23,12,-1,-1,0
2132423,38,59,-1,-1,3
2133059,2,41,-1,-1,0
2132031,56,49,-1,-1,5
2128521,48,38,-1,-1,3
2131741,12,8,-1,-1,2
2129727,49,7,-1,-1,2
2132667,54,53,-1,-1,1
2132718,3,55,-1,-1,0
2130486,30,20,-1,-1,7
2121191,4,48,-1,-1,1
2127009,48,27,-1,-1,4
2130969,6,47,-1,-1,2
2131376,53,8,-1,-1,5
2131378,30,27,-1,-1,4
2132079,43,16,-1,-1,0
2130572,40,32,-1,-1,7
2132709,40,56,-1,-1,0
2131470,53,20,-1,-1,2
2132648,27,14,-1,-1,6
2128707,1,15,-1,-1,7
2131381,58,45,-1,-1,7
2124436,46,49,-1,-1,4
2125239,25,11,-1,-1,3
2131876,52,53,-1,-1,7
2132857,52,47,-1,-1,2
2127920,56,54,-1,-1,2
2132292,54,30,-1,-1,2
2131525,56,31,-1,-1,1
2131969,45,31,-1,-1,0
2130479,30,56,-1,-1,4
2119542,42,52,-1,-1,5
2133086,9,18,-1,-1,2
2129053,9,15,-1,-1,3
2124979,57,6,-1,-1,0
2133039,32,25,-1,-1,5
2132569,39,30,-1,-1,3
2131053,44,17,-1,-1,5
2132600,2,50,-1,-1,0
2133089,60,28,-1,-1,4
2125804,60,51,-1,-1,3
2132514,4,46,-1,-1,6
2126064,38,47,-1,-1,0
2127329,41,36,-1,-1,1
2131882,59,37,-1,-1,7
2129764,0,16,-1,-1,4
2132963,30,40,-1,-1,5
2133126,6,44,-1,-1,1
2132107,40,48,-1,-1,1
2129629,33,1,-1,-1,7
2132123,0,38,-1,-1,1
2129606,61,6,-1,-1,5
2128889,55,27,-1,-1,1
2132115,42,46,-1,-1,5
2129874,3,35,-1,-1,4
2129213,8,20,-1,-1,2
2129507,12,60,-1,-1,0
2132131,43,31,-1,-1,5
2132153,4,5,-1,-1,4
2128012,42,44,-1,-1,7
2124481,25,58,-1,-1,2
2129636,42,30,-1,-1,6
2129048,27,33,-1,-1,1
2126301,50,49,-1,-1,3
2129946,5,15,-1,-1,7
2131614,54,47,-1,-1,4
2125407,49,34,-1,-1,0
2130826,35,37,-1,-1,2
2128740,7,35,-1,-1,7
2132114,46,39,-1,-1,5
2131521,27,52,-1,-1,4
2132697,5,59,-1,-1,1
2132717,10,61,-1,-1,6
2132030,47,28,-1,-1,3
2131640,16,31,-1,-1,3
2125866,23,35,-1,-1,7
2131291,9,14,-1,-1,1
2130062,11,0,-1,-1,7
2127388,47,25,-1,-1,4
2132912,59,14,-1,-1,4
2123261,29,41,-1,-1,4
2129469,23,29,-1,-1,1
