# Fri Oct 24 20:07:23 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 2 0.0128781 2 0 0.0011491 
7000 1 0 1 0 0 
8000 2 0.00701383 2 0 0.000574548 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 2 0.065522 2 0 0.00775639 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 2 0.0355137 2 0 0.00373671 
15000 1 0 1 0 0 
16000 2 0.00701383 2 0 0.000574548 
17000 4 0.0546299 4 0.00172364 0.00689457 
18000 2 0.0209119 2 0 0.00201092 
19000 2 0.0183081 2 0 0.00172364 
20000 1 0 1 0 0 
21000 1 0 1 0 0 
22000 2 0.00379425 2 0 0.000287274 
23000 1 0 1 0 0 
24000 2 0.0156349 2 0 0.00143637 
25000 2 0.00701383 2 0 0.000574548 
26000 2 0.0331647 2 0 0.00344729 
27000 2 0.0128781 2 0 0.0011491 
28000 3 0.030468 3 0 0.00287274 
29000 3 0.0365426 3 0 0.00344729 
30000 2 0.0488843 2 0 0.0054582 
31000 1 0 1 0 0 
32000 1 0 1 0 0 
33000 2 0.0307983 2 0 0.00316001 
34000 2 0.0734466 2 0 0.00890549 
35000 2 0.0283941 2 0 0.00287274 
36000 1 0 1 0 0 
37000 1 0 1 0 0 
38000 2 0.0377961 2 0 0.00402183 
39000 2 0.0128813 2 0 0.00114943 
40000 2 0.0488843 2 0 0.0054582 
41000 2 0.0156349 2 0 0.00143637 
42000 1 0 1 0 0 
43000 2 0.0128781 2 0 0.0011491 
44000 1 0 1 0 0 
45000 2 0.00701383 2 0 0.000574548 
46000 3 0.0705111 3 0 0.00804367 
47000 3 0.15478 3 0 0.0206837 
48000 1 0 1 0 0 
49000 2 0.00379425 2 0 0.000287274 
50000 2 0.00701383 2 0 0.000574548 
51000 1 0 1 0 0 
52000 1 0 1 0 0 
53000 3 0.0664257 3 0.000574548 0.00804367 
54000 4 0.0596853 4 0 0.00632002 
55000 2 0.0488843 2 0 0.0054582 
56000 2 0.164045 2 0 0.024131 
57000 2 0.0100164 2 0 0.000861821 
58000 2 0.00701383 2 0 0.000574548 
59000 2 0.11716 2 0 0.0158001 
60000 2 0.00701383 2 0 0.000574548 
61000 2 0.0128781 2 0 0.0011491 
62000 3 0.0272494 3 0 0.00258546 
63000 1 0 1 0 0 
64000 1 0 1 0 0 
65000 1 0 1 0 0 
66000 1 0 1 0 0 
67000 2 0.0331647 2 0 0.00344729 
68000 2 0.0183081 2 0 0.00172364 
69000 1 0 1 0 0 
70000 1 0 1 0 0 
71000 1 0 1 0 0 
72000 2 0.0100164 2 0 0.000861821 
73000 1 0 1 0 0 
74000 1 0 1 0 0 
75000 2 0.0100164 2 0 0.000861821 
76000 1 0 1 0 0 
77000 1 0 1 0 0 
78000 1 0 1 0 0 
79000 1 0 1 0 0 
80000 1 0 1 0 0 
81000 3 0.0929412 3 0 0.0109164 
82000 1 0 1 0 0 
83000 1 0 1 0 0 
84000 2 0.00379522 2 0 0.000287356 
85000 1 0 1 0 0 
86000 1 0 1 0 0 
87000 2 0.221846 2 0 0.0356219 
88000 1 0 1 0 0 
89000 1 0 1 0 0 
90000 2 0.10142 2 0 0.0132146 
91000 1 0 1 0 0 
92000 2 0.0209119 2 0 0.00201092 
93000 1 0 1 0 0 
94000 1 0 1 0 0 
95000 1 0 1 0 0 
96000 2 0.0886711 2 0 0.0112037 
97000 1 0 1 0 0 
98000 1 0 1 0 0 
99000 1 0 1 0 0 
100000 1 0 1 0 0 
