# Avida tasks data
# Wed Apr 16 17:12:46 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 493 0 
6000 646 0 
7000 778 0 
8000 588 844 
9000 677 761 
10000 906 737 
11000 863 904 
12000 841 865 
13000 803 889 
14000 734 778 
15000 768 794 
16000 635 872 
17000 834 912 
18000 967 1010 
19000 965 1019 
20000 1000 1108 
21000 870 830 
22000 1011 716 
23000 734 684 
24000 1035 742 
25000 769 728 
26000 882 710 
27000 587 674 
28000 686 606 
29000 720 623 
30000 737 576 
31000 592 582 
32000 720 590 
33000 590 642 
34000 611 605 
35000 507 685 
36000 635 685 
37000 706 632 
38000 625 606 
39000 612 639 
40000 711 751 
41000 679 805 
42000 703 801 
43000 698 744 
44000 644 775 
45000 643 773 
46000 664 724 
47000 827 806 
48000 741 846 
49000 754 767 
50000 648 750 
51000 520 745 
52000 915 712 
53000 875 854 
54000 736 786 
55000 714 785 
56000 872 762 
57000 560 827 
58000 587 836 
59000 605 1014 
60000 713 859 
61000 591 734 
62000 692 850 
63000 883 731 
64000 890 717 
65000 912 667 
66000 901 720 
67000 847 714 
68000 974 617 
69000 955 586 
70000 626 679 
71000 961 647 
72000 1100 719 
73000 786 567 
74000 658 614 
75000 740 616 
76000 886 596 
77000 754 591 
78000 616 565 
79000 626 561 
80000 756 541 
81000 610 591 
82000 624 588 
83000 585 596 
84000 615 584 
85000 573 615 
86000 578 664 
87000 499 568 
88000 596 617 
89000 849 606 
90000 535 603 
91000 643 756 
92000 551 745 
93000 866 650 
94000 486 741 
95000 785 679 
96000 642 620 
97000 753 765 
98000 555 657 
99000 526 720 
100000 582 761 
101000 949 993 
102000 1074 1097 
103000 1040 1231 
104000 985 1378 
105000 895 1405 
106000 843 1577 
107000 1021 1636 
108000 863 1588 
109000 837 1426 
110000 839 1216 
111000 845 1263 
112000 897 1628 
113000 704 1432 
114000 900 1275 
115000 974 1340 
116000 813 1382 
117000 892 1424 
118000 979 1403 
119000 936 1429 
120000 950 1099 
121000 706 1276 
122000 865 1243 
123000 813 1351 
124000 926 1290 
125000 771 1190 
126000 803 1137 
127000 766 1335 
128000 681 1490 
129000 760 1192 
130000 667 1252 
131000 934 1229 
132000 930 1084 
133000 797 1135 
134000 749 1062 
135000 736 1003 
136000 697 879 
137000 710 972 
138000 711 1043 
139000 762 933 
140000 726 995 
141000 1025 963 
142000 866 1202 
143000 790 1323 
144000 705 1132 
145000 765 934 
146000 676 966 
147000 674 882 
148000 653 859 
149000 663 910 
150000 794 1013 
151000 803 1156 
152000 895 1261 
153000 698 1262 
154000 706 1046 
155000 629 981 
156000 637 986 
157000 713 1104 
158000 637 1104 
159000 801 1244 
160000 866 1044 
161000 648 1175 
162000 768 1116 
163000 929 1165 
164000 769 1130 
165000 705 1186 
166000 817 1019 
167000 846 951 
168000 737 888 
169000 770 1001 
170000 739 920 
171000 786 1047 
172000 822 968 
173000 696 1177 
174000 785 974 
175000 690 935 
176000 765 951 
177000 852 1021 
178000 784 1040 
179000 846 1046 
180000 769 1000 
181000 757 1062 
182000 772 1224 
183000 800 1218 
184000 911 1191 
185000 715 1396 
186000 843 1304 
187000 619 1483 
188000 846 1420 
189000 791 1481 
190000 789 1297 
191000 755 1345 
192000 705 1274 
193000 645 1150 
194000 765 1138 
195000 928 936 
196000 816 983 
197000 780 867 
198000 637 956 
199000 790 1112 
200000 781 1060 
