# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
45456320,6,9,-1,-1,6
45455576,50,43,-1,-1,1
45448693,22,3,-1,-1,4
45457463,22,33,-1,-1,6
45455807,34,47,-1,-1,6
45458081,56,22,-1,-1,6
45458182,46,30,-1,-1,6
45457688,12,52,-1,-1,4
45456485,12,34,-1,-1,7
45457113,2,26,-1,-1,6
45452240,20,13,-1,-1,4
45451545,8,17,-1,-1,5
45447584,4,24,-1,-1,5
45455579,48,9,-1,-1,6
45446886,2,31,-1,-1,5
45450714,26,54,-1,-1,7
45450891,43,48,-1,-1,0
45448836,4,12,-1,-1,6
45456652,50,16,-1,-1,6
45454134,53,11,-1,-1,7
45456751,16,56,-1,-1,1
45457184,42,37,-1,-1,1
45457768,32,8,-1,-1,3
45452464,17,39,-1,-1,3
45457672,30,38,-1,-1,2
45455153,31,18,-1,-1,3
45457582,39,31,-1,-1,2
45450546,39,28,-1,-1,6
45454342,36,24,-1,-1,2
45456725,46,54,-1,-1,3
45458052,40,26,-1,-1,4
45456381,52,13,-1,-1,3
45458153,7,10,-1,-1,3
45458167,29,22,-1,-1,0
45456991,31,2,-1,-1,2
45456039,20,50,-1,-1,0
45455666,35,22,-1,-1,1
45447914,40,5,-1,-1,0
45454833,35,46,-1,-1,7
45441754,57,52,-1,-1,2
45443422,8,15,-1,-1,2
45457887,44,11,-1,-1,2
45456782,50,30,-1,-1,0
45455079,0,32,-1,-1,4
45453854,39,13,-1,-1,0
45456289,29,15,-1,-1,3
45448412,28,17,-1,-1,1
45457755,16,45,-1,-1,7
45457109,47,28,-1,-1,2
45456935,42,13,-1,-1,7
45452249,34,52,-1,-1,5
45457494,57,37,-1,-1,2
45452887,15,41,-1,-1,2
45457807,38,38,-1,-1,7
45443803,49,2,-1,-1,4
45455675,23,7,-1,-1,3
45456065,56,49,-1,-1,3
45457968,30,11,-1,-1,5
45442499,41,19,-1,-1,7
45453904,7,39,-1,-1,2
45453109,8,38,-1,-1,7
45450847,44,9,-1,-1,5
45440488,55,52,-1,-1,2
45457765,43,23,-1,-1,3
45456538,30,48,-1,-1,2
45457881,39,38,-1,-1,4
45445606,20,6,-1,-1,1
45453427,19,48,-1,-1,3
45457748,17,40,-1,-1,3
45458098,18,23,-1,-1,7
45457130,3,13,-1,-1,5
45456945,9,7,-1,-1,4
45456702,14,43,-1,-1,1
45445188,40,48,-1,-1,6
45455121,1,12,-1,-1,3
45458094,14,16,-1,-1,3
45453590,27,19,-1,-1,3
45458054,2,19,-1,-1,2
45450830,47,5,-1,-1,1
45453543,36,52,-1,-1,1
45450721,8,28,-1,-1,3
45457719,24,30,-1,-1,1
45446005,5,28,-1,-1,1
45455573,12,43,-1,-1,6
45452977,6,52,-1,-1,6
45457251,46,57,-1,-1,3
45455580,28,39,-1,-1,5
45456469,26,31,-1,-1,6
45450560,8,31,-1,-1,2
45453511,44,6,-1,-1,2
45450098,34,9,-1,-1,5
45454529,8,6,-1,-1,6
45455767,38,39,-1,-1,0
45454429,33,15,-1,-1,4
45457382,2,49,-1,-1,5
45452198,53,57,-1,-1,5
45441848,56,50,-1,-1,1
45456370,29,47,-1,-1,7
45455947,46,18,-1,-1,4
45458120,26,29,-1,-1,2
45457074,16,18,-1,-1,5
45451049,17,17,-1,-1,0
45456804,41,2,-1,-1,2
45446090,32,52,-1,-1,4
45449824,36,35,-1,-1,6
45452281,25,56,-1,-1,2
45454924,3,32,-1,-1,5
45442962,40,6,-1,-1,6
45457866,24,40,-1,-1,2
45458163,40,14,-1,-1,7
45454148,15,42,-1,-1,0
45442532,48,30,-1,-1,2
45454744,8,45,-1,-1,1
45449057,57,0,-1,-1,2
45456291,31,53,-1,-1,6
45448425,19,28,-1,-1,7
45457677,6,44,-1,-1,3
45451544,38,5,-1,-1,1
45454082,34,42,-1,-1,7
45456301,1,6,-1,-1,5
45456876,52,6,-1,-1,1
45454990,0,17,-1,-1,1
45452727,40,29,-1,-1,7
45453540,11,16,-1,-1,7
45436802,3,31,-1,-1,7
45448818,34,50,-1,-1,3
45452740,9,50,-1,-1,2
45445775,10,57,-1,-1,0
45456266,55,10,-1,-1,7
45453557,32,37,-1,-1,1
45458106,39,52,-1,-1,5
45455344,40,33,-1,-1,0
45456758,51,24,-1,-1,3
45448407,30,56,-1,-1,5
45456255,18,13,-1,-1,5
45454324,5,46,-1,-1,0
45450673,44,5,-1,-1,7
45454389,49,0,-1,-1,3
45455187,39,27,-1,-1,6
45452588,41,44,-1,-1,4
45456773,36,32,-1,-1,2
45457123,38,22,-1,-1,7
45458001,16,23,-1,-1,7
45455653,48,16,-1,-1,6
45455943,14,28,-1,-1,1
45454479,3,17,-1,-1,5
45453770,4,43,-1,-1,2
45456617,14,33,-1,-1,1
45447313,41,18,-1,-1,6
45457788,23,25,-1,-1,7
45450934,54,27,-1,-1,1
45453401,28,5,-1,-1,1
45449663,38,50,-1,-1,6
45453738,19,15,-1,-1,0
45446376,5,40,-1,-1,7
45457262,23,52,-1,-1,7
45452888,42,5,-1,-1,6
45450150,26,44,-1,-1,7
45458066,41,23,-1,-1,2
45453403,5,3,-1,-1,4
45453701,17,5,-1,-1,5
45457031,3,48,-1,-1,4
45457714,20,14,-1,-1,5
45445687,46,20,-1,-1,0
45454584,42,49,-1,-1,2
45431736,58,18,-1,-1,5
45452418,16,52,-1,-1,6
45448338,49,33,-1,-1,3
45449653,29,31,-1,-1,5
45457044,49,56,-1,-1,1
45457161,3,1,-1,-1,1
45457692,50,0,-1,-1,6
45457442,11,10,-1,-1,1
45456611,23,29,-1,-1,6
45448944,8,29,-1,-1,6
45453099,13,39,-1,-1,6
45457982,16,33,-1,-1,4
45457059,42,26,-1,-1,4
45458158,19,49,-1,-1,1
45456466,35,36,-1,-1,7
45456666,29,2,-1,-1,1
45455886,13,24,-1,-1,5
45454055,18,8,-1,-1,7
45458087,40,30,-1,-1,4
45458186,50,15,-1,-1,0
45456331,33,54,-1,-1,0
45448222,1,19,-1,-1,6
45450627,28,3,-1,-1,7
45450713,32,13,-1,-1,2
45456556,49,57,-1,-1,0
45457869,18,29,-1,-1,6
45447056,53,22,-1,-1,4
45456341,29,7,-1,-1,1
