# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
9247953,17,35,-1,-1,1
9245462,49,50,-1,-1,0
9246061,55,52,-1,-1,3
9247496,26,26,-1,-1,2
9237869,22,22,-1,-1,0
9239614,16,51,-1,-1,0
9246178,0,44,-1,-1,2
9244261,41,26,-1,-1,5
9245119,41,16,-1,-1,1
9247976,54,58,-1,-1,7
9246347,16,43,-1,-1,2
9244419,51,56,-1,-1,3
9243941,36,14,-1,-1,6
9244636,19,34,-1,-1,0
9247390,29,57,-1,-1,4
9246483,52,25,-1,-1,5
9246714,31,8,-1,-1,4
9246311,19,54,-1,-1,4
9244957,29,47,-1,-1,2
9246715,55,12,-1,-1,1
9241851,19,9,-1,-1,3
9245263,0,16,-1,-1,1
9247940,7,1,-1,-1,0
9246580,47,33,-1,-1,5
9247358,23,58,-1,-1,7
9247836,38,1,-1,-1,7
9247237,58,27,-1,-1,4
9244869,34,45,-1,-1,5
9241772,5,39,-1,-1,2
9246507,27,2,-1,-1,0
9244356,38,36,-1,-1,0
9245853,1,9,-1,-1,0
9245543,21,47,-1,-1,7
9245536,17,37,-1,-1,6
9246014,41,6,-1,-1,5
9247903,5,31,-1,-1,3
9246845,23,40,-1,-1,5
9247924,40,8,-1,-1,1
9246385,5,33,-1,-1,6
9246881,42,53,-1,-1,2
9246318,53,43,-1,-1,5
9241786,11,23,-1,-1,4
9243409,10,5,-1,-1,5
9244921,10,6,-1,-1,1
9244340,50,6,-1,-1,0
9244867,44,31,-1,-1,0
9237229,34,26,-1,-1,4
9243668,19,56,-1,-1,2
9247850,51,32,-1,-1,7
9244438,32,27,-1,-1,5
9245925,35,5,-1,-1,2
9247734,33,25,-1,-1,6
9245560,27,53,-1,-1,6
9247423,11,31,-1,-1,7
9243132,26,52,-1,-1,3
9233255,29,28,-1,-1,7
9244664,43,28,-1,-1,3
9247157,29,0,-1,-1,6
9246780,22,29,-1,-1,3
9243138,32,51,-1,-1,3
9247256,20,42,-1,-1,7
9246540,44,21,-1,-1,1
9243829,13,34,-1,-1,5
9241793,24,45,-1,-1,3
9247316,32,24,-1,-1,2
9247809,14,38,-1,-1,3
9247438,10,14,-1,-1,0
9245519,23,27,-1,-1,4
9242307,44,43,-1,-1,7
9239790,14,48,-1,-1,3
9244625,58,50,-1,-1,5
9244562,10,16,-1,-1,1
9244332,48,57,-1,-1,3
9245595,38,23,-1,-1,2
9247740,43,42,-1,-1,5
9240586,53,50,-1,-1,1
9246822,6,34,-1,-1,4
9246231,28,1,-1,-1,7
9247402,38,0,-1,-1,4
9247084,57,40,-1,-1,0
9244362,38,4,-1,-1,0
9245278,22,50,-1,-1,4
9246793,46,46,-1,-1,3
9246710,45,5,-1,-1,5
9247046,43,15,-1,-1,1
9245435,30,0,-1,-1,4
9244815,7,19,-1,-1,1
9247443,22,49,-1,-1,4
9247427,50,57,-1,-1,1
9247808,55,26,-1,-1,4
9247792,19,10,-1,-1,4
9246335,13,5,-1,-1,0
9241443,48,44,-1,-1,5
9245808,31,50,-1,-1,2
9241336,34,19,-1,-1,0
9246811,30,5,-1,-1,1
9238368,37,50,-1,-1,3
9246405,37,32,-1,-1,1
9243773,27,14,-1,-1,5
9244782,37,42,-1,-1,7
9246850,50,19,-1,-1,0
9243726,41,28,-1,-1,7
9245105,40,34,-1,-1,3
9247865,7,45,-1,-1,6
9243212,40,47,-1,-1,0
9247738,2,56,-1,-1,1
9247005,18,16,-1,-1,6
9247679,57,14,-1,-1,2
9247121,48,56,-1,-1,1
9247985,42,17,-1,-1,2
9245769,10,29,-1,-1,4
9246946,38,55,-1,-1,1
9234142,27,4,-1,-1,2
9246068,47,43,-1,-1,4
9247300,35,8,-1,-1,0
9247043,6,18,-1,-1,4
9232089,39,13,-1,-1,1
9244346,42,31,-1,-1,1
9247583,9,29,-1,-1,0
9247178,17,5,-1,-1,5
9247158,26,31,-1,-1,1
9244223,30,37,-1,-1,5
9237262,16,29,-1,-1,7
9246255,9,49,-1,-1,6
9246498,36,4,-1,-1,1
9246726,18,17,-1,-1,0
9242485,7,39,-1,-1,7
9245547,49,21,-1,-1,7
9246856,12,45,-1,-1,7
9245306,3,10,-1,-1,4
9241867,1,16,-1,-1,5
9246550,8,38,-1,-1,1
9247295,28,12,-1,-1,1
9244392,19,42,-1,-1,3
9247029,16,31,-1,-1,5
9241346,14,14,-1,-1,1
9247020,13,28,-1,-1,6
9242931,52,35,-1,-1,4
9246003,24,55,-1,-1,6
9247099,4,1,-1,-1,5
9234881,13,40,-1,-1,7
9246889,24,38,-1,-1,5
9247712,24,21,-1,-1,7
9246748,0,52,-1,-1,4
9247848,5,36,-1,-1,5
9247800,43,7,-1,-1,7
9239589,35,24,-1,-1,2
9243199,54,13,-1,-1,3
9245950,39,0,-1,-1,2
9244259,2,1,-1,-1,0
9231611,47,41,-1,-1,1
9247236,58,52,-1,-1,5
9241291,11,4,-1,-1,4
9247080,32,9,-1,-1,3
9241627,27,51,-1,-1,7
9247350,27,25,-1,-1,3
9246124,21,22,-1,-1,6
9238165,44,40,-1,-1,1
9246018,52,26,-1,-1,2
9242800,23,39,-1,-1,0
9245680,16,1,-1,-1,7
9247184,11,15,-1,-1,4
9245129,41,41,-1,-1,7
9245490,11,21,-1,-1,0
9246825,53,3,-1,-1,5
9235172,0,49,-1,-1,1
9243658,7,23,-1,-1,6
9243759,13,27,-1,-1,6
9241629,19,50,-1,-1,6
9246222,44,23,-1,-1,1
9246245,35,49,-1,-1,2
9242269,19,14,-1,-1,1
9247247,9,12,-1,-1,0
9244087,56,55,-1,-1,3
9240426,17,39,-1,-1,4
9247364,54,52,-1,-1,7
9245578,14,26,-1,-1,1
9247466,22,44,-1,-1,1
9246470,13,23,-1,-1,2
9243420,50,12,-1,-1,1
9244753,14,13,-1,-1,7
9247345,39,10,-1,-1,1
9247645,6,30,-1,-1,1
9247287,2,17,-1,-1,3
9247904,29,29,-1,-1,7
9242095,17,48,-1,-1,5
9245724,27,26,-1,-1,1
9245008,12,6,-1,-1,0
9247342,45,27,-1,-1,3
9247392,33,10,-1,-1,4
9246593,15,35,-1,-1,2
9247624,35,53,-1,-1,7
9247280,52,38,-1,-1,2
9247837,58,57,-1,-1,5
9241885,41,52,-1,-1,0
9246944,19,25,-1,-1,1
9245214,38,15,-1,-1,3
9245493,1,37,-1,-1,5
9243983,39,46,-1,-1,7
9246819,45,13,-1,-1,2
9245991,29,8,-1,-1,1
9242504,3,18,-1,-1,3
9246964,19,5,-1,-1,2
9244333,28,7,-1,-1,2
9240673,5,35,-1,-1,0
9245442,1,12,-1,-1,1
9245827,41,7,-1,-1,5
9247862,52,20,-1,-1,1
9246676,46,40,-1,-1,0
9246064,56,6,-1,-1,5
9245881,52,13,-1,-1,1
9239481,41,39,-1,-1,5
9246645,31,51,-1,-1,7
9247134,56,56,-1,-1,7
9241746,32,46,-1,-1,3
9246982,32,7,-1,-1,1
9247242,13,6,-1,-1,6
9247297,48,26,-1,-1,1
9247424,47,35,-1,-1,6
9247347,24,0,-1,-1,6
9241207,17,54,-1,-1,1
9238715,54,4,-1,-1,5
9247487,39,25,-1,-1,5
9241773,19,57,-1,-1,4
9246955,1,44,-1,-1,2
9246644,47,20,-1,-1,4
9245734,26,41,-1,-1,6
9247753,7,7,-1,-1,1
9242668,32,19,-1,-1,3
9241436,56,14,-1,-1,5
9243623,27,35,-1,-1,3
9236163,32,13,-1,-1,5
9245574,30,11,-1,-1,4
9245141,45,38,-1,-1,2
9247818,15,53,-1,-1,1
9244289,40,7,-1,-1,0
9244626,44,28,-1,-1,0
9239250,6,22,-1,-1,7
9246084,0,58,-1,-1,2
9246205,56,28,-1,-1,0
9238464,43,34,-1,-1,5
9247641,37,12,-1,-1,3
9247366,46,56,-1,-1,5
9240816,22,32,-1,-1,3
9247483,18,21,-1,-1,7
9247675,14,19,-1,-1,0
9216485,35,23,-1,-1,3
9246817,55,37,-1,-1,2
9238126,53,33,-1,-1,6
9244243,9,40,-1,-1,2
9246564,42,37,-1,-1,0
9244864,2,29,-1,-1,5
9246716,11,47,-1,-1,2
9243417,29,49,-1,-1,4
9244224,38,2,-1,-1,5
9244754,22,2,-1,-1,2
9245603,6,51,-1,-1,7
9245081,46,51,-1,-1,6
9247164,31,18,-1,-1,2
9245467,52,1,-1,-1,6
9244859,0,25,-1,-1,2
9247943,6,27,-1,-1,7
9242199,31,17,-1,-1,1
9247493,18,25,-1,-1,7
9243834,8,47,-1,-1,0
9245046,14,8,-1,-1,7
9246693,6,31,-1,-1,1
9247417,56,20,-1,-1,1
9244508,31,9,-1,-1,1
9225851,32,10,-1,-1,5
9247421,11,9,-1,-1,3
9245954,4,57,-1,-1,1
9240580,3,16,-1,-1,3
9247479,50,4,-1,-1,1
9247093,9,30,-1,-1,3
9239291,51,51,-1,-1,1
9245319,10,57,-1,-1,0
9245844,54,5,-1,-1,5
9245766,7,42,-1,-1,2
9244215,46,32,-1,-1,2
9247235,52,9,-1,-1,0
9244447,34,10,-1,-1,1
9242302,34,20,-1,-1,0
9246505,39,37,-1,-1,4
9247655,31,13,-1,-1,1
9237090,8,11,-1,-1,2
9245731,50,14,-1,-1,0
9244022,21,35,-1,-1,2
9246562,50,29,-1,-1,3
9236819,47,46,-1,-1,6
9242161,4,44,-1,-1,1
9228343,50,52,-1,-1,5
9243758,24,42,-1,-1,3
9243512,50,46,-1,-1,4
9247623,46,31,-1,-1,6
9234306,33,48,-1,-1,3
9247964,1,57,-1,-1,0
9245748,52,21,-1,-1,5
9246479,22,25,-1,-1,1
9247934,2,6,-1,-1,3
9245330,38,20,-1,-1,1
9247241,31,16,-1,-1,7
9245907,8,33,-1,-1,4
9241257,29,25,-1,-1,1
9246807,13,41,-1,-1,6
9241605,24,7,-1,-1,7
9244624,25,21,-1,-1,7
9245473,27,39,-1,-1,2
9245288,11,25,-1,-1,6
9246406,25,43,-1,-1,7
9242167,3,13,-1,-1,5
9247653,12,42,-1,-1,3
9243781,48,40,-1,-1,4
9247552,12,35,-1,-1,1
9236138,53,52,-1,-1,7
9246721,11,20,-1,-1,2
9246598,15,55,-1,-1,2
9246427,44,49,-1,-1,0
9246874,21,41,-1,-1,7
9244080,50,51,-1,-1,4
9245971,51,50,-1,-1,1
9246232,8,3,-1,-1,3
9246585,4,42,-1,-1,4
9245272,48,14,-1,-1,0
9246898,49,1,-1,-1,7
9237793,25,27,-1,-1,3
9242682,38,3,-1,-1,4
9247838,47,39,-1,-1,4
9241412,56,30,-1,-1,2
9239887,36,25,-1,-1,2
9247154,2,42,-1,-1,2
9245984,18,54,-1,-1,6
9243416,24,3,-1,-1,0
9244940,31,28,-1,-1,4
9245208,28,27,-1,-1,5
9245585,10,53,-1,-1,1
9246217,39,4,-1,-1,2
9218390,0,51,-1,-1,0
9244820,50,32,-1,-1,1
9245677,44,17,-1,-1,7
9244433,27,1,-1,-1,5
9244563,32,47,-1,-1,6
9239928,20,55,-1,-1,1
9243950,23,47,-1,-1,6
9246662,28,17,-1,-1,2
9247359,8,23,-1,-1,7
9243458,20,6,-1,-1,4
9243164,7,58,-1,-1,2
9246740,25,30,-1,-1,4
9246073,19,18,-1,-1,5
9247418,18,4,-1,-1,0
9244484,37,39,-1,-1,3
9236778,42,2,-1,-1,2
9247133,51,36,-1,-1,1
9247990,42,20,-1,-1,0
9244173,18,58,-1,-1,6
9246210,50,37,-1,-1,6
9242061,25,17,-1,-1,7
9246971,1,52,-1,-1,3
9245883,41,15,-1,-1,6
9246264,54,24,-1,-1,5
9245024,30,14,-1,-1,2
9242747,25,23,-1,-1,6
9242008,31,19,-1,-1,2
9240254,37,54,-1,-1,3
9245545,32,12,-1,-1,4
9247107,12,44,-1,-1,0
9247963,49,42,-1,-1,0
9244093,47,54,-1,-1,6
9245178,5,9,-1,-1,5
9238173,0,7,-1,-1,4
9244318,4,23,-1,-1,4
9246141,53,0,-1,-1,2
9243665,21,9,-1,-1,2
9239909,15,33,-1,-1,5
9244379,4,43,-1,-1,3
9237308,36,5,-1,-1,0
9244451,5,27,-1,-1,7
9245966,55,22,-1,-1,6
9245638,22,19,-1,-1,5
9245361,22,12,-1,-1,3
9247683,11,56,-1,-1,6
9245033,22,31,-1,-1,0
9235816,56,53,-1,-1,2
9245563,4,28,-1,-1,3
9246723,21,21,-1,-1,2
9241956,55,27,-1,-1,2
9247698,10,34,-1,-1,4
9243260,12,28,-1,-1,6
9247115,49,49,-1,-1,2
9244118,4,35,-1,-1,3
9244481,51,53,-1,-1,0
9243709,1,36,-1,-1,1
9242712,44,26,-1,-1,5
9245872,13,44,-1,-1,6
9246851,51,20,-1,-1,5
9233109,30,4,-1,-1,2
9245643,51,9,-1,-1,4
9243920,56,25,-1,-1,5
9247833,31,27,-1,-1,6
9230931,3,43,-1,-1,3
9239410,52,7,-1,-1,0
9245916,55,45,-1,-1,0
9245371,6,47,-1,-1,2
9244548,39,51,-1,-1,1
9246189,32,31,-1,-1,3
9247470,38,17,-1,-1,3
9246565,47,52,-1,-1,6
9247194,31,45,-1,-1,4
9238011,36,39,-1,-1,5
9241377,38,48,-1,-1,0
9247113,9,13,-1,-1,7
9247434,43,9,-1,-1,4
9246330,55,39,-1,-1,0
9246304,53,12,-1,-1,6
9242739,48,0,-1,-1,2
9247758,48,37,-1,-1,3
9247278,16,12,-1,-1,7
9246166,33,20,-1,-1,0
9246284,22,28,-1,-1,6
9246109,29,20,-1,-1,4
9244708,6,21,-1,-1,5
9247435,55,24,-1,-1,5
9245429,48,28,-1,-1,0
9247240,52,22,-1,-1,0
9247501,3,27,-1,-1,0
9244962,32,8,-1,-1,4
9222558,33,50,-1,-1,1
9242224,49,29,-1,-1,4
9247756,13,14,-1,-1,7
9246750,37,49,-1,-1,2
9239861,5,43,-1,-1,4
9246404,56,33,-1,-1,0
9246877,16,16,-1,-1,3
9247218,57,23,-1,-1,5
9244736,39,42,-1,-1,7
9244525,12,12,-1,-1,2
9244681,22,0,-1,-1,3
9237304,33,2,-1,-1,7
9245067,2,25,-1,-1,2
9245423,15,57,-1,-1,6
9245496,28,48,-1,-1,2
9229488,17,17,-1,-1,7
9243742,26,0,-1,-1,2
9246418,35,31,-1,-1,0
9247285,18,10,-1,-1,6
9241818,29,55,-1,-1,3
9243133,26,38,-1,-1,7
9246938,14,28,-1,-1,2
9246637,26,8,-1,-1,4
9242398,56,9,-1,-1,3
9245007,52,53,-1,-1,3
9246399,55,8,-1,-1,4
9244714,0,27,-1,-1,1
9247228,35,42,-1,-1,2
9247068,52,40,-1,-1,3
9246535,47,30,-1,-1,6
9242156,23,20,-1,-1,2
9247155,47,16,-1,-1,1
9243148,48,27,-1,-1,3
9244727,43,14,-1,-1,2
9245685,7,56,-1,-1,6
9247728,6,54,-1,-1,7
9247412,18,28,-1,-1,0
9247088,54,48,-1,-1,1
9246106,17,7,-1,-1,5
9245044,40,12,-1,-1,7
9247314,24,54,-1,-1,1
9245884,33,31,-1,-1,6
9244483,14,39,-1,-1,5
9247737,5,55,-1,-1,0
9247519,15,19,-1,-1,1
9247585,56,7,-1,-1,0
9237883,48,35,-1,-1,5
9247473,49,51,-1,-1,0
9247802,20,3,-1,-1,0
9238571,37,24,-1,-1,3
9245901,42,24,-1,-1,7
9244898,51,4,-1,-1,1
9243017,46,36,-1,-1,4
9247824,45,46,-1,-1,3
9247444,42,11,-1,-1,0
9243609,9,8,-1,-1,0
9245987,3,12,-1,-1,1
9243996,54,43,-1,-1,6
9247667,44,29,-1,-1,6
9245324,11,14,-1,-1,4
9238524,40,4,-1,-1,1
9241979,14,34,-1,-1,7
9243529,24,43,-1,-1,7
9235167,32,32,-1,-1,7
