# Avida resource data
# Thu Jul 10 22:17:12 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOR1
#  3: resOR0
#  4: resORN0
#  5: resANDN0
#  6: resANDN1
#  7: resNOR0
#  8: resAND1
#  9: resAND0
# 10: resNOT1
# 11: resXOR0
# 12: resXOR1
# 13: resOR1
# 14: resNAND1
# 15: resNOT0
# 16: resORN1
# 17: resNAND0
# 18: resEQU1

0 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 99.4893 
1000 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.5 
2000 143600 184600 184600 143600 184600 238100 238100 184600 184518 238100 238100 184600 143597 184510 184600 143597 9949.92 
3000 143600 184504 184527 143600 184600 238100 238100 184600 184529 238100 238100 184513 143569 184530 184521 143568 9949.92 
4000 143600 184465 184453 143600 184600 238100 238100 184600 184572 238100 238100 184450 143521 184579 184454 143491 9949.92 
5000 143600 184461 184451 143600 184600 238100 238100 184600 184564 238100 238100 184456 143516 184571 184469 143493 9949.92 
6000 143600 184462 184481 143573 184577 238100 238100 184600 184489 238100 238100 184451 143529 184493 184461 143493 9949.92 
7000 143560 184503 184535 143563 184575 238058 238100 184600 184482 238100 238100 184469 143526 184476 184483 143498 9949.92 
8000 143546 184491 184527 143535 184548 238043 238098 184598 184481 238100 238100 184461 143544 184473 184499 143512 9949.92 
9000 143561 184475 184432 143485 184489 238060 238099 184599 184472 238100 238100 184463 143591 184471 184458 143582 9949.92 
10000 143560 184482 184436 143489 184504 238056 238090 184589 184459 238100 238100 184470 143585 184472 184456 143575 9949.92 
11000 143467 184424 184439 143570 184584 237944 238094 184594 184448 238100 238100 184464 143587 184454 184470 143582 9928.92 
12000 143469 184427 184450 143575 184586 237941 238095 184596 184441 238100 238100 184471 143591 184464 184482 143588 9948.68 
13000 143469 184417 184440 143574 184589 237937 238097 184596 184444 238100 238100 184466 143592 184464 184481 143588 9946.68 
14000 143466 184410 184438 143573 184582 237930 238096 184596 184440 238100 238100 184461 143593 184464 184469 143588 9927.93 
15000 143467 184418 184434 143577 184587 237929 238097 184596 184433 238100 238100 184468 143592 184451 184471 143590 9925.01 
16000 143473 184432 184442 143573 184589 237933 238096 184596 184448 238100 238100 184462 143590 184465 184467 143586 9949.72 
17000 143462 184425 184435 143583 184592 237920 238098 184598 184453 238100 238100 184469 143594 184463 184472 143590 9934.64 
18000 143472 184421 184426 143577 184587 237929 238099 184598 184434 238100 238100 184465 143592 184445 184479 143588 9944.04 
