# Avida tasks data
# Sun Mar 30 13:49:31 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot

0 0 
1000 0 
2000 0 
3000 2 
4000 0 
5000 285 
6000 999 
7000 1096 
8000 1076 
9000 1098 
10000 1054 
11000 1160 
12000 1097 
13000 1120 
14000 1082 
15000 990 
16000 1016 
17000 1081 
18000 1046 
19000 1283 
20000 1347 
21000 1272 
22000 1293 
23000 1226 
24000 1090 
25000 1148 
26000 1006 
27000 1173 
28000 1123 
29000 1017 
30000 1249 
31000 1245 
32000 1205 
33000 1224 
34000 1067 
35000 1027 
36000 1323 
37000 1315 
38000 1215 
39000 1256 
40000 1225 
41000 1029 
42000 1136 
43000 1320 
44000 1052 
45000 1155 
46000 1220 
47000 1073 
48000 1166 
49000 1119 
50000 1219 
51000 1268 
52000 1245 
53000 1280 
54000 1328 
55000 1319 
56000 1274 
57000 1176 
58000 1202 
59000 1248 
60000 1131 
61000 1065 
62000 1033 
63000 1144 
64000 1106 
65000 1119 
66000 1190 
67000 1188 
68000 1210 
69000 1272 
70000 1153 
71000 1281 
72000 1167 
73000 1273 
74000 1275 
75000 1373 
76000 1253 
77000 1133 
78000 1267 
79000 1252 
80000 1116 
81000 1118 
82000 1228 
83000 1079 
84000 1201 
85000 1075 
86000 996 
87000 1120 
88000 1133 
89000 1209 
90000 1178 
91000 1145 
92000 1295 
93000 1257 
94000 1384 
95000 1306 
96000 1189 
97000 1171 
98000 1153 
99000 1122 
100000 1290 
