# Avida tasks data
# Sat Mar 29 12:27:01 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: Xor

0 0 0 
1000 0 0 
2000 0 0 
3000 37 0 
4000 152 0 
5000 654 0 
6000 578 0 
7000 552 0 
8000 587 0 
9000 605 0 
10000 532 0 
11000 583 0 
12000 536 0 
13000 592 0 
14000 493 0 
15000 506 0 
16000 571 0 
17000 571 0 
18000 652 0 
19000 694 0 
20000 663 0 
21000 628 0 
22000 696 0 
23000 624 0 
24000 695 0 
25000 520 0 
26000 488 0 
27000 394 0 
28000 471 0 
29000 455 0 
30000 577 0 
31000 478 0 
32000 478 0 
33000 481 0 
34000 447 0 
35000 479 0 
36000 437 0 
37000 360 0 
38000 442 0 
39000 396 0 
40000 502 0 
41000 459 0 
42000 528 0 
43000 551 0 
44000 608 0 
45000 575 0 
46000 529 0 
47000 711 0 
48000 674 0 
49000 608 0 
50000 622 0 
51000 615 0 
52000 653 0 
53000 718 0 
54000 750 0 
55000 612 0 
56000 803 0 
57000 719 0 
58000 553 0 
59000 673 0 
60000 647 0 
61000 737 0 
62000 573 0 
63000 595 0 
64000 677 0 
65000 631 0 
66000 554 0 
67000 726 0 
68000 591 0 
69000 665 0 
70000 561 0 
71000 688 0 
72000 627 0 
73000 722 0 
74000 775 0 
75000 669 0 
76000 696 0 
77000 721 0 
78000 807 0 
79000 774 0 
80000 919 0 
81000 609 0 
82000 489 0 
83000 646 0 
84000 611 0 
85000 590 0 
86000 643 0 
87000 719 0 
88000 578 0 
89000 591 0 
90000 572 0 
91000 622 0 
92000 503 0 
93000 609 0 
94000 610 0 
95000 680 0 
96000 614 0 
97000 570 0 
98000 554 0 
99000 554 0 
100000 574 0 
