# Tue Feb 25 19:42:18 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.0070156 2 0 0.000574713 
6000 2 0.0635035 2 0 0.00746912 
7000 2 0.274063 2 0 0.0471264 
8000 2 0.771633 2 0 0.226372 
9000 3 0.984352 3 0 0.28239 
10000 4 1.87317 4 0 0.557024 
11000 6 1.96308 6 0.000287274 0.613617 
12000 10 2.47306 10 0.178397 0.843436 
13000 20 3.34413 20 0.541144 1.41109 
14000 16 3.56633 16 0.505533 1.40678 
15000 19 3.70401 19 0.543449 1.45131 
16000 17 3.52103 17 0.59217 1.47831 
17000 20 3.57554 20 0.525707 1.41454 
18000 18 3.53325 18 0.583628 1.48822 
19000 20 3.56748 20 0.560428 1.45878 
20000 18 3.50843 18 0.589535 1.48406 
21000 19 3.63702 19 0.602529 1.51336 
22000 19 3.52646 19 0.70915 1.64234 
23000 19 3.69656 19 0.652018 1.58259 
24000 22 3.68588 22 0.734305 1.68055 
25000 22 3.66935 22 0.741596 1.68113 
26000 22 3.74878 22 0.668622 1.61333 
27000 24 3.72243 24 0.764192 1.72996 
28000 26 3.76085 26 0.797164 1.77248 
29000 26 3.9155 26 0.779547 1.75409 
30000 27 3.94915 27 0.80479 1.78426 
31000 25 3.98292 25 0.746179 1.71215 
32000 25 4.00936 25 0.756312 1.75754 
33000 26 3.7859 26 0.764953 1.74109 
34000 25 3.90925 25 0.792313 1.78225 
35000 26 4.06192 26 0.781791 1.76673 
36000 25 3.95099 25 0.770001 1.73197 
37000 27 3.82576 27 0.742937 1.7044 
38000 28 3.90931 28 0.793428 1.77995 
39000 25 3.9071 25 0.788096 1.76731 
40000 26 3.74611 26 0.798563 1.78138 
41000 26 3.86345 26 0.776729 1.75352 
42000 25 3.86043 25 0.794175 1.76214 
43000 27 3.79867 27 0.822593 1.79138 
44000 25 3.75943 25 0.841513 1.84573 
45000 29 3.8919 29 0.829378 1.83625 
46000 27 4.00485 27 0.821123 1.81787 
47000 27 3.99697 27 0.795201 1.7877 
48000 26 3.84191 26 0.828054 1.81873 
49000 25 3.96091 25 0.756072 1.74289 
50000 25 3.84242 25 0.779744 1.77155 
51000 27 3.82261 27 0.837361 1.83367 
52000 28 3.84855 28 0.779893 1.75352 
53000 26 3.83645 26 0.79738 1.77219 
54000 24 3.81351 24 0.794762 1.77047 
55000 25 3.72449 25 0.836011 1.80603 
56000 26 3.79537 26 0.797678 1.77909 
57000 28 3.83282 28 0.783819 1.77621 
58000 26 3.85833 26 0.752993 1.71646 
59000 26 4.02856 26 0.802714 1.79058 
60000 27 3.99481 27 0.748473 1.72996 
61000 27 3.85922 27 0.798246 1.76702 
62000 28 3.92349 28 0.798426 1.77478 
63000 26 3.78093 26 0.795277 1.78024 
64000 25 3.78925 25 0.818523 1.81184 
65000 25 3.8524 25 0.780919 1.76242 
66000 24 3.7881 24 0.774434 1.7518 
67000 23 3.82628 23 0.76038 1.72393 
68000 25 3.75979 25 0.793074 1.75603 
69000 26 3.86576 26 0.746329 1.71186 
70000 22 3.76141 22 0.788103 1.75553 
71000 29 3.86344 29 0.775199 1.76271 
72000 28 3.90408 28 0.793099 1.76501 
73000 25 3.87764 25 0.832056 1.83137 
74000 27 3.82416 27 0.853125 1.84368 
75000 24 3.76111 24 0.831632 1.81557 
76000 26 3.66782 26 0.843234 1.82275 
77000 23 3.7447 23 0.830486 1.79345 
78000 26 3.59773 26 0.823114 1.79201 
79000 25 3.56181 25 0.865664 1.84286 
80000 26 3.69178 26 0.811373 1.77621 
81000 28 3.87638 28 0.861912 1.8667 
82000 28 3.92524 28 0.851957 1.89055 
83000 27 4.00713 27 0.87571 1.92301 
84000 27 3.78243 27 0.937451 1.96122 
85000 28 3.73392 28 0.989597 2.02873 
86000 24 3.80108 24 0.944407 1.99368 
87000 29 3.76229 29 0.969835 2.03131 
88000 27 3.97599 27 0.92305 1.96955 
89000 28 3.88159 28 0.921911 1.95289 
90000 24 3.89575 24 0.876186 1.90577 
91000 29 3.81068 29 0.926437 1.96467 
92000 28 3.66882 28 0.945008 1.98793 
93000 26 3.70697 26 0.935424 1.96237 
94000 27 3.81162 27 0.925616 1.97788 
95000 28 3.90549 28 0.89458 1.96006 
96000 27 3.8264 27 0.98663 2.03936 
97000 27 3.95018 27 1.01591 2.09853 
98000 31 4.10258 31 0.951637 2.03217 
99000 30 4.01108 30 0.919843 1.96754 
100000 27 3.92705 27 0.872863 1.89112 
