# Avida tasks data
# Sun Apr 13 18:24:15 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 2 0 0 
3000 0 63 0 0 
4000 0 0 1 0 
5000 0 7 586 1 
6000 0 6 567 0 
7000 0 5 553 0 
8000 0 14 554 3 
9000 0 490 449 0 
10000 0 569 810 0 
11000 0 570 616 0 
12000 0 601 932 355 
13000 0 708 997 711 
14000 0 468 836 645 
15000 0 591 1057 820 
16000 0 644 940 969 
17000 0 1058 1101 1140 
18000 0 1116 1026 1173 
19000 0 1163 852 1046 
20000 0 1539 1338 1619 
21000 0 1227 778 1235 
22000 0 987 1187 1111 
23000 2 871 1151 1103 
24000 0 927 1142 1162 
25000 0 1026 1020 917 
26000 0 776 857 1022 
27000 4 767 775 859 
28000 0 700 717 813 
29000 0 822 745 868 
30000 2 864 646 717 
31000 8 735 698 664 
32000 16 788 656 899 
33000 20 990 884 861 
34000 0 690 823 701 
35000 0 775 686 721 
36000 2 769 752 869 
37000 0 920 916 984 
38000 0 1058 661 898 
39000 0 1026 925 782 
40000 0 1089 786 770 
41000 0 1098 898 890 
42000 0 816 798 1006 
43000 0 882 709 911 
44000 670 500 667 1053 
45000 690 752 845 1031 
46000 755 606 962 1245 
47000 741 542 1096 1063 
48000 894 633 853 1093 
49000 693 683 969 1030 
50000 769 483 905 938 
51000 762 569 934 941 
52000 834 643 1059 1046 
53000 935 588 1008 1194 
54000 814 571 857 1254 
55000 865 582 1066 1113 
56000 693 518 976 1075 
57000 774 835 1079 1110 
58000 664 967 936 1060 
59000 758 1039 976 1093 
60000 914 1005 921 1039 
61000 704 946 714 973 
62000 775 603 695 958 
63000 735 519 731 841 
64000 701 828 342 1011 
65000 730 976 840 980 
66000 788 910 841 1183 
67000 844 787 1219 1095 
68000 779 871 843 961 
69000 756 922 955 1042 
70000 899 924 971 1141 
71000 727 962 891 1064 
72000 727 869 776 930 
73000 760 766 731 982 
74000 747 1040 722 963 
75000 731 1180 917 1049 
76000 773 982 709 1114 
77000 950 769 863 1157 
78000 708 985 845 1222 
79000 761 979 945 919 
80000 806 999 979 1102 
81000 768 858 995 1259 
82000 754 969 938 982 
83000 750 1030 764 903 
84000 667 922 1039 870 
85000 632 623 757 838 
86000 697 589 373 870 
87000 751 848 499 1045 
88000 806 966 854 926 
89000 820 864 812 1085 
90000 838 905 814 1073 
91000 787 995 1081 1077 
92000 727 1054 1159 844 
93000 711 959 1170 921 
94000 699 780 913 1077 
95000 729 765 820 861 
96000 809 724 847 1018 
97000 720 587 741 894 
98000 642 744 618 749 
99000 860 604 648 756 
100000 856 527 567 877 
