# Avida tasks data
# Sun Apr 13 16:25:48 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And

0 0 0 0 
1000 0 0 0 
2000 0 0 0 
3000 0 0 0 
4000 0 0 0 
5000 4 0 0 
6000 19 6 0 
7000 81 562 0 
8000 419 645 0 
9000 476 684 0 
10000 499 738 0 
11000 512 742 0 
12000 513 797 0 
13000 433 605 0 
14000 480 829 0 
15000 453 626 0 
16000 432 673 0 
17000 431 573 0 
18000 480 518 0 
19000 367 461 0 
20000 506 460 0 
21000 293 559 0 
22000 513 648 0 
23000 377 479 0 
24000 433 642 0 
25000 320 628 0 
26000 530 628 0 
27000 607 652 0 
28000 576 682 0 
29000 510 346 0 
30000 351 358 0 
31000 488 524 0 
32000 493 510 0 
33000 371 447 0 
34000 422 420 0 
35000 437 423 0 
36000 502 496 0 
37000 421 431 0 
38000 455 456 0 
39000 335 370 0 
40000 242 304 0 
41000 241 282 0 
42000 232 215 0 
43000 289 212 0 
44000 543 281 0 
45000 533 175 0 
46000 526 137 0 
47000 678 348 0 
48000 515 238 0 
49000 569 262 0 
50000 469 223 0 
51000 540 226 0 
52000 579 215 0 
53000 404 140 0 
54000 670 378 0 
55000 751 641 0 
56000 715 712 0 
57000 672 544 0 
58000 659 582 0 
59000 821 692 0 
60000 794 734 0 
61000 766 604 0 
62000 753 520 0 
63000 655 499 0 
64000 365 311 0 
65000 228 185 0 
66000 277 264 0 
67000 302 177 0 
68000 215 15 0 
69000 94 0 0 
70000 0 0 0 
71000 1 0 0 
72000 0 0 0 
73000 0 0 0 
74000 0 0 0 
75000 0 0 0 
76000 10 0 0 
77000 0 0 0 
78000 0 0 0 
79000 3 0 0 
80000 467 0 0 
81000 494 0 0 
82000 392 0 0 
83000 251 290 0 
84000 482 429 0 
85000 556 483 0 
86000 425 465 0 
87000 558 469 0 
88000 331 438 0 
89000 570 368 0 
90000 406 442 0 
91000 321 405 0 
92000 490 461 0 
93000 336 288 0 
94000 330 316 0 
95000 317 319 0 
96000 334 328 0 
97000 247 245 0 
98000 328 339 0 
99000 299 301 0 
100000 278 276 0 
