# Tue Mar 25 14:32:33 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.115444 2 0 0.0155128 
5000 2 0.583983 2 0 0.139902 
6000 2 0.555442 2 0 0.129273 
7000 2 0.665679 2 0 0.173513 
8000 2 0.655221 2 0 0.168917 
9000 2 0.61911 2 0 0.153736 
10000 2 0.644093 2 0 0.164128 
11000 2 0.684718 2 0 0.182132 
12000 2 0.636395 2 0 0.160873 
13000 2 0.646565 2 0 0.165182 
14000 2 0.628116 2 0 0.157426 
15000 2 0.717772 2 0 0.197932 
16000 2 0.623928 2 0 0.155702 
17000 2 0.5959 2 0 0.144499 
18000 3 0.587001 3 0 0.138179 
19000 3 0.818838 3 0 0.183855 
20000 3 1.10863 3 0 0.269176 
21000 3 1.18471 3 0 0.302787 
22000 4 1.27882 4 0.0798621 0.355645 
23000 4 1.30458 4 0.112324 0.396151 
24000 4 1.22077 4 0.1 0.356897 
25000 4 1.22067 4 0.0979604 0.353059 
26000 4 1.25838 4 0.0985632 0.366667 
27000 4 1.21114 4 0.143062 0.405631 
28000 4 1.03516 4 0.128411 0.344441 
29000 4 1.19599 4 0.0976731 0.345016 
30000 4 1.19356 4 0.147371 0.40678 
31000 4 1.37428 4 0.135019 0.444987 
32000 4 1.22918 4 0.143966 0.412931 
33000 4 1.21519 4 0.108046 0.365805 
34000 4 1.33732 4 0.0979604 0.393852 
35000 4 1.20616 4 0.131284 0.388969 
36000 4 1.24025 4 0.141913 0.415398 
37000 4 1.32267 4 0.1106 0.401321 
38000 4 1.2911 4 0.125251 0.408216 
39000 4 1.29184 4 0.115771 0.395289 
40000 4 1.15279 4 0.163459 0.41942 
41000 4 1.29525 4 0.136742 0.423442 
42000 4 1.27398 4 0.126113 0.404769 
43000 4 1.28498 4 0.12324 0.401896 
44000 4 1.28252 4 0.131284 0.413962 
45000 4 1.3409 4 0.0988222 0.393565 
46000 4 1.27535 4 0.0936512 0.3657 
47000 4 1.34722 4 0.087044 0.385234 
48000 4 1.36584 4 0.103419 0.409365 
49000 4 1.19172 4 0.13387 0.392703 
50000 4 1.24154 4 0.12439 0.390118 
51000 4 1.30815 4 0.118644 0.407067 
52000 4 1.18018 4 0.13387 0.38782 
53000 4 1.02392 4 0.120368 0.327205 
54000 4 1.07876 4 0.13387 0.358805 
55000 4 0.901297 4 0.11807 0.298765 
56000 4 0.797125 4 0.126688 0.290147 
57000 4 1.10339 4 0.10428 0.329503 
58000 4 1.12322 4 0.131859 0.367136 
59000 4 1.1274 4 0.128986 0.366274 
60000 4 1.00614 4 0.0939385 0.291296 
61000 4 1.1413 4 0.113473 0.349038 
62000 4 1.18881 4 0.118644 0.372881 
63000 4 1.27626 4 0.0833333 0.356609 
64000 4 1.23752 4 0.0959494 0.356794 
65000 4 1.1793 4 0.085033 0.326343 
66000 4 1.21336 4 0.0706693 0.324045 
67000 4 1.17733 4 0.0962367 0.337834 
68000 4 1.18735 4 0.0976731 0.34243 
69000 4 1.21262 4 0.0772766 0.329216 
70000 4 1.05382 4 0.112324 0.332376 
71000 4 1.03111 4 0.0864694 0.286699 
72000 4 1.07744 4 0.0922149 0.307096 
73000 4 0.980807 4 0.0729675 0.258259 
74000 4 1.1426 4 0.109164 0.346739 
75000 4 1.19916 4 0.104855 0.354783 
76000 4 1.31082 4 0.158862 0.455616 
77000 4 1.20668 4 0.14019 0.401034 
78000 4 1.29151 4 0.112324 0.391841 
79000 4 1.28453 4 0.168342 0.461074 
80000 4 1.33607 4 0.144786 0.448434 
81000 4 1.2508 4 0.162022 0.442689 
82000 4 1.28092 4 0.162022 0.452456 
83000 4 1.22457 4 0.142488 0.409078 
84000 4 1.08011 4 0.161735 0.399885 
85000 4 1.25241 4 0.145073 0.420282 
86000 4 1.27866 4 0.16231 0.45102 
87000 4 1.29436 4 0.12439 0.406492 
88000 4 1.31076 4 0.162884 0.461362 
89000 4 1.35891 4 0.161161 0.473427 
90000 4 1.27827 4 0.151106 0.435794 
91000 4 1.44338 4 0.153691 0.4921 
92000 4 1.38338 4 0.156277 0.475151 
93000 4 1.32709 4 0.158862 0.466533 
94000 4 1.2494 4 0.152255 0.430049 
95000 4 1.20171 4 0.108015 0.367136 
96000 4 1.36485 4 0.127262 0.435507 
97000 4 1.31578 4 0.148276 0.443103 
98000 4 1.42081 4 0.124102 0.455042 
99000 4 1.30736 4 0.134731 0.423154 
100000 4 1.26383 4 0.147371 0.430049 
