# Avida tasks data
# Wed Apr 16 12:08:08 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And

0 0 0 0 
1000 0 0 0 
2000 8 0 0 
3000 2 0 0 
4000 51 0 0 
5000 533 0 0 
6000 328 1 0 
7000 373 327 0 
8000 531 657 0 
9000 599 497 0 
10000 614 584 0 
11000 661 628 0 
12000 506 460 0 
13000 504 621 0 
14000 469 468 0 
15000 424 472 0 
16000 405 487 0 
17000 315 416 0 
18000 440 342 0 
19000 394 413 0 
20000 411 358 0 
21000 402 337 0 
22000 585 334 0 
23000 562 350 0 
24000 662 367 0 
25000 496 331 0 
26000 469 345 0 
27000 339 420 0 
28000 387 467 0 
29000 586 611 0 
30000 539 482 0 
31000 403 416 0 
32000 438 478 0 
33000 432 463 0 
34000 371 528 0 
35000 390 518 0 
36000 388 379 0 
37000 391 409 0 
38000 411 488 0 
39000 485 500 0 
40000 579 373 0 
41000 648 506 0 
42000 645 422 0 
43000 503 376 0 
44000 589 462 0 
45000 538 418 0 
46000 553 504 0 
47000 641 422 0 
48000 561 532 0 
49000 587 470 0 
50000 597 527 0 
51000 607 612 0 
52000 823 682 0 
53000 674 607 0 
54000 662 698 0 
55000 791 641 0 
56000 742 702 0 
57000 748 687 0 
58000 679 741 0 
59000 767 609 0 
60000 589 494 0 
61000 521 671 0 
62000 674 697 0 
63000 566 706 0 
64000 437 635 0 
65000 469 617 0 
66000 727 750 0 
67000 644 748 0 
68000 637 629 0 
69000 866 824 0 
70000 681 637 0 
71000 500 631 0 
72000 591 666 0 
73000 497 721 0 
74000 582 524 0 
75000 585 508 0 
76000 482 373 0 
77000 531 475 0 
78000 542 419 2 
79000 515 352 0 
80000 487 401 0 
81000 440 448 0 
82000 506 558 0 
83000 426 467 0 
84000 407 469 0 
85000 355 526 0 
86000 391 563 0 
87000 480 610 0 
88000 372 455 0 
89000 469 499 0 
90000 366 479 0 
91000 607 605 0 
92000 505 581 0 
93000 493 576 0 
94000 643 553 0 
95000 460 607 0 
96000 726 369 0 
97000 683 454 0 
98000 555 480 0 
99000 457 539 0 
100000 527 629 0 
