# Avida resource data
# Wed Sep 24 15:08:28 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resORN0
#  3: resNOT0
#  4: resAND1
#  5: resOR1
#  6: resXOR0
#  7: resNOR1
#  8: resNOR0
#  9: resANDN1
# 10: resNOT1
# 11: resORN1
# 12: resAND0
# 13: resNAND1
# 14: resANDN0
# 15: resOR0
# 16: resXOR1
# 17: resNAND0
# 18: resEQU1

0 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 99.4893 
1000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.5 
2000 82300 97300 97300 82300 97300 112900 112900 97300 97300 112900 112900 97300 82300 97300 97300 82300 9949.92 
3000 82300 97277 97300 82300 97300 112900 112900 97300 97288.2 112900 112900 97300 82300 97300 97300 82300 9949.92 
4000 82300 97251 97300 82300 97300 112900 112900 97300 97259 112900 112900 97300 82300 97300 97300 82300 9949.92 
5000 82219.5 97220 97299.8 82300 97300 112900 112900 97300 97224.3 112814 112900 97291.2 82300 97300 97300 82287.8 9949.92 
6000 82237.5 97222.3 97300 82300 97300 112900 112900 97300 97222.8 112818 112900 97247.5 82300 97297 97300 82252 9949.92 
7000 82243 97229.8 97300 82244 97300 112900 112900 97300 97241.5 112843 112900 97264.5 82300 97254.8 97300 82262 9949.92 
8000 82286.8 97212.5 97300 82275 97300 112805 112813 97299.8 97228.3 112859 112900 97287.2 82300 97250 97300 82284.5 9949.92 
9000 82230 97194.5 97300 82241.8 97300 112765 112776 97299.2 97217 112814 112900 97291.2 82298.8 97264.5 97300 82290 9949.92 
10000 82234.5 97188.8 97300 82244.5 97300 112754 112771 97291 97208.8 112825 112900 97286.8 82291 97244.8 97300 82284.5 9949.92 
11000 82232.8 97200.8 97300 82253 97300 112760 112779 97288.2 97209 112834 112900 97281.5 82292.5 97249 97300 82281.2 9949.92 
12000 82245.3 97194.8 97300 82259 97300 112764 112766 97244.3 97226.3 112814 112900 97285.5 82294.2 97261.3 97300 82284.8 9949.92 
13000 82239.8 97206.8 97300 82277.8 97300 112766 112769 97244.5 97227 112789 112900 97290.2 82254.5 97282 97300 82288.8 9949.92 
14000 82243.3 97209.8 97300 82276.5 97300 112773 112777 97240 97218.8 112796 112900 97293.8 82253.2 97273.8 97300 82293.2 9949.92 
15000 82249.5 97200.8 97300 82286.5 97300 112771 112778 97237 97218.5 112795 112900 97289 82251.5 97269.8 97300 82289.5 9949.92 
16000 82249.5 97211.3 97300 82282.5 97300 112773 112780 97234 97219.8 112788 112900 97291.8 82248.8 97264.8 97300 82290.8 9949.92 
17000 82244.3 97208.5 97300 82282 97300 112774 112766 97233.3 97222.5 112785 112900 97290.8 82250.8 97265.2 97300 82290.2 9949.92 
18000 82248.5 97222 97300 82281.8 97300 112778 112789 97250.3 97214 112792 112900 97290 82249.5 97272.2 97300 82290.8 9949.92 
19000 82241.8 97208.3 97300 82273 97300 112774 112786 97253 97217.5 112799 112900 97291.5 82247.3 97261.5 97300 82291.2 9949.92 
20000 82250.8 97211.8 97300 82269.2 97300 112778 112781 97262.3 97220.5 112789 112900 97291.2 82257.8 97248.3 97300 82291 9949.92 
21000 82252.8 97218.3 97300 82284.8 97300 112788 112790 97250 97221 112804 112900 97290.5 82268.8 97242.3 97300 82290 9949.92 
22000 82249.5 97208.8 97300 82288.5 97300 112771 112780 97241.3 97215 112789 112900 97291.8 82265 97241 97300 82291 9949.92 
23000 82247.8 97209.8 97300 82280.8 97300 112780 112786 97242.3 97215.8 112788 112900 97290.8 82268 97237.5 97300 82289.5 9949.9 
24000 82238.8 97199.3 97300 82285.5 97300 112773 112777 97244.8 97208 112774 112900 97291.2 82267.5 97226.3 97300 82292.5 9949.92 
25000 82249.5 97217.8 97299.8 82271.8 97300 112791 112794 97254.3 97218 112787 112900 97294.8 82259.2 97226.8 97300 82293.5 9949.92 
26000 82254.3 97219.5 97300 82278.8 97300 112772 112781 97240.3 97219.5 112784 112900 97291.8 82267.2 97223.8 97300 82291.2 9935.14 
