# Avida tasks data
# Thu Mar 27 11:58:28 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 94 0 
8000 47 373 
9000 819 753 
10000 947 892 
11000 994 819 
12000 892 832 
13000 853 795 
14000 919 832 
15000 1088 891 
16000 989 947 
17000 1147 903 
18000 1132 947 
19000 1008 867 
20000 914 835 
21000 1034 827 
22000 941 902 
23000 1128 976 
24000 1177 987 
25000 1172 934 
26000 1053 931 
27000 984 919 
28000 849 902 
29000 839 771 
30000 790 885 
31000 830 932 
32000 1063 962 
33000 933 851 
34000 1015 1003 
35000 991 1001 
36000 840 821 
37000 877 826 
38000 809 844 
39000 968 847 
40000 840 816 
41000 748 756 
42000 818 873 
43000 714 683 
44000 636 662 
45000 672 718 
46000 636 642 
47000 685 657 
48000 720 741 
49000 704 695 
50000 711 720 
51000 748 683 
52000 651 660 
53000 656 622 
54000 694 697 
55000 763 648 
56000 649 633 
57000 696 688 
58000 688 702 
59000 671 656 
60000 654 706 
61000 707 666 
62000 763 713 
63000 736 697 
64000 668 647 
65000 783 781 
66000 641 636 
67000 759 734 
68000 684 668 
69000 796 747 
70000 741 721 
71000 723 689 
72000 715 690 
73000 753 716 
74000 738 663 
75000 721 712 
76000 724 672 
77000 645 667 
78000 772 742 
79000 680 673 
80000 690 716 
81000 697 733 
82000 732 730 
83000 668 680 
84000 582 585 
85000 615 583 
86000 578 529 
87000 588 572 
88000 601 567 
89000 616 603 
90000 640 603 
91000 563 558 
92000 602 583 
93000 609 620 
94000 599 581 
95000 629 614 
96000 594 582 
97000 592 570 
98000 645 630 
99000 632 594 
100000 637 650 
