# Avida Dominant Data
# Tue Feb 25 19:37:13 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 48 137 0.350365 0.00729927 51 51 48 36 6 6 8 0 0.362963 58595 051-aacsv 
2000 48 135 0.355556 0.00740741 51 51 48 29 6 5 15 0 0.411765 171363 051-aaklj 
3000 79.439 150 0.529593 0.00666667 55 55 55 26 2 1 45 0 0.566425 278883 055-aaaom 
4000 50 119 0.420168 0.00840336 53 53 50 31 7 4 33 0 1.04514 382166 053-aaemf 
5000 72.5179 139 0.521712 0.00719424 53 53 49 28 2 2 76 0 1.4702 449058 053-aafqt 
6000 50 115 0.434783 0.00869565 53 53 50 33 7 6 61 0 1.76658 620192 053-aahrr 
7000 57.2815 114 0.50247 0.00877193 48 48 48 31 4 4 96 0 1.7787 732537 048-aacdi 
8000 57.2405 112.703 0.507895 0.00887302 48 48 48 32 2 2 105 0 1.82018 861947 048-aackw 
9000 156.01 166 0.939822 0.0060241 68 68 66 24 3 3 153 0 1.78219 1016521 068-aabfe 
10000 53.7311 108 0.497511 0.00925926 47 47.007 45 28 1 1 114 0 1.79593 1127707 047-aaeqt 
11000 146.666 141.29 1.03802 0.00707769 68 68 66.5412 38 3 1 168 0 1.96892 1233159 068-aaecs 
12000 162.804 144 1.13058 0.00694444 69 69 69 28 5 4 184 0 2.15225 1349030 069-aadlh 
13000 57.2513 111 0.515778 0.00900901 48 48 48 29 6 5 125 0 2.16546 1467082 048-aafjk 
14000 157.271 144 1.09216 0.00694444 68 68 68 29 6 5 206 0 2.8875 1587201 068-aanzr 
15000 167.264 143 1.16968 0.00699301 68 68 68 37 8 6 211 0 3.28064 1704920 068-aarlk 
16000 194.734 143 1.36178 0.00699301 68 68 68 24 6 5 214 0 3.2493 1826962 068-aaurp 
17000 190.347 139 1.3694 0.00719424 62 62 62 29 5 4 224 0 3.56529 1945661 062-aairg 
18000 280.965 162 1.73435 0.00617284 70 70.0055 69 28 8 4 254 0 4.61575 2067077 070-aadez 
19000 323.449 141 2.29397 0.0070922 70 70 69 43 2 1 271 0 5.48771 2197135 070-aaeij 
20000 446.961 136 3.28648 0.00735294 65 65 64 33 9 7 247 0 5.49662 2336197 065-aawnh 
21000 186.467 142 1.31315 0.00704225 69 69 68 39 11 8 281 0 4.57441 2394338 069-aapaj 
22000 293.678 142 2.06815 0.00704225 70 70 69 38 2 1 294 0 4.37517 2566489 070-aaljd 
23000 306.867 130.719 2.3478 0.00765011 64 64 64 34 2 2 264 0 5.18607 2675164 064-aapvm 
24000 305.474 131 2.33187 0.00763359 64 64 64 31 10 9 291 0 4.77061 2833965 064-aasli 
25000 261.615 139 1.88212 0.00719424 70 70 68 39 10 7 311 0 5.57977 2888644 070-aaqmv 
26000 272.967 129 2.11603 0.00775194 64 64 64 31 10 9 325 0 5.31971 3059214 064-aavbh 
27000 158.17 137 1.15452 0.00729927 68 68 65 27 3 2 304 0 5.74769 3159025 068-abcat 
28000 306.993 141 2.17725 0.0070922 70 70 69 54 18 9 322 0 5.67458 3278580 070-aavnp 
29000 391.652 139 2.81764 0.00719424 69 69 68 41 9 8 338 0 5.60663 3444351 069-abkvc 
30000 260.534 142 1.83475 0.00704225 71 71 68 39 8 5 327 0 5.74575 3571735 071-aaqza 
31000 263.887 130 2.0299 0.00769231 66 66 65 37 9 6 311 0 5.65918 3667522 066-aaqgu 
32000 339.259 151 2.24675 0.00662252 72 72 70 33 6 5 366 0 5.86213 3808968 072-aalsk 
33000 268.117 130 2.06244 0.00769231 67 67 65 33 3 2 321 0 5.89449 3943762 067-aayta 
34000 265.48 138 1.92377 0.00724638 68 68.0067 65 37 9 8 377 0 7.50681 4076563 068-abfgj 
35000 173.874 140 1.24195 0.00714286 70 70 70 60 14 11 381 0 7.55495 4129717 070-abgwi 
36000 586.023 141 4.15619 0.0070922 69 69 66 57 18 14 399 0 7.89823 4300711 069-abyji 
37000 284.753 128 2.22463 0.0078125 65 65 63 29 9 8 417 0 7.99754 4408054 065-abgbe 
38000 267.949 125 2.14359 0.008 64 64 61 31 8 4 423 0 7.60297 4561624 064-abdrc 
39000 286.121 141 2.02922 0.0070922 71 71 66.5421 34 8 7 382 0 7.65216 4690402 071-abdxj 
40000 405.245 151 2.68374 0.00662252 72 72 72 49 11 9 423 0 7.7058 4807439 072-aaykk 
41000 558.63 142 3.93401 0.00704225 68 68 65 27 4 3 433 0 7.83828 4926206 068-abqzt 
42000 547.6 140 3.91143 0.00714286 70 70 68 32 10 9 448 0 7.27118 5069331 070-aboxk 
43000 281.434 151 1.8638 0.00662252 72 72 72 27 2 2 440 0 7.65399 5135341 072-abcvv 
44000 275 130.28 2.1108 0.00767586 65 65 63.5185 39 5 5 379 0 7.38089 5296324 065-abmen 
45000 300.446 136 2.20916 0.00735294 68 68 66 33 9 7 469 0 7.67837 5420724 068-abulw 
46000 341.555 148 2.30781 0.00675676 72 72 69 63 19 15 471 0 8.08177 5537269 072-abjng 
47000 546.196 139.282 3.92146 0.00717975 71 71 68.5266 41 17 12 491 0 8.21648 5674455 071-abmvy 
48000 448.751 153 2.93301 0.00653595 73 73 72 34 7 5 483 0 7.32216 5809159 073-aapok 
49000 642.114 142 4.52193 0.00704225 71 71 69 52 21 19 499 0 7.91345 5930266 071-abtrg 
50000 634.964 146 4.34907 0.00684932 70 70 68 38 16 13 511 0 7.54774 6055966 070-accnn 
51000 269.348 128 2.10428 0.0078125 66 66 65 47 4 4 418 0 7.85671 6135043 066-aaxzs 
52000 544.914 138 3.94866 0.00724638 71 71 69 47 13 9 522 0 7.61005 6242102 071-abztk 
53000 319.633 137 2.33309 0.00729927 71 71 67 42 9 8 525 0 8.1232 6384437 071-accwj 
54000 514.212 141 3.64689 0.0070922 71 71 69 42 12 8 537 0 7.9541 6526992 071-acfje 
55000 157.577 139 1.13365 0.00719424 70 70 68 31 4 4 534 0 8.2558 6549145 070-acikg 
56000 202.131 128 1.57914 0.0078125 65 65 64 40 6 6 447 0 8.22305 6741481 065-abuob 
57000 161.116 138 1.16751 0.00724638 69 69 68 38 3 2 403 0 7.9777 6764555 069-acvlo 
58000 400.051 155 2.58097 0.00645161 72 72 72 34 5 4 536 0 8.36845 6990596 072-abxho 
59000 778.233 143 5.44219 0.00699301 74 74 73 49 23 18 592 0 8.5421 7161410 074-abafl 
60000 195.595 127 1.54012 0.00787402 65 65 63 39 2 2 467 0 8.07664 7247056 065-abwzf 
61000 545.613 143 3.81548 0.00699301 73 73 73 52 24 19 594 0 8.2161 7385559 073-abhtt 
62000 264.779 127 2.08487 0.00787402 64 64 64 47 9 8 488 0 8.24119 7464781 064-ablcl 
63000 530.589 142 3.73654 0.00704225 72 72 72 34 9 6 611 0 7.95307 7573639 072-acgoh 
64000 333.37 148 2.2525 0.00675676 71 71 71 38 10 8 616 0 8.1596 7752184 071-acqwe 
65000 390.192 158 2.46957 0.00632911 75 75 75 45 8 5 581 0 8.05444 7783577 075-aaieh 
66000 519.699 140 3.71214 0.00714286 71 71 71 59 20 16 653 0 8.1923 7981413 071-acvgi 
67000 496.72 143 3.47357 0.00699301 71 71 71 39 8 6 661 0 7.778 8141121 071-acxgk 
68000 305.683 142.281 2.14844 0.0070284 73 73 71.523 52 2 2 632 0 7.53178 8267671 073-abnzh 
69000 445.858 144 3.09623 0.00694444 70 70.0087 69 47 14 14 677 0 8.05914 8405787 070-acsbm 
70000 231.115 124 1.86383 0.00806452 64 64 63 38 4 3 518 0 6.889 8475718 064-abpdn 
71000 536.606 141 3.80572 0.0070922 72 72 71 49 12 9 715 0 7.97093 8661386 072-acwky 
72000 477.537 142 3.36293 0.00704225 72 72 71 35 11 10 714 0 7.71314 8792557 072-aczqc 
73000 200.641 124 1.61807 0.00806452 62 62 61 34 7 6 535 0 7.96445 8899064 062-aapht 
74000 221.418 139 1.59294 0.00719424 72 72 69 36 2 2 752 0 7.86211 9021993 072-adehq 
