# Avida time data
# Wed Feb 19 00:13:43 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 108000 
1000 20.2522 157.747 108000 
2000 34.8311 347.184 107970 
3000 51.6561 764.102 108000 
4000 66.0068 1091.49 108000 
5000 80.4395 1461.29 107970 
6000 94.9223 1784.47 108000 
7000 109.363 2096.85 108000 
8000 123.802 2405.23 107970 
9000 138.24 2713.65 108000 
10000 152.637 3018.84 108000 
11000 166.838 3325.41 108000 
12000 180.937 3628.6 108000 
13000 194.822 3933.37 108000 
14000 208.473 4237.93 108000 
15000 222.115 4534.59 108000 
16000 235.776 4833.04 108000 
17000 249.233 5129.11 108000 
18000 262.628 5421.34 108000 
19000 275.805 5712 107970 
20000 288.829 6005.96 107940 
21000 301.813 6296.19 108000 
22000 314.837 6592.84 108000 
23000 327.784 6886.58 107970 
24000 340.674 7182.36 108000 
25000 353.508 7477.28 108000 
26000 366.427 7783.28 108000 
27000 379.333 8071.04 108000 
28000 392.205 8374.07 108000 
29000 405.01 8663.65 108000 
30000 417.811 8948.95 108000 
31000 430.598 9237.88 108000 
32000 443.17 9541.04 108000 
33000 455.675 9844.07 108000 
34000 468.19 10130.9 107970 
35000 480.669 10420.3 108000 
36000 492.974 10711.4 108000 
37000 505.126 10999.8 108000 
38000 517.401 11284.5 108000 
39000 529.766 11570 107970 
40000 542.209 11852.7 108000 
41000 554.674 12139.2 107970 
42000 567.13 12422.9 108000 
43000 579.625 12706.4 107970 
44000 592.067 12988.1 107970 
45000 604.397 13273.5 108000 
46000 614.873 13587.6 108000 
47000 624.925 13881.6 108000 
48000 634.91 14173.6 108000 
49000 644.849 14462.8 108000 
50000 654.724 14771.6 108000 
51000 664.65 15062.9 108000 
52000 674.617 15358.3 108000 
53000 684.576 15646.3 108000 
54000 694.608 15930.6 108000 
55000 704.71 16212.5 108000 
56000 714.839 16499.1 108000 
57000 725.074 16791.3 108000 
58000 735.283 17081.5 107970 
59000 745.481 17362.8 108000 
60000 755.712 17650 107970 
61000 765.927 17937.9 108000 
62000 776.159 18217.4 107970 
63000 786.373 18503.4 108000 
64000 796.484 18794.6 108000 
65000 806.575 19088.1 108000 
66000 816.642 19374.5 107970 
67000 826.681 19654.9 108000 
68000 836.636 19941.9 108000 
69000 846.583 20231.7 108000 
70000 856.535 20505.5 107970 
71000 866.478 20788.9 108000 
72000 876.504 21065.3 108000 
73000 886.44 21356.4 107970 
74000 896.231 21631.8 108000 
75000 906.122 21904.3 108000 
76000 916.076 22188.3 107970 
77000 926.098 22466.3 107970 
78000 936.167 22744.4 108000 
79000 946.212 23028.3 108000 
80000 956.194 23317.3 108000 
81000 966.145 23596.1 108000 
82000 976.162 23881.6 108000 
83000 986.186 24159 107970 
84000 996.253 24438.6 107970 
85000 1006.35 24715.4 108000 
86000 1016.43 25005.7 108000 
87000 1026.54 25296 108000 
88000 1036.74 25581.8 108000 
89000 1046.9 25869.5 108000 
90000 1056.99 26152.7 108000 
91000 1067.17 26435.7 108000 
92000 1077.4 26716.8 108000 
93000 1087.65 27010.1 108000 
94000 1097.78 27294.1 108000 
95000 1107.91 27578 108000 
96000 1117.96 27863.2 108000 
97000 1127.85 28150.2 108000 
98000 1137.59 28438.3 108000 
99000 1147.24 28715.3 108000 
100000 1156.87 28994 108000 
