# Avida tasks data
# Sun Apr 13 23:01:53 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 1043 2009 0 2258 
3000 2903 3142 0 3148 
4000 2857 3166 0 3219 
5000 2955 3089 11 3129 
6000 2873 2031 1228 2047 
7000 2825 2098 1266 2015 
8000 2722 2383 1261 1999 
9000 2584 2558 1558 2175 
10000 2478 2325 1877 2250 
11000 3147 1669 2054 2772 
12000 3185 1383 2320 2699 
13000 3111 1454 2326 2541 
14000 2009 1835 2779 3023 
15000 1919 1665 2930 3104 
16000 1954 1701 2901 3072 
17000 1860 1716 2993 3107 
18000 3225 2947 3093 3109 
19000 3337 3140 3162 3095 
20000 3333 3189 3100 3020 
21000 3339 3170 3137 3129 
22000 3327 3162 3180 3124 
23000 3320 3143 3108 3082 
24000 3344 3154 3182 3137 
25000 3370 3208 3148 3160 
26000 3314 3087 3088 3043 
27000 3366 3118 3126 3087 
28000 3293 3140 3262 3090 
29000 3321 3109 3068 3078 
30000 3354 3149 3124 3027 
31000 3361 3196 2988 3151 
32000 3376 3174 3098 3097 
33000 3323 3126 3146 3125 
34000 3333 3203 3124 3139 
35000 3355 3206 3157 3121 
36000 3337 3132 3061 3070 
37000 3322 3140 3102 3019 
38000 3361 3194 3131 3145 
39000 3374 3221 3156 3178 
40000 3395 3143 3197 3115 
41000 3330 3204 3148 3086 
42000 3326 3105 3055 3062 
43000 3327 3183 3141 3095 
44000 3279 3139 3144 3068 
45000 3331 3191 3172 3119 
46000 3313 3145 3078 3026 
47000 3315 3141 3056 3005 
48000 3327 3192 3119 3093 
49000 3340 3227 3094 3174 
50000 3315 3133 3087 3056 
51000 3343 3132 3058 3045 
52000 3322 3220 3127 3140 
53000 3382 3232 3124 3150 
54000 3340 3230 3105 3068 
55000 3340 3196 3146 3121 
56000 3320 3165 3085 3019 
57000 3370 3219 3139 3142 
58000 3324 3130 3070 3073 
59000 3382 3171 3165 3095 
60000 3347 3148 3113 3059 
61000 3338 3172 3130 3083 
62000 3317 3097 3064 3045 
63000 3331 3118 3030 3031 
64000 3378 3120 3036 3031 
65000 3325 3101 3083 3064 
66000 3291 3094 3110 3052 
67000 3255 3122 3098 3010 
68000 3341 3180 3093 3086 
69000 3317 3115 3101 3065 
70000 3259 3144 3127 3014 
71000 3382 3157 3183 3122 
72000 3269 3048 3097 3020 
73000 3335 3062 3162 3086 
74000 3306 2985 3175 3008 
75000 3282 3071 3113 3033 
76000 3248 3056 3114 3062 
77000 3309 3068 3059 3082 
78000 3312 3148 3115 3085 
79000 3276 3191 3199 3098 
80000 3281 3114 3133 3070 
81000 3301 3104 3080 3058 
82000 3347 3141 3171 3085 
83000 3345 3096 3135 3026 
84000 3341 3079 3164 3078 
85000 3307 3182 3134 3095 
86000 3272 3118 3141 3061 
87000 3349 3145 3183 3080 
88000 3259 3131 3094 3061 
89000 3314 3060 3150 3089 
90000 3339 3165 3065 3088 
91000 3336 3124 3138 3084 
92000 3323 3116 3142 3081 
93000 3322 3088 3140 3081 
94000 3311 3167 3152 3065 
95000 3348 3144 3208 3058 
96000 3292 3087 3101 3027 
97000 3309 3147 3056 3086 
98000 3289 3066 3086 2991 
99000 3320 3103 3128 3045 
100000 3330 3160 3119 3090 
