# Avida resource data
# Fri Jul 11 02:40:59 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resAND0
#  3: resNOR0
#  4: resNOR1
#  5: resORN1
#  6: resORN0
#  7: resANDN0
#  8: resNAND1
#  9: resXOR0
# 10: resAND1
# 11: resOR1
# 12: resNOT0
# 13: resANDN1
# 14: resXOR1
# 15: resNAND0
# 16: resNOT1
# 17: resOR0
# 18: resEQU1

0 188400 238400 238400 188400 238400 302800 302800 238400 238400 302800 302800 238400 188400 238400 238400 188400 99.4893 
1000 188400 238400 238400 188400 238400 302800 302800 238400 238400 302800 302798 238400 188400 238400 238398 188400 9949.5 
2000 188400 238400 238400 188400 238400 302800 302797 238400 238400 302800 302626 238400 188400 238397 238253 188400 9949.92 
3000 188400 238400 238400 188262 238236 302800 302603 238400 238400 302792 302603 238400 188400 238232 238229 188400 9949.92 
4000 188400 238400 238400 188262 238241 302800 302622 238400 238400 302614 302774 238400 188400 238250 238379 188255 9949.92 
5000 188400 238370 238369 188293 238267 302800 302593 238400 238400 302612 302728 238400 188400 238236 238348 188253 9949.92 
6000 188400 238258 238256 188279 238257 302800 302768 238400 238400 302623 302754 238400 188400 238360 238359 188274 9949.92 
7000 188400 238241 238239 188262 238252 302800 302775 238400 238400 302625 302614 238400 188400 238370 238242 188275 9949.92 
8000 188400 238199 238192 188220 238211 302800 302776 238400 238400 302571 302557 238400 188400 238374 238200 188230 9949.92 
9000 188400 238206 238208 188242 238225 302800 302763 238400 238400 302580 302569 238400 188400 238358 238216 188248 9949.92 
10000 188400 238201 238199 188230 238217 302800 302588 238400 238400 302565 302546 238400 188400 238234 238187 188232 9949.92 
11000 188400 238184 238179 188208 238192 302800 302555 238400 238400 302557 302548 238400 188400 238217 238188 188228 9949.38 
12000 188400 238181 238179 188206 238196 302800 302562 238400 238400 302552 302535 238400 188400 238213 238179 188220 9949.92 
13000 188400 238190 238186 188214 238203 302800 302565 238400 238400 302558 302552 238400 188400 238218 238192 188223 9949.92 
14000 188400 238175 238174 188214 238200 302800 302562 238400 238400 302557 302547 238400 188400 238211 238180 188223 9949.92 
15000 188400 238167 238165 188198 238193 302800 302550 238400 238400 302545 302537 238400 188400 238208 238187 188222 9949.92 
16000 188400 238185 238186 188208 238198 302800 302563 238400 238400 302554 302542 238400 188400 238210 238178 188224 9949.92 
17000 188400 238186 238183 188216 238205 302800 302565 238400 238400 302559 302544 238400 188400 238220 238182 188227 9949.92 
18000 188400 238202 238194 188216 238209 302800 302572 238400 238400 302576 302557 238400 188400 238219 238200 188237 9949.92 
19000 188400 238190 238189 188218 238203 302800 302571 238400 238400 302562 302556 238400 188400 238223 238194 188228 9949.92 
20000 188400 238185 238182 188215 238199 302800 302562 238400 238400 302569 302564 238400 188400 238214 238210 188234 9949.92 
21000 188400 238200 238196 188225 238217 302800 302583 238400 238400 302557 302550 238400 188400 238230 238192 188227 9949.92 
22000 188400 238181 238179 188215 238200 302798 302558 238400 238400 302557 302540 238398 188400 238207 238182 188221 9949.92 
23000 188399 238190 238188 188215 238209 302562 302573 238400 238400 302549 302537 238184 188400 238216 238177 188212 9945.71 
24000 188400 238176 238172 188189 238197 302557 302553 238400 238400 302559 302550 238180 188400 238211 238189 188217 9949.92 
25000 188399 238188 238181 188207 238206 302563 302568 238400 238399 302551 302532 238180 188400 238216 238171 188205 9949.92 
26000 188400 238197 238192 188221 238216 302577 302575 238400 238400 302573 302552 238198 188400 238220 238188 188223 9949.92 
27000 188400 238198 238190 188216 238218 302576 302577 238400 238399 302563 302544 238198 188400 238221 238188 188219 9949.92 
28000 188400 238186 238179 188210 238205 302567 302566 238400 238400 302555 302542 238186 188400 238211 238178 188213 9949.92 
29000 188400 238190 238181 188208 238205 302565 302565 238400 238400 302558 302543 238188 188400 238216 238179 188213 9949.89 
