# Avida tasks data
# Sun Apr 13 17:35:19 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 8 
3000 28 
4000 619 
5000 580 
6000 587 
7000 564 
8000 647 
9000 602 
10000 483 
11000 599 
12000 591 
13000 588 
14000 486 
15000 494 
16000 605 
17000 520 
18000 538 
19000 622 
20000 604 
21000 525 
22000 699 
23000 514 
24000 493 
25000 434 
26000 457 
27000 302 
28000 178 
29000 250 
30000 296 
31000 209 
32000 302 
33000 205 
34000 193 
35000 209 
36000 191 
37000 293 
38000 234 
39000 292 
40000 145 
41000 104 
42000 578 
43000 868 
44000 705 
45000 870 
46000 755 
47000 667 
48000 665 
49000 610 
50000 809 
51000 693 
52000 666 
53000 642 
54000 821 
55000 668 
56000 638 
57000 519 
58000 516 
59000 563 
60000 414 
61000 520 
62000 514 
63000 415 
64000 335 
65000 326 
66000 329 
67000 335 
68000 343 
69000 391 
70000 315 
71000 472 
72000 387 
73000 440 
74000 486 
75000 391 
76000 425 
77000 507 
78000 486 
79000 506 
80000 520 
81000 460 
82000 518 
83000 392 
84000 347 
85000 461 
86000 475 
87000 384 
88000 319 
89000 250 
90000 313 
91000 339 
92000 213 
93000 372 
94000 371 
95000 409 
96000 317 
97000 243 
98000 341 
99000 390 
100000 329 
