# Avida tasks data
# Sun Apr 13 22:52:33 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot

0 0 0 0 0 
1000 879 1121 0 2004 
2000 1431 2918 2232 2614 
3000 2516 2977 2905 3140 
4000 3158 2991 3021 3068 
5000 3118 3083 3027 3145 
6000 3224 3004 2953 3094 
7000 3210 3109 3008 3226 
8000 3277 3130 3040 3177 
9000 3270 3052 3011 3185 
10000 3273 3068 2992 3172 
11000 3230 3044 3048 3207 
12000 3291 3057 3008 3219 
13000 3251 3102 3075 3237 
14000 3204 3063 3001 3237 
15000 3254 3045 3097 3251 
16000 3247 2980 2956 3185 
17000 3207 3166 3033 3162 
18000 3229 3177 3081 3242 
19000 3222 3091 3049 3210 
20000 3214 3142 3128 3253 
21000 3205 3102 3092 3228 
22000 3225 3181 3151 3245 
23000 3231 3145 3032 3155 
24000 3190 3023 3060 3175 
25000 3162 3141 3103 3270 
26000 3218 3096 3041 3154 
27000 3153 3009 2979 3254 
28000 3145 3030 3082 3224 
29000 3309 3050 3075 3126 
30000 3174 3025 2999 3156 
31000 3201 3083 3075 3260 
32000 3183 3042 3050 3219 
33000 3242 3065 3055 3202 
34000 3275 3007 3023 3133 
35000 3151 3066 3041 3168 
36000 3217 3079 3032 3167 
37000 3149 2964 3031 3228 
38000 3204 3064 3036 3184 
39000 3138 3027 3083 3154 
40000 3152 3168 3138 3200 
41000 3229 3132 3144 3240 
42000 3111 3149 3094 3219 
43000 3043 3134 3077 3123 
44000 3147 3074 3057 3182 
45000 3186 3126 3093 3235 
46000 3170 3138 3120 3195 
47000 3243 3179 3092 3194 
48000 3185 3204 3155 3216 
49000 3223 3209 3130 3190 
50000 3315 3285 3156 3275 
51000 3163 3179 3222 3261 
52000 3165 3203 3104 3218 
53000 3315 3132 3147 3249 
54000 3243 3168 3170 3249 
55000 3263 3264 3162 3192 
56000 3243 3238 3103 3223 
57000 3236 3195 3066 3217 
58000 3164 3222 3062 3215 
59000 3178 3210 3076 3161 
60000 3193 3148 3132 3273 
61000 3241 3258 3117 3227 
62000 3272 3206 3143 3214 
63000 3218 3195 3098 3174 
64000 3257 3228 3102 3210 
65000 3269 3250 3158 3286 
66000 3243 3224 3113 3212 
67000 3288 3285 3173 3235 
68000 3263 3136 3095 3183 
69000 3275 3271 3133 3226 
70000 3229 3288 3112 3201 
71000 3279 3258 3168 3219 
72000 3228 3240 3183 3220 
73000 3177 3227 3120 3193 
74000 3188 3156 3094 3203 
75000 3234 3214 3135 3200 
76000 3211 3228 3084 3151 
77000 3303 3244 3141 3243 
78000 3189 3149 3063 3186 
79000 3248 3272 3109 3201 
80000 3261 3204 3121 3220 
81000 3219 3185 3095 3239 
82000 3246 3236 3104 3230 
83000 3281 3295 3174 3222 
84000 3161 3184 3116 3259 
85000 3274 3223 3138 3226 
86000 3243 3202 3151 3232 
87000 3270 3275 3135 3229 
88000 3276 3215 3078 3236 
89000 3233 3186 3155 3231 
90000 3095 3174 3044 3250 
91000 3186 3268 3090 3209 
92000 3156 3260 3171 3282 
93000 3128 3231 3173 3256 
94000 3274 3173 3072 3228 
95000 3264 3245 3150 3266 
96000 3256 3183 3063 3163 
97000 3204 3192 3054 3245 
98000 3241 3207 3135 3283 
99000 3269 3245 3170 3131 
100000 3236 3230 3039 3222 
