# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
8009687,5,36,-1,-1,7
8009927,31,49,-1,-1,6
8010210,13,10,-1,-1,0
8004850,18,49,-1,-1,6
8009410,48,48,-1,-1,7
8006745,29,22,-1,-1,0
8000008,58,41,-1,-1,6
8011195,43,43,-1,-1,1
7996809,42,8,-1,-1,2
8007014,33,43,-1,-1,0
8011352,34,32,-1,-1,5
8010717,11,3,-1,-1,6
8003339,0,46,-1,-1,1
8000090,44,43,-1,-1,2
8009969,10,2,-1,-1,5
8010201,24,44,-1,-1,6
8010981,8,7,-1,-1,4
8009412,10,25,-1,-1,6
8007992,11,6,-1,-1,0
8006784,1,46,-1,-1,0
8011203,15,34,-1,-1,1
8010977,18,1,-1,-1,7
8003229,9,48,-1,-1,7
8006638,37,9,-1,-1,4
8007885,45,40,-1,-1,0
8007138,52,39,-1,-1,0
8011009,5,56,-1,-1,5
8008252,51,47,-1,-1,3
8010474,45,25,-1,-1,5
8008101,28,46,-1,-1,7
8010525,41,29,-1,-1,0
8006461,43,2,-1,-1,1
8008737,7,43,-1,-1,0
8006509,20,4,-1,-1,1
8009261,9,54,-1,-1,5
8008481,13,22,-1,-1,2
8003468,39,37,-1,-1,5
8007920,7,0,-1,-1,5
8009473,28,58,-1,-1,2
8008436,19,8,-1,-1,6
8002902,33,30,-1,-1,3
8007791,22,28,-1,-1,1
8011366,38,43,-1,-1,4
8009835,35,41,-1,-1,3
8005336,44,54,-1,-1,1
8011187,4,18,-1,-1,5
8008149,2,43,-1,-1,7
8007135,20,7,-1,-1,2
8011192,28,10,-1,-1,4
8007796,42,31,-1,-1,2
8011208,58,11,-1,-1,6
8008979,55,46,-1,-1,4
8009188,6,3,-1,-1,7
7999035,38,3,-1,-1,4
8005812,35,2,-1,-1,5
8006074,36,43,-1,-1,7
8009641,19,46,-1,-1,5
8008094,45,35,-1,-1,5
8011201,32,6,-1,-1,3
8007815,10,42,-1,-1,2
8009540,57,35,-1,-1,4
8007596,52,52,-1,-1,6
8001264,45,48,-1,-1,3
8009461,57,34,-1,-1,6
8004510,36,25,-1,-1,2
8011275,22,3,-1,-1,6
8005497,1,25,-1,-1,1
8009293,51,3,-1,-1,4
8010579,26,58,-1,-1,6
8009225,22,30,-1,-1,3
8003560,23,21,-1,-1,0
8011281,45,29,-1,-1,6
8000698,46,13,-1,-1,7
8009797,56,2,-1,-1,5
8009060,7,44,-1,-1,4
8005551,42,58,-1,-1,2
8005906,35,7,-1,-1,7
8006401,34,47,-1,-1,5
8008857,53,39,-1,-1,5
8010219,15,1,-1,-1,1
8010050,13,44,-1,-1,7
8007432,0,54,-1,-1,0
8008545,40,0,-1,-1,5
8008355,52,17,-1,-1,0
8007588,16,52,-1,-1,7
8010311,1,50,-1,-1,7
8010242,21,35,-1,-1,0
8010893,8,13,-1,-1,2
8010066,22,31,-1,-1,3
8000919,12,29,-1,-1,7
8010168,58,54,-1,-1,7
8005112,45,1,-1,-1,0
8011210,51,53,-1,-1,3
8008231,3,34,-1,-1,7
8010131,27,44,-1,-1,4
8010121,1,42,-1,-1,0
8010794,34,49,-1,-1,2
8010949,36,42,-1,-1,2
8003361,22,36,-1,-1,1
8009267,56,12,-1,-1,7
8008171,31,17,-1,-1,6
8007647,9,47,-1,-1,4
8003908,20,0,-1,-1,2
8010225,13,35,-1,-1,4
8010232,8,57,-1,-1,1
8009655,7,12,-1,-1,1
8010887,19,28,-1,-1,5
8010415,43,35,-1,-1,4
8010561,58,45,-1,-1,4
8009955,12,46,-1,-1,0
8006980,13,38,-1,-1,1
8008582,37,12,-1,-1,4
8002345,45,52,-1,-1,1
8008700,2,9,-1,-1,2
8008422,45,37,-1,-1,5
8009659,40,53,-1,-1,2
8009829,33,13,-1,-1,2
8009645,55,15,-1,-1,3
8005313,11,33,-1,-1,7
8008562,41,50,-1,-1,2
8008126,53,21,-1,-1,6
8010537,50,48,-1,-1,1
8010425,29,17,-1,-1,5
8011058,54,56,-1,-1,4
8010619,34,6,-1,-1,0
8006515,32,38,-1,-1,6
8009608,13,26,-1,-1,3
8006527,50,16,-1,-1,1
8008969,32,43,-1,-1,2
8011171,6,31,-1,-1,2
8007612,50,58,-1,-1,1
8007966,38,21,-1,-1,2
8004758,0,28,-1,-1,0
8003661,44,12,-1,-1,5
8008759,8,16,-1,-1,4
8008327,20,43,-1,-1,4
8010965,0,44,-1,-1,4
8001513,16,0,-1,-1,4
8010451,12,13,-1,-1,2
8011342,1,47,-1,-1,2
8008207,39,54,-1,-1,6
8010441,40,31,-1,-1,2
8008718,11,56,-1,-1,0
8008386,33,12,-1,-1,7
8009476,48,27,-1,-1,6
8010089,33,6,-1,-1,6
8008840,46,5,-1,-1,7
8009973,7,1,-1,-1,0
8009231,44,20,-1,-1,2
8003310,18,23,-1,-1,2
8007758,49,42,-1,-1,0
8005689,13,14,-1,-1,0
8005282,58,22,-1,-1,6
