# Avida tasks data
# Wed Apr 23 15:50:40 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand

0 0 0 
1000 15 0 
2000 2486 2267 
3000 2897 2719 
4000 2945 2788 
5000 2972 2955 
6000 3027 2899 
7000 3008 2923 
8000 3051 3085 
9000 3021 3018 
10000 2927 3047 
11000 2989 3052 
12000 2963 2983 
13000 2919 2971 
14000 2967 2948 
15000 2975 3103 
16000 2988 3020 
17000 3031 2987 
18000 2998 2934 
19000 2958 3057 
20000 2989 3050 
21000 2991 3019 
22000 2890 3054 
23000 2912 2918 
24000 3090 3077 
25000 2953 3063 
26000 2989 2988 
27000 2965 3062 
28000 3069 3103 
29000 3027 2969 
30000 2947 3006 
31000 3110 2986 
32000 3122 3014 
33000 3160 3016 
34000 3032 2880 
35000 2959 2894 
36000 3052 2904 
37000 3083 2964 
38000 3065 2961 
39000 3021 2980 
40000 2960 3029 
41000 2956 3006 
42000 2985 3040 
43000 2993 3037 
44000 2998 2946 
45000 2939 3051 
46000 2903 3016 
47000 2937 2947 
48000 3069 3036 
49000 2929 3042 
50000 2957 3098 
51000 2902 2999 
52000 2954 3042 
53000 2981 2933 
54000 2936 2955 
55000 2958 3049 
56000 2990 2949 
57000 3060 3013 
58000 2943 2943 
59000 2885 3094 
60000 2985 3007 
61000 3039 3057 
62000 3015 3079 
63000 2917 3001 
64000 2979 3026 
65000 3024 3002 
66000 2996 3125 
67000 3008 2962 
68000 2882 3058 
69000 3059 3045 
70000 2816 2926 
71000 3075 3070 
72000 2993 2904 
73000 2947 2951 
74000 3059 2926 
75000 3037 3019 
76000 2948 3009 
77000 2982 3040 
78000 2906 2936 
79000 3009 2933 
80000 2930 2864 
81000 2977 2739 
82000 2968 2956 
83000 2971 2799 
84000 3065 2949 
85000 2955 2920 
86000 3021 3002 
87000 2921 2950 
88000 3080 2877 
89000 3066 2949 
90000 3009 2916 
91000 3011 2957 
92000 2918 2912 
93000 2955 2997 
94000 3089 3001 
95000 2850 2796 
96000 2948 2910 
97000 2842 2950 
98000 2986 2988 
99000 3038 3075 
100000 2942 2952 
