# Avida tasks data
# Mon Apr 14 00:12:45 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 197 335 
3000 0 70 167 606 
4000 0 15 435 731 
5000 0 113 531 647 
6000 0 88 459 749 
7000 245 470 683 699 
8000 552 417 404 812 
9000 709 560 791 883 
10000 656 630 620 814 
11000 643 786 759 834 
12000 679 547 557 891 
13000 689 543 857 862 
14000 657 683 988 1022 
15000 708 591 1277 1006 
16000 662 623 859 813 
17000 786 580 766 891 
18000 713 427 982 1119 
19000 641 449 869 822 
20000 774 500 680 964 
21000 691 597 910 1112 
22000 763 894 1065 997 
23000 621 1118 849 1015 
24000 659 1038 781 751 
25000 704 1166 928 945 
26000 691 1161 918 1105 
27000 689 961 1007 738 
28000 668 1147 888 1036 
29000 694 1389 912 857 
30000 640 1125 981 929 
31000 652 1099 700 862 
32000 642 1084 765 986 
33000 658 1123 882 817 
34000 565 1473 996 896 
35000 591 997 590 1032 
36000 630 990 757 946 
37000 595 874 715 803 
38000 668 968 884 908 
39000 698 918 755 1011 
40000 617 1017 752 1078 
41000 688 931 771 879 
42000 514 818 748 644 
43000 596 856 659 892 
44000 603 829 750 980 
45000 573 810 675 964 
46000 606 641 729 1030 
47000 595 1017 570 952 
48000 620 831 636 906 
49000 606 686 797 933 
50000 651 910 875 753 
51000 637 1003 857 885 
52000 606 1085 861 1028 
53000 559 967 798 874 
54000 566 979 686 893 
55000 664 1158 766 999 
56000 665 969 753 913 
57000 690 982 758 984 
58000 671 1075 759 912 
59000 609 1005 746 872 
60000 700 881 869 885 
61000 646 1162 885 920 
62000 682 851 683 1029 
63000 581 860 653 1014 
64000 672 970 1009 1138 
65000 682 869 720 1022 
66000 795 800 975 961 
67000 635 908 779 821 
68000 702 1123 851 931 
69000 931 920 1202 1019 
70000 822 1165 1082 1011 
71000 671 1076 866 1021 
72000 730 990 1010 924 
73000 756 682 904 822 
74000 732 1105 1119 942 
75000 750 764 953 767 
76000 854 951 1118 725 
77000 826 1059 975 849 
78000 775 913 1069 828 
79000 737 1128 1160 909 
80000 813 802 958 751 
81000 791 953 848 715 
82000 832 866 819 634 
83000 736 893 880 832 
84000 793 643 928 848 
85000 662 597 443 617 
86000 680 313 348 561 
87000 645 291 310 554 
88000 634 443 409 544 
89000 636 542 382 587 
90000 474 362 389 466 
91000 477 324 348 491 
92000 505 309 337 524 
93000 465 479 342 627 
94000 478 343 388 508 
95000 436 398 376 451 
96000 287 539 341 381 
97000 388 598 315 349 
98000 244 528 173 269 
99000 457 563 269 508 
100000 483 805 404 448 
