# Sun Apr 13 23:58:37 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 0.313592 3 0 0.054582 
3000 2 0.118869 2 0 0.0160873 
4000 2 0.0635035 2 0 0.00746912 
5000 2 0.472537 2 0 0.10112 
6000 3 0.750347 3 0 0.197701 
7000 4 1.39549 4 0.0781385 0.396438 
8000 4 1.53438 4 0.115771 0.485493 
9000 4 1.45576 4 0.157184 0.503448 
10000 4 1.49113 4 0.133046 0.487644 
11000 4 1.42314 4 0.213157 0.575409 
12000 4 1.52278 4 0.151149 0.518103 
13000 4 1.55926 4 0.194253 0.620977 
14000 4 1.55747 4 0.189601 0.596955 
15000 4 1.57454 4 0.205688 0.617351 
16000 4 1.45036 4 0.191612 0.549555 
17000 4 1.46041 4 0.147659 0.490376 
18000 4 1.41837 4 0.112899 0.436656 
19000 4 1.64823 4 0.114048 0.543235 
20000 4 1.56979 4 0.110313 0.496122 
21000 4 1.44546 4 0.12324 0.457627 
22000 4 1.62654 4 0.183568 0.615915 
23000 4 1.65445 4 0.126688 0.566791 
24000 4 1.60717 4 0.160873 0.567653 
25000 4 1.46235 4 0.12956 0.46998 
26000 4 1.46513 4 0.170928 0.528296 
27000 4 1.36814 4 0.168055 0.492675 
28000 4 1.45866 4 0.177822 0.543235 
29000 4 1.60367 4 0.174662 0.582017 
30000 4 1.56983 4 0.150575 0.546552 
31000 4 1.47114 4 0.154553 0.512209 
32000 4 1.62911 4 0.100833 0.521402 
33000 4 1.44265 4 0.0887676 0.42258 
34000 4 1.50211 4 0.122989 0.47931 
35000 4 1.39575 4 0.168103 0.494828 
36000 4 1.55517 4 0.159437 0.540937 
37000 4 1.49225 4 0.167241 0.54454 
38000 4 1.50836 4 0.13477 0.499713 
39000 4 1.4476 4 0.150819 0.491525 
40000 4 1.60221 4 0.196208 0.61333 
41000 4 1.5262 4 0.149957 0.529733 
42000 4 1.50972 4 0.139328 0.507613 
43000 4 1.45952 4 0.14651 0.490089 
44000 4 1.41766 4 0.0867567 0.414536 
45000 4 1.42022 4 0.131322 0.459483 
46000 4 1.49271 4 0.0925022 0.451882 
47000 4 1.53635 4 0.0950876 0.471991 
48000 4 1.44952 4 0.0988222 0.434071 
49000 4 1.38293 4 0.0919276 0.404194 
50000 4 1.49593 4 0.0672221 0.435794 
51000 4 1.53257 4 0.0721264 0.452299 
52000 4 1.53781 4 0.0899167 0.465384 
53000 4 1.49483 4 0.0801494 0.439529 
54000 4 1.58145 4 0.130422 0.521976 
55000 4 1.47406 4 0.108333 0.452586 
56000 4 1.44905 4 0.108015 0.443263 
57000 4 1.46706 4 0.112611 0.456478 
58000 4 1.51698 4 0.0778736 0.447701 
59000 4 1.39294 4 0.0606148 0.385234 
60000 4 1.33837 4 0.0968113 0.391841 
61000 4 1.40619 4 0.0936512 0.414249 
62000 4 1.38936 4 0.0821603 0.396151 
63000 4 1.43838 4 0.0749785 0.411376 
64000 4 1.47618 4 0.12324 0.468831 
65000 4 1.3063 4 0.116092 0.403736 
66000 4 1.47378 4 0.122091 0.467682 
67000 4 1.60157 4 0.0844585 0.493824 
68000 4 1.63382 4 0.154841 0.573398 
69000 4 1.5594 4 0.118678 0.498851 
70000 4 1.46726 4 0.081873 0.433783 
71000 4 1.50791 4 0.117208 0.476013 
72000 4 1.64071 4 0.118931 0.537489 
73000 4 1.54176 4 0.109451 0.482333 
74000 4 1.49546 4 0.139902 0.497558 
75000 4 1.53454 4 0.137891 0.509336 
76000 4 1.58473 4 0.119219 0.510773 
77000 4 1.49667 4 0.139615 0.495547 
78000 4 1.42666 4 0.127262 0.455329 
