# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
10534107,22,9,-1,-1,3
10542902,34,41,-1,-1,5
10538219,20,1,-1,-1,1
10535133,37,37,-1,-1,0
10531337,45,55,-1,-1,6
10539228,31,13,-1,-1,3
10541983,26,39,-1,-1,0
10540926,13,46,-1,-1,2
10537260,58,15,-1,-1,0
10540029,40,40,-1,-1,7
10542724,51,47,-1,-1,0
10538112,36,36,-1,-1,5
10538359,45,37,-1,-1,7
10538661,34,17,-1,-1,4
10542362,19,10,-1,-1,6
10542458,32,52,-1,-1,6
10542212,41,35,-1,-1,3
10533159,4,12,-1,-1,0
10542650,14,42,-1,-1,5
10536148,6,6,-1,-1,5
10533112,31,7,-1,-1,0
10539617,12,30,-1,-1,4
10542019,56,54,-1,-1,3
10542982,7,39,-1,-1,3
10538964,47,5,-1,-1,4
10540922,16,26,-1,-1,3
10540017,13,22,-1,-1,4
10541638,52,38,-1,-1,1
10540826,37,41,-1,-1,1
10539373,44,7,-1,-1,6
10542584,22,54,-1,-1,0
10543025,33,45,-1,-1,0
10542928,24,43,-1,-1,2
10537426,14,9,-1,-1,6
10532515,9,7,-1,-1,3
10538467,46,2,-1,-1,7
10541441,20,39,-1,-1,4
10531749,51,1,-1,-1,4
10534847,19,20,-1,-1,1
10542158,38,26,-1,-1,4
10542024,44,18,-1,-1,3
10536436,1,16,-1,-1,2
10535185,6,37,-1,-1,4
10542931,31,31,-1,-1,6
10538953,51,20,-1,-1,4
10540348,36,21,-1,-1,5
10541695,12,25,-1,-1,3
10541530,33,54,-1,-1,5
10537981,57,16,-1,-1,6
10539726,38,56,-1,-1,7
10538880,47,32,-1,-1,3
10538586,37,50,-1,-1,2
10542090,12,29,-1,-1,3
10541218,48,35,-1,-1,6
10542224,17,37,-1,-1,4
10539346,2,36,-1,-1,0
10542069,27,18,-1,-1,3
10542640,29,21,-1,-1,5
10542817,21,47,-1,-1,0
10542528,35,38,-1,-1,3
10540637,37,2,-1,-1,5
10541412,36,9,-1,-1,7
10541605,40,6,-1,-1,6
10542693,13,14,-1,-1,4
10540257,2,47,-1,-1,2
10504401,55,0,-1,-1,5
10541448,20,11,-1,-1,7
10538933,36,22,-1,-1,6
10529712,19,58,-1,-1,2
10540364,24,57,-1,-1,0
10524900,48,39,-1,-1,7
10535265,8,31,-1,-1,6
10538199,38,45,-1,-1,0
10540641,51,26,-1,-1,2
10541542,48,26,-1,-1,4
10515782,27,4,-1,-1,6
10540949,47,12,-1,-1,1
10542896,58,43,-1,-1,6
10539831,12,23,-1,-1,3
10542775,22,15,-1,-1,3
10539426,17,16,-1,-1,1
10508208,8,9,-1,-1,0
10540002,41,10,-1,-1,7
10540486,36,15,-1,-1,7
10540991,8,17,-1,-1,0
10527452,58,12,-1,-1,6
10542687,49,51,-1,-1,3
10541752,19,51,-1,-1,2
10534869,57,40,-1,-1,7
10541343,38,42,-1,-1,0
10535124,43,39,-1,-1,3
10538960,20,49,-1,-1,6
10542209,10,32,-1,-1,3
10540643,19,15,-1,-1,6
10538539,49,19,-1,-1,7
10541031,32,8,-1,-1,4
10533769,57,6,-1,-1,0
10541041,43,57,-1,-1,6
10539972,20,31,-1,-1,4
10539366,0,51,-1,-1,2
10535985,33,26,-1,-1,3
10537329,8,49,-1,-1,0
10538454,16,31,-1,-1,7
10541653,17,36,-1,-1,2
10534529,52,44,-1,-1,1
10537587,43,1,-1,-1,3
10542924,18,51,-1,-1,2
10541549,40,44,-1,-1,1
10540517,34,33,-1,-1,4
10536968,26,49,-1,-1,7
10542733,0,4,-1,-1,2
10534876,30,17,-1,-1,3
10531920,17,1,-1,-1,6
10536709,48,23,-1,-1,7
10520631,10,4,-1,-1,5
10541892,6,39,-1,-1,0
10542529,31,54,-1,-1,1
10539229,41,46,-1,-1,7
10540034,7,33,-1,-1,1
10539113,35,27,-1,-1,3
10525267,9,54,-1,-1,2
10540632,31,17,-1,-1,6
10541755,37,30,-1,-1,5
10541641,5,0,-1,-1,6
10542312,44,50,-1,-1,6
10533925,42,49,-1,-1,6
10541029,5,50,-1,-1,2
10522238,4,0,-1,-1,2
10539992,34,4,-1,-1,6
10539912,50,54,-1,-1,0
10536253,57,29,-1,-1,3
10540013,34,47,-1,-1,3
10541993,35,7,-1,-1,6
10541112,56,13,-1,-1,3
10533489,44,6,-1,-1,1
10542344,33,19,-1,-1,5
10529001,49,50,-1,-1,5
10542663,36,30,-1,-1,5
10541028,15,21,-1,-1,6
10541778,24,31,-1,-1,4
10520377,2,2,-1,-1,1
10542641,26,54,-1,-1,0
10540623,54,20,-1,-1,0
10540597,30,41,-1,-1,1
10527590,2,54,-1,-1,3
10538384,1,38,-1,-1,0
10542738,39,19,-1,-1,3
10540838,3,42,-1,-1,0
10542141,25,46,-1,-1,5
10539950,55,29,-1,-1,2
10535156,0,36,-1,-1,0
10539562,19,53,-1,-1,1
10542464,50,21,-1,-1,7
10538271,25,42,-1,-1,1
10540334,16,47,-1,-1,7
10541668,29,33,-1,-1,3
10543002,9,22,-1,-1,1
10537523,57,8,-1,-1,2
10542365,37,49,-1,-1,1
10540363,16,11,-1,-1,1
10537237,6,42,-1,-1,0
10541918,18,49,-1,-1,7
10541471,38,15,-1,-1,5
10541832,37,54,-1,-1,0
10542490,6,57,-1,-1,3
10542603,19,41,-1,-1,0
10542084,42,50,-1,-1,0
10539843,57,41,-1,-1,4
10531707,55,3,-1,-1,4
10515551,1,10,-1,-1,5
10536866,6,52,-1,-1,6
10536422,16,6,-1,-1,3
10520358,7,6,-1,-1,6
10542145,27,20,-1,-1,4
10540944,39,14,-1,-1,4
10535494,2,50,-1,-1,1
10541928,55,14,-1,-1,2
10541767,30,9,-1,-1,5
10542983,24,33,-1,-1,4
10539885,46,51,-1,-1,4
10540933,39,8,-1,-1,1
10540380,49,37,-1,-1,7
10539039,14,53,-1,-1,7
10508126,18,0,-1,-1,2
10538093,8,23,-1,-1,4
10542623,32,25,-1,-1,4
10539867,28,58,-1,-1,0
10539769,17,47,-1,-1,7
10537896,44,3,-1,-1,2
10539389,10,46,-1,-1,3
10542652,46,8,-1,-1,4
10542383,37,51,-1,-1,6
10541150,4,24,-1,-1,4
10541081,16,38,-1,-1,0
10542580,15,8,-1,-1,2
10541077,28,49,-1,-1,7
10542443,46,3,-1,-1,6
10534139,45,48,-1,-1,7
10530436,50,4,-1,-1,3
10542846,32,55,-1,-1,5
10538806,26,40,-1,-1,6
10541181,16,15,-1,-1,2
10542424,53,43,-1,-1,6
10542969,24,28,-1,-1,0
10540361,14,58,-1,-1,0
10540935,51,31,-1,-1,1
10541436,18,23,-1,-1,6
10526833,19,12,-1,-1,3
10539276,31,30,-1,-1,0
10542625,38,52,-1,-1,6
10540709,7,45,-1,-1,2
10530357,1,51,-1,-1,6
10533665,0,16,-1,-1,1
10542284,42,40,-1,-1,0
10542740,50,34,-1,-1,2
10541136,7,41,-1,-1,4
10534012,8,45,-1,-1,0
10542475,42,53,-1,-1,5
10512293,51,10,-1,-1,2
10530757,52,43,-1,-1,5
10536945,28,31,-1,-1,0
10534706,53,42,-1,-1,6
10542815,21,14,-1,-1,6
10542009,39,23,-1,-1,3
10540951,53,38,-1,-1,7
10538923,36,4,-1,-1,4
10538624,56,22,-1,-1,5
10512172,58,8,-1,-1,6
10540942,30,56,-1,-1,4
10528591,21,10,-1,-1,3
10542582,32,53,-1,-1,0
10534878,18,8,-1,-1,4
10540515,57,23,-1,-1,7
10541950,20,46,-1,-1,1
10542404,26,26,-1,-1,5
10537430,43,24,-1,-1,5
10539084,35,3,-1,-1,6
10542792,41,22,-1,-1,3
10541144,14,31,-1,-1,1
10516735,8,0,-1,-1,6
10542763,30,23,-1,-1,4
10542091,57,45,-1,-1,5
10541930,31,9,-1,-1,0
10519043,11,7,-1,-1,0
10541507,51,21,-1,-1,5
10542190,20,33,-1,-1,6
10486109,2,14,-1,-1,1
10542604,29,24,-1,-1,1
10542698,16,5,-1,-1,2
10541941,34,45,-1,-1,0
10542945,22,53,-1,-1,1
10538357,45,39,-1,-1,4
10541868,25,18,-1,-1,0
10540739,47,53,-1,-1,3
10542628,35,49,-1,-1,7
10537621,8,32,-1,-1,0
10540751,40,46,-1,-1,2
10530525,57,4,-1,-1,3
10540522,22,24,-1,-1,5
10542044,43,19,-1,-1,3
10540434,29,28,-1,-1,4
10527817,44,55,-1,-1,3
10539722,15,27,-1,-1,5
10538643,49,25,-1,-1,1
10537618,28,5,-1,-1,6
