# Avida tasks data
# Sun Apr 13 20:17:54 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 110 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 0 0 0 
7000 0 0 5 0 
8000 0 3 0 0 
9000 0 4 0 0 
10000 0 14 107 0 
11000 0 681 558 511 
12000 0 641 426 771 
13000 0 507 628 853 
14000 0 414 508 694 
15000 0 503 745 866 
16000 0 488 533 722 
17000 0 437 495 688 
18000 0 329 486 725 
19000 0 510 377 742 
20000 0 408 541 648 
21000 0 380 435 737 
22000 0 376 576 820 
23000 0 385 591 797 
24000 0 392 502 820 
25000 0 483 617 663 
26000 0 538 904 794 
27000 0 720 1071 745 
28000 0 797 1192 986 
29000 0 720 991 915 
30000 0 732 1333 931 
31000 0 806 1059 1085 
32000 0 1110 934 864 
33000 0 1078 1004 848 
34000 0 947 832 774 
35000 0 875 999 867 
36000 9 895 822 762 
37000 522 700 1169 688 
38000 463 712 1100 807 
39000 482 956 1008 836 
40000 424 1033 968 798 
41000 436 860 954 852 
42000 567 764 668 780 
43000 650 653 731 788 
44000 714 475 825 884 
45000 679 723 774 959 
46000 642 535 677 800 
47000 652 643 691 683 
48000 718 656 839 681 
49000 736 762 829 728 
50000 901 527 860 768 
51000 860 565 640 917 
52000 868 593 757 908 
53000 719 752 696 828 
54000 799 855 582 718 
55000 755 515 710 697 
56000 908 623 648 749 
57000 689 583 713 763 
58000 594 482 664 803 
59000 580 440 654 559 
60000 555 428 631 653 
61000 580 680 611 704 
62000 745 699 822 630 
63000 721 784 812 640 
64000 725 861 810 731 
65000 766 866 862 762 
66000 650 897 720 724 
67000 648 842 805 571 
68000 894 1032 791 619 
69000 588 785 524 644 
70000 594 771 763 644 
71000 817 847 807 657 
72000 698 747 607 619 
73000 555 730 755 722 
74000 629 769 769 549 
75000 680 792 588 631 
76000 697 785 510 580 
77000 608 859 591 554 
78000 620 672 571 539 
79000 575 775 501 473 
80000 602 721 476 584 
81000 691 706 610 550 
82000 654 819 575 603 
83000 597 773 715 574 
84000 791 908 680 623 
85000 626 783 679 595 
86000 567 923 688 628 
87000 661 906 729 594 
88000 686 724 598 520 
89000 579 889 684 577 
90000 627 637 488 575 
91000 713 667 657 579 
92000 656 760 617 577 
93000 739 743 786 580 
94000 703 903 851 713 
95000 700 1010 723 779 
96000 596 851 680 581 
97000 665 787 729 689 
98000 720 918 713 648 
99000 656 641 795 641 
100000 663 788 721 709 
