# Avida tasks data
# Fri Apr  4 15:52:54 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 65 0 
6000 563 0 
7000 660 0 
8000 642 0 
9000 631 3 
10000 551 57 
11000 627 623 
12000 760 578 
13000 684 729 
14000 670 650 
15000 581 626 
16000 525 660 
17000 535 582 
18000 705 534 
19000 760 590 
20000 863 581 
21000 603 575 
22000 862 658 
23000 938 566 
24000 870 569 
25000 1248 620 
26000 1023 538 
27000 1211 585 
28000 944 583 
29000 1036 757 
30000 790 573 
31000 602 595 
32000 787 578 
33000 885 596 
34000 790 559 
35000 632 577 
36000 1223 575 
37000 797 593 
38000 823 588 
39000 841 618 
40000 829 629 
41000 720 489 
42000 829 586 
43000 898 555 
44000 892 598 
45000 955 582 
46000 809 655 
47000 846 668 
48000 643 753 
49000 686 841 
50000 731 821 
51000 1026 799 
52000 757 789 
53000 762 859 
54000 817 802 
55000 846 812 
56000 872 831 
57000 1005 847 
58000 850 854 
59000 1148 1088 
60000 1215 892 
61000 1345 1021 
62000 1528 762 
63000 1288 896 
64000 1343 776 
65000 1127 875 
66000 1154 889 
67000 1132 760 
68000 1091 851 
69000 935 1046 
70000 1037 879 
71000 943 797 
72000 788 768 
73000 815 748 
74000 670 724 
75000 828 689 
76000 888 815 
77000 714 743 
78000 1127 763 
79000 1136 998 
80000 880 657 
81000 969 720 
82000 748 704 
83000 758 797 
84000 770 739 
85000 961 717 
86000 739 769 
87000 926 739 
88000 915 708 
89000 811 701 
90000 818 757 
91000 822 735 
92000 751 755 
93000 905 801 
94000 869 671 
95000 990 871 
96000 849 828 
97000 867 986 
98000 885 1003 
99000 845 946 
100000 931 859 
