# Avida tasks data
# Sun Mar 30 13:40:48 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot
#  3: Or

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 1 0 
8000 0 0 
9000 0 0 
10000 0 0 
11000 0 0 
12000 0 0 
13000 0 0 
14000 0 0 
15000 0 0 
16000 412 0 
17000 759 0 
18000 751 1 
19000 791 0 
20000 723 0 
21000 501 576 
22000 506 582 
23000 459 662 
24000 605 644 
25000 462 655 
26000 540 689 
27000 506 624 
28000 456 680 
29000 599 691 
30000 510 642 
31000 415 639 
32000 516 650 
33000 555 665 
34000 515 606 
35000 615 685 
36000 520 498 
37000 545 692 
38000 524 750 
39000 549 626 
40000 571 645 
41000 460 720 
42000 508 582 
43000 449 712 
44000 514 597 
45000 471 689 
46000 481 729 
47000 717 682 
48000 673 720 
49000 866 847 
50000 978 926 
51000 1184 1125 
52000 1096 959 
53000 1087 931 
54000 1203 1006 
55000 1105 934 
56000 1044 763 
57000 783 825 
58000 932 819 
59000 890 856 
60000 1054 910 
61000 995 884 
62000 779 774 
63000 715 824 
64000 702 860 
65000 796 870 
66000 696 800 
67000 738 905 
68000 631 771 
69000 607 735 
70000 622 902 
71000 668 883 
72000 640 772 
73000 687 800 
74000 632 777 
75000 761 889 
76000 627 839 
77000 650 807 
78000 689 726 
79000 872 703 
80000 747 761 
81000 832 685 
82000 694 650 
83000 753 709 
84000 749 711 
85000 696 808 
86000 829 848 
87000 820 822 
88000 754 744 
89000 750 704 
90000 863 869 
91000 882 917 
92000 819 910 
93000 877 792 
94000 899 719 
95000 802 714 
96000 728 742 
97000 955 727 
98000 751 797 
99000 864 802 
100000 764 781 
