# Avida tasks data
# Thu Mar 27 12:32:41 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 19 
4000 872 
5000 1024 
6000 1030 
7000 1188 
8000 1348 
9000 1248 
10000 1153 
11000 1374 
12000 1285 
13000 1286 
14000 1276 
15000 1460 
16000 1105 
17000 1189 
18000 1276 
19000 1236 
20000 982 
21000 1150 
22000 1221 
23000 1240 
24000 1079 
25000 1241 
26000 1225 
27000 1429 
28000 1080 
29000 1088 
30000 1105 
31000 1134 
32000 1092 
33000 1131 
34000 990 
35000 1009 
36000 1141 
37000 1251 
38000 1229 
39000 1000 
40000 1089 
41000 1075 
42000 1054 
43000 1069 
44000 1077 
45000 1094 
46000 1295 
47000 1151 
48000 1108 
49000 1394 
50000 1045 
51000 1028 
52000 1119 
53000 1153 
54000 1004 
55000 1226 
56000 1082 
57000 1051 
58000 1000 
59000 701 
60000 990 
61000 940 
62000 992 
63000 1027 
64000 948 
65000 1051 
66000 1097 
67000 979 
68000 1027 
69000 954 
70000 835 
71000 966 
72000 882 
73000 986 
74000 1033 
75000 991 
76000 928 
77000 997 
78000 1008 
79000 890 
80000 907 
81000 1007 
82000 1116 
83000 1092 
84000 1035 
85000 1073 
86000 975 
87000 940 
88000 889 
89000 867 
90000 898 
91000 922 
92000 875 
93000 897 
94000 840 
95000 1046 
96000 899 
97000 946 
98000 1089 
99000 840 
100000 988 
