# Wed Mar 26 22:20:23 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.623227 2 0 0.155415 
6000 2 0.670187 2 0 0.175524 
7000 2 0.733834 2 0 0.206034 
8000 2 0.679196 2 0 0.179598 
9000 2 0.637189 2 0 0.161207 
10000 2 0.62892 2 0 0.157759 
11000 2 0.680341 2 0 0.180121 
12000 2 0.650578 2 0 0.166906 
13000 2 0.674019 2 0 0.177248 
14000 2 0.64522 2 0 0.164608 
15000 2 0.731476 2 0 0.204826 
16000 2 0.67529 2 0 0.177822 
17000 2 0.665679 2 0 0.173513 
18000 2 0.710759 2 0 0.194484 
19000 2 0.82059 2 0 0.255961 
20000 2 0.671468 2 0 0.176099 
21000 2 0.717772 2 0 0.197932 
22000 2 0.679826 2 0 0.179885 
23000 2 0.639807 2 0 0.16231 
24000 2 0.737616 2 0 0.207986 
25000 2 0.772142 2 0 0.226659 
26000 2 0.671468 2 0 0.176099 
27000 2 0.710169 2 0 0.194197 
28000 2 0.702438 2 0 0.190463 
29000 2 0.753919 2 0 0.216604 
30000 2 0.702438 2 0 0.190463 
31000 2 0.706022 2 0 0.192186 
32000 2 0.725248 2 0 0.201666 
33000 2 0.756044 2 0 0.217754 
34000 2 0.666438 2 0 0.173851 
35000 2 0.598841 2 0 0.145648 
36000 2 0.65202 2 0 0.167529 
37000 2 0.683471 2 0 0.181557 
38000 2 0.657856 2 0 0.170066 
39000 2 0.665679 2 0 0.173513 
40000 2 0.667084 2 0 0.174138 
41000 2 0.693355 2 0 0.186153 
42000 2 0.711462 2 0 0.194828 
43000 2 0.601036 2 0 0.14651 
44000 2 0.678566 2 0 0.17931 
45000 2 0.720662 2 0 0.199368 
46000 2 0.693355 2 0 0.186153 
47000 2 0.684718 2 0 0.182132 
48000 2 0.61403 2 0 0.151681 
49000 2 0.634337 2 0 0.160011 
50000 2 0.641843 2 0 0.163172 
51000 2 0.614743 2 0 0.151968 
52000 2 0.629505 2 0 0.158001 
53000 2 0.657199 2 0 0.169779 
54000 2 0.657199 2 0 0.169779 
55000 2 0.67719 2 0 0.178684 
56000 2 0.726955 2 0 0.202528 
57000 2 0.657856 2 0 0.170066 
58000 2 0.731476 2 0 0.204826 
59000 2 0.793873 2 0 0.239299 
60000 2 0.613316 2 0 0.151393 
61000 2 0.678566 2 0 0.17931 
62000 2 0.676558 2 0 0.178397 
63000 2 0.677822 2 0 0.178972 
64000 2 0.635024 2 0 0.160299 
65000 2 0.688552 2 0 0.183908 
66000 2 0.68534 2 0 0.182419 
67000 2 0.752317 2 0 0.215743 
68000 2 0.657199 2 0 0.169779 
69000 2 0.5959 2 0 0.144499 
70000 2 0.622525 2 0 0.155128 
71000 2 0.6084 2 0 0.149425 
72000 2 0.692743 2 0 0.185866 
73000 2 0.69943 2 0 0.189026 
74000 2 0.703636 2 0 0.191037 
75000 2 0.721813 2 0 0.199943 
76000 2 0.710759 2 0 0.194484 
77000 2 0.651244 2 0 0.167193 
78000 2 0.568729 2 0 0.134157 
79000 2 0.548284 2 0 0.126688 
80000 2 0.402705 2 0 0.0801494 
81000 2 0.588587 2 0 0.141667 
82000 2 0.489509 2 0 0.106579 
83000 2 0.512855 2 0 0.114335 
84000 2 0.539417 2 0 0.123528 
85000 2 0.579449 2 0 0.138179 
86000 2 0.355544 2 0 0.0672414 
87000 2 0.384233 2 0 0.0749785 
88000 2 0.53616 2 0 0.122379 
89000 2 0.512855 2 0 0.114335 
90000 2 0.486953 2 0 0.105747 
91000 2 0.512855 2 0 0.114335 
92000 2 0.553065 2 0 0.128411 
93000 2 0.480634 2 0 0.103706 
94000 2 0.568729 2 0 0.134157 
95000 2 0.466166 2 0 0.0991095 
96000 2 0.476149 2 0 0.102269 
97000 2 0.779196 2 0 0.230681 
98000 2 0.753919 2 0 0.216604 
99000 2 0.743121 2 0 0.210859 
100000 2 0.692743 2 0 0.185866 
