# Thu Mar  6 08:25:42 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.00701383 2 0 0.000574548 
3000 1 0 1 0 0 
4000 2 0.00379425 2 0 0.000287274 
5000 1 0 1 0 0 
6000 4 0.839479 4 0 0.159437 
7000 4 0.977276 4 0 0.19023 
8000 6 1.38723 6 0.0132146 0.273772 
9000 6 1.28973 6 0.0508475 0.290147 
10000 8 1.35802 8 0.142775 0.376329 
11000 12 1.53153 12 0.173644 0.447285 
12000 9 1.4934 9 0.174662 0.45102 
13000 9 1.55313 9 0.187877 0.469693 
14000 13 1.40839 13 0.236098 0.491525 
15000 23 1.88455 23 0.337951 0.727377 
16000 21 1.53429 21 0.25689 0.580868 
17000 26 1.81575 26 0.348402 0.726803 
18000 24 1.6593 24 0.361476 0.745188 
19000 23 1.67301 23 0.318292 0.667337 
20000 23 1.62264 23 0.331172 0.675955 
21000 25 1.55082 25 0.324193 0.644355 
22000 21 1.57199 21 0.337933 0.680264 
23000 26 1.56799 26 0.348279 0.700948 
24000 23 1.52587 23 0.330912 0.658046 
25000 25 1.65352 25 0.327773 0.688021 
26000 27 1.74087 27 0.356578 0.742028 
27000 22 1.52581 22 0.273248 0.559322 
28000 23 1.52259 23 0.300369 0.611494 
29000 25 1.77689 25 0.408963 0.825625 
30000 22 1.89106 22 0.374169 0.800919 
31000 26 1.8213 26 0.377849 0.821603 
32000 24 1.96332 24 0.405581 0.850905 
33000 38 3.10412 38 1.51074 2.98995 
34000 43 3.15442 43 1.57852 3.15168 
35000 51 3.39973 51 1.52921 3.0632 
36000 48 3.37651 48 1.46186 2.92557 
37000 55 3.62798 55 1.44362 2.89945 
38000 48 3.1977 48 1.41828 2.85 
39000 48 3.32121 48 1.3575 2.74662 
40000 56 3.47113 56 1.39033 2.80023 
41000 55 3.64177 55 1.39752 2.7946 
42000 59 3.6856 59 1.36274 2.73671 
43000 47 3.70045 47 1.27171 2.58058 
44000 46 3.41668 46 1.29491 2.62299 
45000 44 3.38325 44 1.21412 2.49354 
46000 56 3.1567 56 1.27708 2.57771 
47000 51 3.01262 51 1.23067 2.50144 
48000 46 2.75174 46 1.20185 2.43321 
49000 47 3.02904 47 1.21099 2.46883 
50000 54 3.30666 54 1.32419 2.69664 
51000 58 3.25901 58 1.34704 2.71388 
52000 43 2.90426 43 1.3124 2.63717 
53000 42 2.78673 42 1.23561 2.48764 
54000 42 2.88907 42 1.1735 2.39598 
55000 47 3.06519 47 1.22207 2.48176 
56000 46 3.11914 46 1.20376 2.43982 
57000 43 3.12399 43 1.20145 2.42172 
58000 47 2.83754 47 1.17275 2.37202 
59000 43 2.87105 43 1.13786 2.31083 
60000 43 2.82754 43 1.16348 2.3545 
61000 45 2.78168 45 1.11609 2.25998 
62000 40 2.57057 40 1.1461 2.34272 
63000 47 2.5858 47 1.14363 2.31629 
64000 43 2.51774 43 1.13142 2.30603 
65000 41 2.49904 41 1.09325 2.23621 
66000 52 2.83338 52 1.17411 2.37144 
67000 43 2.73176 43 1.13692 2.31887 
68000 52 2.73944 52 1.15574 2.34875 
69000 44 2.71105 44 1.20688 2.45878 
70000 51 2.75998 51 1.18724 2.42718 
71000 49 2.88358 49 1.20338 2.46021 
72000 47 2.60943 47 1.18809 2.41741 
73000 50 2.67628 50 1.19302 2.42816 
74000 44 2.54954 44 1.17014 2.38937 
75000 47 2.8007 47 1.16462 2.36196 
76000 47 3.09337 47 1.21217 2.46969 
77000 58 3.19156 58 1.21778 2.47228 
78000 53 2.62561 53 1.18837 2.42143 
79000 45 2.57967 45 1.1567 2.3588 
80000 39 2.26785 39 1.12722 2.30279 
81000 47 2.20743 47 1.09937 2.25517 
82000 48 2.42882 48 1.10752 2.25977 
83000 45 2.31608 45 1.13388 2.30939 
84000 48 2.54081 48 1.16024 2.34789 
85000 57 2.62749 57 1.1289 2.30374 
86000 57 3.01102 57 1.18555 2.41482 
87000 47 2.60353 47 1.13325 2.29618 
88000 57 2.72332 57 1.15991 2.36196 
89000 42 2.54092 42 1.15261 2.34387 
90000 55 2.83162 55 1.19727 2.42344 
91000 45 2.93673 45 1.15261 2.33554 
92000 41 2.5991 41 1.09443 2.24734 
93000 53 3.16639 53 1.14415 2.35277 
94000 53 3.1215 53 1.14385 2.3545 
95000 48 2.81164 48 1.09299 2.24907 
96000 52 3.09007 52 1.13468 2.34243 
97000 45 3.19617 45 1.1796 2.40621 
98000 53 3.28219 53 1.14638 2.33554 
99000 42 3.03008 42 1.0929 2.23556 
100000 49 3.02409 49 1.07045 2.21775 
