# Wed Mar 19 22:56:02 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.110273 2 0 0.0146552 
3000 2 0.00379425 2 0 0.000287274 
4000 3 0.0339395 3 0 0.00316001 
5000 3 0.142559 3 0 0.0195346 
6000 3 0.544696 3 0 0.123528 
7000 3 0.535724 3 0 0.118966 
8000 2 0.496519 2 0 0.108877 
9000 3 0.709774 3 0 0.142201 
10000 3 0.732877 3 0 0.142488 
11000 3 0.719453 3 0 0.140805 
12000 4 0.901008 4 0.0155128 0.190175 
13000 5 0.743358 5 0.00775639 0.146797 
14000 5 0.917453 5 0.0675093 0.236139 
15000 5 0.854736 5 0.0399311 0.198506 
16000 4 0.713442 4 0.0373456 0.166906 
17000 5 0.506226 5 0.0278656 0.106291 
18000 5 0.552226 5 0.0229819 0.109451 
19000 4 0.435317 4 0.00976731 0.0767021 
20000 3 0.548089 3 0 0.0950876 
21000 3 0.857047 3 0 0.179546 
22000 3 0.819714 3 0 0.167768 
23000 4 0.825923 4 0 0.168342 
24000 3 0.828459 3 0 0.170928 
25000 4 0.977949 4 0.000287274 0.221201 
26000 4 1.17249 4 0.0180982 0.281816 
27000 3 0.831276 3 0 0.172939 
28000 3 0.999591 3 0 0.227521 
29000 3 1.03837 3 0 0.241597 
30000 3 0.988328 3 0 0.222924 
31000 3 0.914655 3 0 0.197932 
32000 3 0.971354 3 0 0.217466 
33000 3 0.974351 3 0 0.220052 
34000 4 1.00087 4 0.00143637 0.224935 
35000 3 1.00645 3 0 0.230681 
36000 3 1.00827 3 0 0.232759 
37000 3 1.01821 3 0 0.236714 
38000 4 0.869756 4 0 0.17811 
39000 3 0.978449 3 0 0.222924 
40000 3 0.615038 3 0 0.122379 
41000 4 0.937809 4 0.00287274 0.20339 
42000 3 1.01618 3 0 0.234703 
43000 4 0.94332 4 0.000574548 0.206837 
44000 4 1.05653 4 0.00430911 0.242746 
45000 6 1.22686 6 0.0163746 0.300488 
46000 4 1.28204 4 0.0324619 0.32663 
47000 4 1.02439 4 0.00201092 0.232692 
48000 4 1.09994 4 0.0163793 0.254598 
49000 4 1.1666 4 0.0356219 0.285263 
50000 4 0.975544 4 0.0376329 0.228095 
51000 4 1.09603 4 0.0054582 0.256823 
52000 5 1.13609 5 0.00344729 0.273485 
53000 5 1.16448 5 0.0226946 0.27923 
54000 3 0.882002 3 0 0.187015 
55000 4 0.959476 4 0.000861821 0.211146 
56000 4 0.896903 4 0.00689457 0.188164 
57000 3 0.975988 3 0 0.220626 
58000 4 0.859925 4 0.0066073 0.177535 
59000 4 0.948636 4 0.00718184 0.204252 
60000 4 0.670935 4 0.0261419 0.141051 
61000 4 0.70704 4 0.000287274 0.135019 
62000 4 0.852148 4 0.00804367 0.176099 
63000 3 0.758692 3 0 0.150244 
64000 4 0.906524 4 0.000574548 0.195059 
65000 5 0.909536 5 0.00718184 0.188739 
66000 5 1.12472 5 0.000287274 0.229819 
67000 8 1.34802 8 0.0112037 0.286412 
68000 5 1.33575 5 0.011491 0.292732 
69000 7 1.35187 7 0.0155128 0.288423 
70000 6 1.4054 6 0.0172364 0.306808 
71000 6 1.66446 6 0.0505602 0.420282 
72000 6 1.77313 6 0.0554438 0.463947 
73000 6 1.70497 6 0.0428038 0.436082 
74000 6 1.80643 6 0.0158001 0.48262 
75000 5 1.81 5 0.0350474 0.477449 
76000 5 1.71078 5 0.000574548 0.450445 
77000 6 1.78489 6 0.0505602 0.467682 
78000 5 1.69294 5 0.0399311 0.429762 
79000 5 1.6479 5 0.0091954 0.407471 
80000 5 1.58974 5 0.01264 0.384372 
81000 5 1.59192 5 0.00172364 0.389831 
82000 5 1.59907 5 0.00143637 0.398161 
83000 6 1.47727 6 0.00603275 0.339845 
84000 5 1.52258 5 0.000861821 0.37087 
85000 5 1.44779 5 0.0123528 0.333238 
86000 4 1.55625 4 0 0.390118 
87000 6 1.70615 6 0.00316001 0.462511 
88000 4 1.79533 4 0 0.504885 
89000 6 1.59047 6 0.0215455 0.384947 
90000 10 1.98617 10 0.048262 0.474576 
91000 8 2.09468 8 0.0407929 0.523413 
92000 8 2.07449 8 0.00746912 0.528296 
93000 7 1.97154 7 0.00459638 0.481758 
94000 7 2.06191 7 0.0160873 0.531456 
95000 7 1.98205 7 0.0011491 0.5079 
96000 10 1.9755 10 0.00976731 0.469405 
97000 7 2.03866 7 0.014651 0.524562 
98000 10 2.08616 10 0.0354811 0.510485 
99000 8 1.95499 8 0.00976731 0.455329 
100000 6 1.91758 6 0.00430911 0.463373 
