# Sat Feb 22 19:04:38 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.384233 2 0 0.0749785 
4000 1 0 1 0 0 
5000 2 0.436192 2 0 0.0899167 
6000 3 0.945843 3 0 0.251939 
7000 4 1.59588 4 0 0.496984 
8000 5 2.1945 5 0 0.737356 
9000 7 2.20065 7 0.000287439 0.829549 
10000 10 2.58085 10 0.266303 1.12927 
11000 12 2.59621 12 0.316625 1.20827 
12000 11 2.94883 11 0.579144 1.47429 
13000 11 2.82711 11 0.641482 1.53921 
14000 14 3.06212 14 0.695181 1.64321 
15000 17 3.16336 17 0.769161 1.75266 
16000 16 3.143 16 0.828608 1.84142 
17000 14 3.13097 14 0.75965 1.77133 
18000 18 3.23455 18 0.836745 1.85751 
19000 22 3.47357 22 0.827091 1.85866 
20000 25 3.67118 25 0.830342 1.86354 
21000 28 3.72556 28 0.817057 1.84947 
22000 28 3.72095 28 0.895909 1.93046 
23000 29 3.9106 29 1.01558 2.13071 
24000 36 3.62763 36 1.06093 2.20109 
25000 32 3.81506 32 1.03543 2.15628 
26000 39 4.14796 39 1.09577 2.26034 
27000 43 3.94769 43 1.31798 2.66446 
28000 40 3.74974 40 1.32583 2.6886 
29000 44 3.78354 44 1.38487 2.8035 
30000 47 3.94033 47 1.35134 2.78282 
31000 45 3.9146 45 1.35388 2.7719 
32000 42 3.91157 42 1.35772 2.74655 
33000 48 4.12552 48 1.33314 2.74318 
34000 47 4.10538 47 1.33747 2.7449 
35000 53 4.30486 53 1.4104 2.88337 
36000 56 4.43698 56 1.37554 2.79776 
37000 50 4.13269 50 1.34314 2.74799 
38000 50 3.93956 50 1.38099 2.82333 
39000 48 3.97006 48 1.35939 2.78656 
40000 48 4.04913 48 1.3694 2.80552 
41000 53 4.04755 53 1.35636 2.76128 
42000 51 3.90082 51 1.4294 2.89825 
43000 48 4.05745 48 1.32585 2.71215 
44000 46 3.93068 46 1.31816 2.74289 
45000 53 3.99471 53 1.38259 2.8555 
46000 50 3.91624 50 1.44207 2.94915 
47000 50 3.93268 50 1.41138 2.89371 
48000 49 3.67879 49 1.43387 2.90376 
49000 49 3.99293 49 1.39391 2.84114 
50000 47 3.91787 47 1.35728 2.79173 
51000 50 3.9749 50 1.35119 2.7742 
52000 45 3.78806 45 1.37645 2.8239 
53000 54 4.28455 54 1.40147 2.91034 
54000 55 4.25348 55 1.4463 2.98391 
55000 52 4.01308 52 1.41973 2.93479 
56000 54 4.10228 54 1.43969 2.96753 
57000 54 4.17364 54 1.42306 2.96323 
58000 49 4.04218 49 1.43475 3.02844 
59000 51 4.07457 51 1.47163 3.08589 
60000 49 4.06266 49 1.53333 3.20167 
61000 54 4.04595 54 1.51859 3.1477 
62000 55 4.23043 55 1.50366 3.14766 
63000 61 4.20071 61 1.59463 3.32634 
64000 65 4.52173 65 1.55051 3.20856 
65000 62 4.64209 62 1.57708 3.23327 
66000 57 4.44739 57 1.61402 3.35995 
67000 62 4.55265 62 1.58889 3.29819 
68000 63 4.52857 63 1.60701 3.34214 
69000 68 4.47244 68 1.58914 3.31543 
70000 55 4.03888 55 1.60378 3.35995 
71000 67 4.31687 67 1.58168 3.32663 
72000 58 4.26826 58 1.66767 3.46768 
73000 63 4.43679 63 1.62491 3.37155 
74000 63 4.37895 63 1.57771 3.29368 
75000 68 4.64612 68 1.53869 3.23276 
76000 61 4.2458 61 1.56757 3.30144 
77000 57 4.19294 57 1.6199 3.39041 
78000 60 4.36412 60 1.57175 3.29914 
79000 57 4.30668 57 1.612 3.36857 
80000 60 4.41602 60 1.5378 3.20149 
81000 67 4.48406 67 1.59485 3.32807 
82000 69 4.53306 69 1.641 3.43493 
83000 65 4.42323 65 1.66398 3.52126 
84000 60 4.5249 60 1.63339 3.44183 
85000 62 4.42868 62 1.67388 3.52456 
86000 63 4.57451 63 1.62882 3.45073 
87000 11 1.44839 11 0.880207 1.85866 
88000 20 1.98384 20 1.13574 2.26602 
89000 21 1.90687 21 1.14077 2.2686 
90000 22 1.89752 22 1.15775 2.29216 
91000 17 1.91195 17 1.14526 2.28038 
92000 18 2.06282 18 1.1129 2.2393 
93000 17 1.96347 17 1.13055 2.26228 
94000 19 1.93738 19 1.13222 2.25941 
95000 19 1.9835 19 1.14661 2.2867 
96000 22 2.03426 22 1.12287 2.26379 
97000 19 2.12064 19 1.08197 2.20655 
98000 19 1.95177 19 1.13293 2.28009 
99000 16 2.0177 16 1.10798 2.23758 
100000 18 2.03166 18 1.10793 2.24591 
