# Wed Feb 26 18:31:04 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0156349 2 0 0.00143637 
5000 4 0.956663 4 0 0.245045 
6000 5 1.36131 5 0.00143678 0.311494 
7000 5 1.6319 5 0.0011491 0.414536 
8000 7 2.08161 7 0.138753 0.607297 
9000 9 2.41432 9 0.233554 0.82189 
10000 12 2.74014 12 0.259408 0.87245 
11000 14 2.91641 14 0.264417 0.931342 
12000 15 2.95129 15 0.266384 0.924447 
13000 15 3.2982 15 0.372338 1.20253 
14000 13 3.10053 13 0.338967 1.13186 
15000 17 3.15465 17 0.319867 1.12841 
16000 16 3.23327 16 0.341134 1.15743 
17000 15 3.39375 15 0.436511 1.27004 
18000 17 3.46039 17 0.467211 1.34195 
19000 15 3.36471 15 0.439099 1.30106 
20000 15 3.46334 15 0.442832 1.31859 
21000 15 3.50833 15 0.440898 1.34444 
22000 16 3.45093 16 0.40096 1.26573 
23000 17 3.71684 17 0.419779 1.30566 
24000 17 3.49947 17 0.39933 1.27722 
25000 16 3.53756 16 0.423561 1.29848 
26000 20 3.67176 20 0.487978 1.4019 
27000 25 3.92483 25 0.694431 1.66504 
28000 27 3.97558 27 0.670716 1.61965 
29000 31 4.18135 31 0.769215 1.7449 
30000 28 4.14912 28 0.706743 1.64645 
31000 31 4.28363 31 0.708572 1.70784 
32000 33 4.33655 33 0.774482 1.74519 
33000 37 4.29211 37 0.738668 1.7044 
34000 29 4.1483 29 0.765204 1.7518 
35000 29 4.15451 29 0.753066 1.70554 
36000 29 4.14046 29 0.779977 1.72414 
37000 37 4.24771 37 0.751824 1.72537 
38000 32 4.23293 32 0.823149 1.79138 
39000 35 4.41999 35 0.817301 1.80506 
40000 34 4.33823 34 0.824534 1.79598 
41000 32 4.19745 32 0.770011 1.76242 
42000 32 4.2882 32 0.753818 1.72508 
43000 32 4.38622 32 0.775381 1.71149 
44000 36 4.32849 36 0.828657 1.77822 
45000 33 4.46769 33 0.833437 1.82246 
46000 37 4.3861 37 0.849093 1.85981 
47000 38 4.45593 38 0.824317 1.80063 
48000 36 4.46084 36 0.84841 1.8532 
49000 35 4.42404 35 0.790749 1.75122 
50000 37 4.4773 37 0.887884 1.91181 
51000 36 4.65036 36 0.925145 1.97271 
52000 35 4.52674 35 0.889733 1.9233 
53000 35 4.54578 35 0.943631 2.01867 
54000 35 4.47334 35 0.872976 1.94025 
55000 31 4.34574 31 0.949386 2.0204 
56000 38 4.53033 38 1.00641 2.10485 
57000 36 4.40867 36 0.972968 2.08621 
58000 36 4.40591 36 0.965855 2.04453 
59000 35 4.59263 35 0.943088 2.03763 
60000 37 4.63401 37 0.979033 2.08561 
61000 43 4.71046 43 0.993772 2.09164 
62000 39 4.54365 39 0.977997 2.03821 
63000 38 4.4536 38 0.938299 2.00747 
64000 34 4.47502 34 0.879263 1.87676 
65000 32 4.4411 32 0.81291 1.8238 
66000 35 4.37085 35 0.828296 1.83482 
67000 35 4.35913 35 0.901629 1.94369 
68000 36 4.38967 36 0.78703 1.78828 
69000 31 4.25794 31 0.771255 1.73226 
70000 37 4.37349 37 0.821422 1.79173 
71000 40 4.36182 40 0.801017 1.77845 
72000 31 4.178 31 0.746589 1.7046 
73000 34 4.27116 34 0.73063 1.66073 
74000 34 4.36536 34 0.71408 1.64109 
75000 35 4.38178 35 0.739389 1.73341 
76000 30 4.27566 30 0.70847 1.68141 
77000 29 4.2238 29 0.679089 1.62511 
78000 32 4.18144 32 0.677927 1.5869 
79000 34 4.27711 34 0.780312 1.75955 
80000 36 4.40507 36 0.788321 1.76472 
81000 37 4.46705 37 0.835987 1.81816 
82000 39 4.45653 39 0.854495 1.88136 
83000 33 4.3316 33 0.79776 1.78391 
84000 37 4.41182 37 0.795117 1.7765 
85000 38 4.51906 38 0.797669 1.81528 
86000 42 4.61073 42 0.912185 1.95346 
87000 39 4.68603 39 0.899509 1.96869 
88000 35 4.57708 35 0.857271 1.94025 
89000 37 4.4528 37 0.84246 1.88276 
90000 31 4.33369 31 0.80217 1.82074 
91000 35 4.29511 35 0.77821 1.77822 
92000 33 4.26776 33 0.828896 1.82246 
93000 34 4.30304 34 0.847906 1.86814 
94000 34 4.30388 34 0.834127 1.88279 
95000 37 4.54615 37 0.903914 1.95289 
96000 35 4.33004 35 0.827739 1.89227 
97000 40 4.57077 40 0.912039 1.96323 
98000 38 4.55722 38 0.86684 1.89543 
99000 39 4.60261 39 0.85591 1.95029 
100000 40 4.61743 40 0.849109 1.894 
