# Sun Mar 30 14:08:21 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 1 0 1 0 0 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 1 0 1 0 0 
21000 2 0.680341 2 0 0.180121 
22000 2 0.73939 2 0 0.208908 
23000 2 0.701952 2 0 0.19023 
24000 2 0.713109 2 0 0.195633 
25000 2 0.710759 2 0 0.194484 
26000 2 0.666971 2 0 0.174088 
27000 2 0.65401 2 0 0.168391 
28000 2 0.66113 2 0 0.171502 
29000 2 0.682222 2 0 0.180982 
30000 2 0.663085 2 0 0.172364 
31000 2 0.653236 2 0 0.168055 
32000 2 0.658512 2 0 0.170353 
33000 2 0.737061 2 0 0.207699 
34000 2 0.64252 2 0 0.163459 
35000 2 0.648575 2 0 0.166044 
36000 2 0.694576 2 0 0.186728 
37000 2 0.629505 2 0 0.158001 
38000 2 0.700033 2 0 0.189313 
39000 2 0.706617 2 0 0.192473 
40000 2 0.611885 2 0 0.150819 
41000 2 0.653899 2 0 0.168342 
42000 2 0.673383 2 0 0.176961 
43000 2 0.687202 2 0 0.183281 
44000 2 0.687202 2 0 0.183281 
45000 2 0.68782 2 0 0.183568 
46000 2 0.666971 2 0 0.174088 
47000 2 0.617586 2 0 0.153117 
48000 2 0.662434 2 0 0.172077 
49000 2 0.669546 2 0 0.175237 
50000 2 0.670828 2 0 0.175812 
51000 2 0.626136 2 0 0.156609 
52000 2 0.610451 2 0 0.150244 
53000 2 0.63571 2 0 0.160586 
54000 2 0.660477 2 0 0.171215 
55000 2 0.676558 2 0 0.178397 
56000 2 0.713109 2 0 0.195633 
57000 2 0.698221 2 0 0.188452 
58000 2 0.723534 2 0 0.200804 
59000 2 0.706617 2 0 0.192473 
60000 2 0.677822 2 0 0.178972 
61000 2 0.698826 2 0 0.188739 
62000 2 0.63571 2 0 0.160586 
63000 2 0.674655 2 0 0.177535 
64000 2 0.64522 2 0 0.164608 
65000 2 0.655881 2 0 0.169204 
66000 2 0.707804 2 0 0.193048 
67000 2 0.638444 2 0 0.161735 
68000 2 0.677822 2 0 0.178972 
69000 2 0.648575 2 0 0.166044 
70000 2 0.66113 2 0 0.171502 
71000 2 0.679083 2 0 0.179546 
72000 2 0.637762 2 0 0.161448 
73000 2 0.669546 2 0 0.175237 
74000 2 0.646565 2 0 0.165182 
75000 2 0.674655 2 0 0.177535 
76000 2 0.651244 2 0 0.167193 
77000 2 0.658512 2 0 0.170353 
78000 2 0.603223 2 0 0.147371 
79000 2 0.637079 2 0 0.161161 
80000 2 0.594424 2 0 0.143924 
81000 2 0.631581 2 0 0.158862 
82000 2 0.639807 2 0 0.16231 
83000 2 0.635024 2 0 0.160299 
84000 2 0.603223 2 0 0.147371 
85000 2 0.616876 2 0 0.15283 
86000 2 0.626724 2 0 0.156851 
87000 2 0.623227 2 0 0.155415 
88000 2 0.598841 2 0 0.145648 
89000 2 0.580207 2 0 0.138466 
90000 2 0.603223 2 0 0.147371 
91000 2 0.628811 2 0 0.157713 
92000 2 0.574879 2 0 0.136455 
93000 2 0.637762 2 0 0.161448 
94000 2 0.666971 2 0 0.174088 
95000 2 0.644546 2 0 0.164321 
96000 2 0.632271 2 0 0.15915 
97000 2 0.609732 2 0 0.149957 
98000 2 0.628811 2 0 0.157713 
99000 2 0.614743 2 0 0.151968 
100000 2 0.637762 2 0 0.161448 
