# Avida tasks data
# Mon Apr 14 00:15:29 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 2 1 0 
3000 0 2 0 0 
4000 0 4 152 0 
5000 0 1 461 201 
6000 0 432 356 895 
7000 0 590 409 886 
8000 277 599 647 870 
9000 517 587 678 919 
10000 703 563 483 955 
11000 640 661 751 1042 
12000 705 734 939 929 
13000 809 574 1002 848 
14000 716 680 742 812 
15000 567 672 892 663 
16000 650 870 842 749 
17000 605 618 993 875 
18000 603 702 860 767 
19000 712 696 800 835 
20000 762 821 874 844 
21000 778 798 739 740 
22000 653 673 832 716 
23000 653 686 873 725 
24000 642 482 1223 632 
25000 625 544 968 702 
26000 654 560 1050 765 
27000 755 559 1080 714 
28000 664 609 936 779 
29000 575 604 676 712 
30000 594 513 943 687 
31000 641 461 676 637 
32000 649 431 551 692 
33000 640 340 508 796 
34000 531 478 500 590 
35000 593 464 572 581 
36000 665 626 688 751 
37000 815 568 533 860 
38000 675 689 597 915 
39000 667 716 661 760 
40000 710 744 565 793 
41000 726 831 700 893 
42000 773 747 778 848 
43000 625 853 803 791 
44000 624 805 655 811 
45000 586 809 635 773 
46000 708 591 728 753 
47000 623 540 635 662 
48000 798 571 640 679 
49000 612 574 584 660 
50000 723 666 581 748 
51000 590 605 689 641 
52000 656 806 556 868 
53000 669 540 525 729 
54000 621 647 620 738 
55000 571 684 693 702 
56000 556 545 440 700 
57000 569 742 595 743 
58000 592 666 709 634 
59000 614 636 645 683 
60000 642 681 615 614 
61000 620 673 511 736 
62000 567 865 687 895 
63000 659 963 598 975 
64000 671 731 615 799 
65000 655 656 674 892 
66000 734 751 819 692 
67000 711 730 686 851 
68000 671 838 748 824 
69000 628 849 544 818 
70000 730 520 626 895 
71000 537 580 730 583 
72000 564 564 660 590 
73000 764 834 783 698 
74000 715 718 633 695 
75000 698 961 515 888 
76000 612 927 514 863 
77000 711 586 714 896 
78000 739 957 792 907 
79000 722 749 662 667 
80000 608 593 632 632 
81000 619 677 475 935 
82000 638 438 529 778 
83000 561 621 576 628 
84000 517 529 488 587 
85000 610 641 626 646 
86000 611 436 619 557 
87000 532 490 584 646 
88000 638 534 582 642 
89000 565 451 641 538 
90000 602 405 681 528 
91000 537 534 363 540 
92000 558 312 303 495 
93000 531 279 373 423 
94000 539 204 282 514 
95000 630 310 222 540 
96000 471 438 266 644 
97000 519 368 260 583 
98000 474 540 172 515 
99000 597 343 250 645 
100000 479 377 206 625 
