# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
8131135,6,53,-1,-1,5
8135389,13,34,-1,-1,5
8135397,43,31,-1,-1,7
8134728,6,29,-1,-1,2
8135231,26,33,-1,-1,7
8135462,26,21,-1,-1,6
8132754,14,23,-1,-1,4
8134593,18,8,-1,-1,5
8135552,43,50,-1,-1,5
8129496,54,0,-1,-1,2
8133750,3,41,-1,-1,0
8132235,38,42,-1,-1,0
8134117,8,6,-1,-1,2
8135079,48,38,-1,-1,2
8131586,54,28,-1,-1,7
8134110,28,43,-1,-1,6
8133611,9,18,-1,-1,6
8130700,9,1,-1,-1,0
8130027,39,34,-1,-1,6
8135008,45,6,-1,-1,3
8135898,3,11,-1,-1,4
8130106,28,34,-1,-1,4
8133341,0,35,-1,-1,2
8128399,30,54,-1,-1,0
8135918,37,30,-1,-1,6
8121637,11,40,-1,-1,5
8122410,28,53,-1,-1,5
8128294,19,40,-1,-1,5
8130577,54,51,-1,-1,3
8134341,24,26,-1,-1,4
8127611,6,0,-1,-1,5
8130322,15,8,-1,-1,2
8135544,6,8,-1,-1,3
8133390,52,30,-1,-1,5
8133563,9,12,-1,-1,5
8135546,57,42,-1,-1,3
8134700,9,55,-1,-1,2
8130856,46,35,-1,-1,6
8122293,21,2,-1,-1,7
8131050,5,55,-1,-1,3
8134162,43,30,-1,-1,0
8135933,54,29,-1,-1,0
8132582,27,37,-1,-1,2
8134548,30,0,-1,-1,2
8135932,30,16,-1,-1,7
8131376,2,17,-1,-1,1
8134049,11,31,-1,-1,0
8126594,0,10,-1,-1,4
8134157,4,45,-1,-1,4
8134948,24,31,-1,-1,2
8135756,33,0,-1,-1,5
8119047,56,3,-1,-1,4
8128351,37,12,-1,-1,2
8123656,16,52,-1,-1,5
8129841,1,39,-1,-1,7
8133996,25,2,-1,-1,4
8131562,40,37,-1,-1,0
8135004,53,56,-1,-1,2
8130735,46,18,-1,-1,5
8136277,48,32,-1,-1,3
8135563,35,57,-1,-1,3
8135556,46,54,-1,-1,0
8136033,12,16,-1,-1,5
8133634,23,47,-1,-1,0
8135021,20,32,-1,-1,6
8136002,31,51,-1,-1,2
8136000,26,15,-1,-1,6
8124943,51,56,-1,-1,2
8133918,54,43,-1,-1,2
8135488,25,55,-1,-1,4
8131987,50,41,-1,-1,5
8136247,21,4,-1,-1,2
8132617,5,4,-1,-1,3
8134220,4,25,-1,-1,0
8131864,10,41,-1,-1,2
8131623,11,38,-1,-1,7
8133149,31,8,-1,-1,6
8131749,31,43,-1,-1,0
8131504,6,52,-1,-1,0
8134867,24,21,-1,-1,4
