# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
4324845,7,46,-1,-1,4
4319444,41,54,-1,-1,4
4329364,52,29,-1,-1,7
4331090,20,33,-1,-1,2
4330547,32,1,-1,-1,3
4325510,14,26,-1,-1,6
4329564,28,2,-1,-1,6
4331432,37,40,-1,-1,1
4331447,23,48,-1,-1,4
4330506,38,38,-1,-1,2
4323081,7,13,-1,-1,2
4328930,30,36,-1,-1,7
4331460,8,20,-1,-1,0
4327464,32,32,-1,-1,5
4326790,54,36,-1,-1,0
4326369,48,55,-1,-1,7
4330119,41,21,-1,-1,3
4329016,31,51,-1,-1,4
4323184,53,45,-1,-1,6
4331158,34,29,-1,-1,1
4325895,13,56,-1,-1,6
4328070,18,37,-1,-1,4
4328835,55,24,-1,-1,7
4321884,18,47,-1,-1,1
4327444,46,39,-1,-1,3
4320572,55,20,-1,-1,7
4324273,53,18,-1,-1,0
4329084,4,24,-1,-1,6
4326612,54,40,-1,-1,7
4329408,55,46,-1,-1,7
4327387,6,44,-1,-1,0
4330572,30,39,-1,-1,2
4326243,24,48,-1,-1,7
4328600,17,9,-1,-1,0
4329260,30,19,-1,-1,2
4330067,31,12,-1,-1,6
4327580,24,36,-1,-1,3
4330481,1,39,-1,-1,4
4330328,37,24,-1,-1,6
4327797,17,27,-1,-1,3
4326140,55,45,-1,-1,5
4330835,26,30,-1,-1,0
4316210,0,38,-1,-1,0
4330538,31,5,-1,-1,5
4328296,30,27,-1,-1,2
4322822,14,0,-1,-1,4
4329654,54,53,-1,-1,5
4331413,18,35,-1,-1,5
4324730,43,49,-1,-1,7
4328438,37,58,-1,-1,6
4329506,35,49,-1,-1,5
4329788,23,15,-1,-1,1
4330445,50,24,-1,-1,5
4327529,9,31,-1,-1,1
4329690,18,41,-1,-1,2
4330184,3,21,-1,-1,2
4328134,7,38,-1,-1,0
4330412,32,2,-1,-1,1
4330072,15,20,-1,-1,0
4325956,14,39,-1,-1,0
4326872,32,9,-1,-1,7
4330874,23,16,-1,-1,7
4323085,57,26,-1,-1,3
4329706,58,49,-1,-1,6
4329688,41,34,-1,-1,4
4328245,47,37,-1,-1,1
4329636,36,48,-1,-1,1
4330645,15,47,-1,-1,0
4327325,31,0,-1,-1,6
4328007,2,53,-1,-1,0
4331157,3,27,-1,-1,1
4325004,23,1,-1,-1,5
4328431,16,54,-1,-1,4
4329338,9,46,-1,-1,5
4327123,38,10,-1,-1,1
4330521,47,13,-1,-1,7
4323623,18,9,-1,-1,6
4327570,32,38,-1,-1,1
4331173,53,32,-1,-1,1
4325688,18,55,-1,-1,5
4330003,29,40,-1,-1,3
4328427,57,12,-1,-1,0
4330767,32,22,-1,-1,2
4328540,33,30,-1,-1,2
4330654,22,35,-1,-1,6
4327638,12,38,-1,-1,1
4330160,10,8,-1,-1,3
4329420,27,53,-1,-1,0
4329677,25,3,-1,-1,0
4327929,41,26,-1,-1,7
4331128,31,15,-1,-1,1
4324080,57,55,-1,-1,2
4328394,1,0,-1,-1,3
4330074,18,20,-1,-1,4
4330702,0,31,-1,-1,4
4328644,20,44,-1,-1,0
4329871,52,46,-1,-1,3
4322871,47,14,-1,-1,4
4331139,25,35,-1,-1,5
4322624,48,45,-1,-1,1
4331218,14,21,-1,-1,4
4330744,42,35,-1,-1,6
4329980,53,57,-1,-1,0
4329576,55,28,-1,-1,0
4329497,24,42,-1,-1,0
4311249,48,54,-1,-1,1
4331350,19,35,-1,-1,5
4330672,37,17,-1,-1,0
4325691,41,7,-1,-1,5
4331317,6,45,-1,-1,0
4331328,2,35,-1,-1,4
4330507,39,25,-1,-1,2
4327506,3,49,-1,-1,7
4328392,50,58,-1,-1,7
4331426,6,24,-1,-1,2
4331051,1,17,-1,-1,7
4330640,1,15,-1,-1,4
4324745,11,31,-1,-1,1
4315224,2,26,-1,-1,7
4326550,9,18,-1,-1,6
4329693,39,47,-1,-1,7
4327480,4,36,-1,-1,2
4329890,41,45,-1,-1,1
4327339,18,26,-1,-1,7
4330551,13,25,-1,-1,0
4331439,47,16,-1,-1,7
4323226,9,39,-1,-1,7
4328905,13,23,-1,-1,7
4330346,40,27,-1,-1,2
4330726,48,9,-1,-1,0
4325703,54,37,-1,-1,7
4330704,43,27,-1,-1,5
4313968,5,54,-1,-1,1
4331376,29,43,-1,-1,3
4331283,43,8,-1,-1,7
4325831,0,5,-1,-1,1
4324681,38,1,-1,-1,3
4326087,45,43,-1,-1,0
4330695,40,31,-1,-1,6
4328766,54,26,-1,-1,6
4330381,47,33,-1,-1,5
4327851,33,45,-1,-1,2
4326680,29,7,-1,-1,5
4328491,15,6,-1,-1,1
4326211,14,58,-1,-1,2
4331482,9,42,-1,-1,2
4329515,8,46,-1,-1,0
4329132,39,40,-1,-1,1
4325752,50,32,-1,-1,2
4328412,39,19,-1,-1,7
4330364,17,4,-1,-1,3
4327467,53,35,-1,-1,5
4330172,40,54,-1,-1,6
4313442,37,51,-1,-1,5
4329720,13,26,-1,-1,6
4325322,8,44,-1,-1,0
4330142,25,9,-1,-1,5
4322775,7,16,-1,-1,0
4330910,37,3,-1,-1,3
4331398,7,44,-1,-1,2
4331277,17,47,-1,-1,5
4329453,11,42,-1,-1,5
4328311,30,14,-1,-1,2
4331161,41,36,-1,-1,3
4330501,44,58,-1,-1,2
4331457,25,33,-1,-1,0
4328527,49,12,-1,-1,3
4331352,16,37,-1,-1,0
4331049,42,49,-1,-1,2
4331193,58,54,-1,-1,0
4330780,44,11,-1,-1,5
4328028,44,8,-1,-1,5
4327968,27,37,-1,-1,3
4330174,18,58,-1,-1,6
4321183,41,42,-1,-1,5
4329285,15,27,-1,-1,1
4318170,8,19,-1,-1,7
4323402,48,33,-1,-1,1
4324842,21,44,-1,-1,4
4318398,50,19,-1,-1,4
4328336,24,35,-1,-1,0
4330079,31,6,-1,-1,6
4331097,4,7,-1,-1,1
4329120,35,21,-1,-1,3
4330094,22,17,-1,-1,2
4326048,0,28,-1,-1,0
4330710,36,41,-1,-1,2
4331187,54,11,-1,-1,4
4321261,14,7,-1,-1,1
4331343,21,13,-1,-1,2
4319263,47,58,-1,-1,6
4329192,48,39,-1,-1,0
4329806,43,32,-1,-1,1
4331388,43,47,-1,-1,5
4325362,54,45,-1,-1,1
4326592,17,22,-1,-1,7
4328846,19,3,-1,-1,6
4327186,34,30,-1,-1,7
4329630,1,24,-1,-1,3
4330693,37,2,-1,-1,3
4331473,8,18,-1,-1,6
4328432,14,37,-1,-1,6
4330700,13,40,-1,-1,7
4328209,17,0,-1,-1,2
4330861,15,7,-1,-1,3
4329431,29,22,-1,-1,4
4330147,10,22,-1,-1,3
4330680,52,20,-1,-1,6
4331383,20,29,-1,-1,0
4330251,48,14,-1,-1,3
4327583,17,43,-1,-1,0
4331169,33,3,-1,-1,3
4326077,21,27,-1,-1,7
4322543,5,22,-1,-1,5
4330353,22,39,-1,-1,2
4329809,48,50,-1,-1,0
4330304,46,25,-1,-1,2
4320974,18,43,-1,-1,2
4329852,12,11,-1,-1,5
4331159,4,19,-1,-1,7
4329039,6,36,-1,-1,2
4326310,46,19,-1,-1,6
4331076,41,43,-1,-1,5
4315589,3,52,-1,-1,6
4331259,44,32,-1,-1,0
4327927,8,33,-1,-1,7
4328126,48,37,-1,-1,5
4330318,48,30,-1,-1,2
4330255,4,18,-1,-1,5
4323773,58,16,-1,-1,7
4322589,54,42,-1,-1,3
4325817,35,58,-1,-1,2
4322594,19,20,-1,-1,3
4330435,28,48,-1,-1,2
4327896,45,21,-1,-1,4
4330747,51,35,-1,-1,2
4328120,29,4,-1,-1,0
4329854,58,19,-1,-1,6
