# Avida tasks data
# Sat Mar 29 10:46:49 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: AndNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 3 0 
6000 0 0 
7000 0 0 
8000 2 0 
9000 0 0 
10000 17 0 
11000 0 0 
12000 0 0 
13000 1 0 
14000 0 0 
15000 95 0 
16000 527 0 
17000 421 0 
18000 531 0 
19000 584 0 
20000 481 0 
21000 707 1 
22000 620 0 
23000 462 0 
24000 523 0 
25000 489 0 
26000 585 2 
27000 502 0 
28000 539 0 
29000 574 0 
30000 567 0 
31000 527 0 
32000 587 0 
33000 669 0 
34000 516 0 
35000 551 0 
36000 538 0 
37000 420 0 
38000 423 0 
39000 465 0 
40000 472 0 
41000 519 0 
42000 445 0 
43000 490 0 
44000 448 0 
45000 447 0 
46000 416 0 
47000 408 0 
48000 318 0 
49000 479 0 
50000 420 0 
51000 288 0 
52000 354 0 
53000 487 0 
54000 498 0 
55000 673 0 
56000 689 0 
57000 597 0 
58000 636 0 
59000 611 0 
60000 731 14 
61000 606 0 
62000 601 0 
63000 629 0 
64000 633 0 
65000 656 0 
66000 783 0 
67000 951 0 
68000 813 0 
69000 699 4 
70000 536 0 
71000 666 0 
72000 756 0 
73000 672 0 
74000 695 0 
75000 813 0 
76000 578 0 
77000 679 0 
78000 821 0 
79000 787 0 
80000 712 0 
81000 826 0 
82000 878 0 
83000 831 0 
84000 871 0 
85000 751 0 
86000 637 0 
87000 642 0 
88000 715 0 
89000 880 0 
90000 775 0 
91000 662 0 
92000 909 0 
93000 654 0 
94000 858 0 
95000 744 0 
96000 783 0 
97000 604 0 
98000 689 0 
99000 711 0 
100000 632 0 
