# Avida tasks data
# Tue Mar 25 17:14:30 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Or

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 0 0 
8000 4 0 
9000 4 0 
10000 0 0 
11000 0 0 
12000 48 0 
13000 528 0 
14000 524 0 
15000 492 0 
16000 593 0 
17000 714 0 
18000 688 0 
19000 582 0 
20000 622 0 
21000 604 0 
22000 574 0 
23000 611 0 
24000 739 0 
25000 528 0 
26000 553 0 
27000 605 0 
28000 568 0 
29000 429 0 
30000 553 0 
31000 564 0 
32000 603 0 
33000 504 0 
34000 427 0 
35000 566 0 
36000 675 0 
37000 723 0 
38000 623 0 
39000 582 0 
40000 491 0 
41000 596 0 
42000 456 0 
43000 566 0 
44000 506 0 
45000 469 0 
46000 359 0 
47000 486 0 
48000 572 0 
49000 505 0 
50000 513 0 
51000 443 0 
52000 457 0 
53000 466 0 
54000 608 0 
55000 451 0 
56000 547 0 
57000 457 0 
58000 368 0 
59000 390 0 
60000 502 0 
61000 227 0 
62000 347 0 
63000 335 0 
64000 486 0 
65000 575 0 
66000 490 0 
67000 484 0 
68000 582 0 
69000 556 0 
70000 492 0 
71000 374 0 
72000 633 0 
73000 522 0 
74000 655 0 
75000 491 0 
76000 512 0 
77000 461 0 
78000 562 0 
79000 642 0 
80000 672 0 
81000 549 0 
82000 487 0 
83000 637 0 
84000 493 0 
85000 523 0 
86000 484 0 
87000 485 0 
88000 504 0 
89000 554 0 
90000 527 0 
91000 505 0 
92000 601 0 
93000 573 0 
94000 621 0 
95000 536 0 
96000 555 0 
97000 474 0 
98000 556 0 
99000 568 0 
100000 529 0 
