80 80 148 80 148 336 336 336 336 336 0 0 0 336 336 16 0 0 24 0 0 0 80 80 80 336 336 336 336 72 72 336 336 0 336 336 0 0 0 0 0 0 0 328 8 0 0 16 0 16 0 328 8 8 8 8 8 328 328 8 328 328 24 24 72 72 72 72 0 0 0 328 328 328 72 72 16 16 8 64 72 72 328 328 72 0 328 328 328 0 0 16 16 328 328 336 328 8 328 0 
80 80 80 148 148 336 336 336 336 336 336 0 0 16 0 0 0 0 16 0 0 0 0 0 336 0 0 0 336 336 328 336 336 0 16 8 8 336 0 0 16 16 0 8 8 328 0 0 16 328 16 328 328 8 64 8 328 8 8 8 8 328 0 328 72 72 0 328 72 72 0 328 0 328 328 328 328 328 32 328 328 320 328 328 72 0 328 328 328 0 328 328 0 328 328 328 328 328 328 328 
80 80 80 16 336 336 336 336 16 336 336 0 16 0 16 16 336 336 0 336 0 0 8 0 0 0 80 16 16 328 336 336 336 16 336 336 336 336 0 16 16 0 328 328 328 16 328 328 16 0 328 328 0 328 8 72 8 0 72 8 8 40 328 328 72 72 72 72 4 4 328 328 328 72 328 4 328 328 328 328 0 72 72 328 328 0 16 336 8 328 0 328 320 320 328 328 328 0 328 328 
8 8 16 336 336 336 336 336 64 336 16 0 336 0 16 336 0 0 0 0 336 0 8 0 0 16 0 0 336 0 328 328 336 336 16 0 336 80 80 336 336 72 328 328 328 328 328 328 328 0 328 328 328 328 8 0 72 72 328 0 328 328 328 72 72 72 320 72 0 4 4 0 0 0 4 4 328 328 72 328 4 320 328 328 0 0 336 16 8 328 328 328 24 320 328 72 328 0 328 16 
8 336 336 336 336 336 336 336 336 16 16 16 16 16 336 0 336 16 0 0 0 336 0 0 336 80 80 16 0 320 80 320 336 336 336 336 72 336 336 0 336 336 328 328 328 328 0 328 328 328 328 328 328 328 8 0 328 72 328 16 0 328 328 72 72 320 4 4 4 4 4 328 4 4 4 4 328 0 16 4 328 320 328 328 336 336 16 8 0 336 328 16 320 0 8 328 328 328 16 1 
336 8 336 336 336 336 336 80 0 0 336 336 336 336 0 0 0 336 336 0 0 336 336 336 336 0 336 0 0 0 320 0 336 0 336 336 72 72 80 336 16 0 72 328 392 392 328 328 328 328 8 328 328 328 328 8 8 328 72 328 328 32 4 0 0 0 4 4 0 4 4 72 328 4 4 4 0 4 16 0 16 0 328 328 328 336 16 328 328 336 320 336 336 336 328 328 328 1 1 1 
336 336 336 336 336 336 336 336 336 336 336 336 336 336 336 336 336 336 0 0 336 336 336 336 80 80 328 336 320 320 328 328 320 320 320 336 336 80 0 0 336 16 0 328 328 328 328 328 0 328 0 328 8 0 328 328 328 328 328 4 328 328 4 4 0 328 4 4 4 4 4 0 0 4 4 0 4 4 4 4 320 320 320 328 328 336 16 336 336 0 320 320 320 336 320 16 0 1 320 1 
336 16 336 16 336 336 336 336 16 16 336 336 0 0 336 336 336 0 0 336 336 336 336 0 336 328 16 328 328 320 336 328 8 0 320 328 336 296 296 336 328 328 296 328 328 0 328 328 328 328 16 424 424 0 0 400 400 328 328 0 4 4 4 4 4 0 4 128 4 4 4 4 4 0 0 4 0 4 0 320 4 320 328 328 4 320 336 336 320 320 320 320 0 320 320 320 16 1 1 320 
336 336 16 0 16 16 336 336 336 336 336 336 0 336 336 0 336 336 336 0 336 0 336 336 336 336 336 328 72 72 328 336 8 328 16 0 336 336 328 336 336 296 328 328 328 424 328 0 0 0 328 16 424 328 328 424 0 400 0 44 4 4 4 4 4 0 4 16 4 0 4 4 4 4 4 4 4 4 4 4 4 4 328 4 320 320 336 16 320 320 320 0 320 320 320 0 320 64 0 0 
336 336 336 0 16 336 336 16 336 336 336 0 336 336 0 16 336 336 336 336 0 0 0 336 336 16 80 72 72 0 80 16 328 16 16 336 328 336 336 328 72 328 328 328 32 0 328 72 328 328 328 424 400 0 424 424 400 336 328 44 44 44 4 4 4 0 4 16 4 0 4 4 4 4 4 4 4 4 0 0 4 0 4 0 320 0 320 0 320 320 0 320 320 16 320 336 16 336 0 320 
336 336 336 16 16 336 336 336 336 336 16 336 336 336 0 0 336 336 0 336 0 0 0 336 336 336 80 0 72 80 80 336 336 336 336 328 80 336 0 328 328 24 0 0 328 328 32 328 328 328 0 328 424 424 400 424 0 4 328 4 40 0 0 4 4 4 328 0 4 4 4 4 4 4 4 4 0 4 4 4 0 4 4 320 64 0 0 320 320 320 320 0 320 320 320 336 336 72 0 320 
336 336 336 16 336 0 80 24 336 336 336 336 336 336 336 336 336 80 80 336 16 0 336 0 336 336 336 72 0 80 336 336 0 80 16 80 336 336 336 336 328 424 24 328 0 328 328 328 296 0 0 0 0 296 424 424 424 424 4 44 44 44 4 0 4 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 320 4 336 16 4 0 0 320 64 8 320 0 0 336 72 16 320 0 
336 336 16 0 16 80 16 0 336 336 336 336 336 0 336 336 336 80 80 16 336 0 8 24 24 0 336 336 336 0 336 336 336 336 0 80 336 336 336 336 336 0 0 328 328 328 424 296 296 296 296 0 40 0 424 424 424 8 40 44 44 44 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 68 4 4 4 4 4 4 336 4 4 0 0 0 320 9 0 336 16 336 336 16 16 0 
336 336 336 336 336 16 336 336 336 336 336 336 336 80 336 336 336 80 336 336 336 0 16 8 16 336 336 0 0 336 336 336 336 336 336 336 336 336 0 424 336 328 424 424 328 424 424 296 296 296 296 0 424 424 424 424 44 44 44 44 44 32 44 44 4 4 4 4 4 4 0 0 4 4 4 4 0 4 68 68 4 4 4 336 4 336 0 0 64 320 320 320 16 16 336 336 16 16 16 0 
336 336 0 336 336 336 16 336 0 336 336 336 80 336 336 336 336 16 336 336 0 336 336 336 336 16 336 336 336 336 336 0 336 336 336 80 80 80 0 336 424 424 424 424 424 424 424 424 424 424 296 424 8 0 424 8 44 44 44 44 32 0 44 44 44 0 0 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 336 0 336 144 144 336 9 80 64 64 16 16 336 16 0 16 
16 336 336 0 336 336 16 336 336 336 16 336 80 336 0 16 16 0 0 336 144 144 0 336 336 336 80 336 336 0 80 16 336 16 336 80 80 336 40 336 424 0 424 424 424 424 424 424 424 40 424 424 424 424 8 424 424 44 44 44 44 44 44 44 0 44 4 4 0 4 4 4 0 4 4 4 4 4 16 4 4 0 4 336 0 336 144 144 144 336 336 336 80 336 0 336 0 16 0 16 
336 336 336 336 336 0 336 336 336 336 336 80 336 336 336 0 336 336 336 336 336 336 0 16 16 80 336 336 336 328 328 16 16 336 336 0 80 336 40 424 424 168 168 424 424 424 424 424 424 424 424 424 424 8 0 424 424 44 44 44 44 44 0 44 44 44 16 44 4 0 4 0 4 4 4 4 0 4 4 0 0 4 4 0 0 0 16 16 336 336 336 336 336 0 16 336 336 336 16 16 
336 336 336 336 80 336 336 336 16 336 336 16 16 336 336 336 336 336 336 336 336 336 336 336 16 336 336 336 0 336 16 336 0 336 336 336 16 336 336 424 424 424 40 424 424 424 168 424 424 424 0 424 424 424 424 40 424 40 44 40 44 44 44 44 44 44 44 44 44 44 4 4 4 4 4 4 4 4 4 4 4 0 4 4 0 16 16 336 336 16 16 336 336 336 336 16 0 336 16 336 
336 336 336 336 0 336 0 80 336 80 336 16 16 336 336 0 16 336 80 336 0 336 336 336 80 16 8 0 80 16 336 336 336 336 336 16 80 32 336 82 424 424 0 424 424 424 168 424 424 424 416 424 424 424 424 0 168 44 44 44 8 44 44 44 44 44 12 12 12 44 12 4 0 4 4 4 4 4 4 0 4 4 4 4 4 4 4 336 0 16 16 336 336 336 0 16 16 0 336 336 
336 336 336 336 336 336 80 80 80 80 336 336 336 336 80 336 336 0 336 336 336 336 336 336 336 336 16 336 16 16 16 336 0 336 0 336 16 32 336 0 82 82 424 424 424 424 424 424 424 416 416 0 0 0 424 424 0 0 44 44 0 44 44 44 0 44 44 44 12 12 4 40 44 4 4 4 4 4 4 4 4 4 4 4 4 336 336 0 16 16 16 336 336 336 0 0 0 336 0 336 
336 336 336 336 336 0 80 80 80 336 0 336 336 336 336 336 336 16 0 336 336 336 336 336 336 336 0 16 336 336 336 83 336 83 336 336 83 336 336 82 8 82 424 0 424 0 40 424 0 424 416 424 40 424 424 424 424 44 44 44 44 44 44 0 44 44 44 12 0 0 4 44 4 4 4 4 4 4 4 0 4 4 4 4 8 80 0 336 72 336 336 336 336 336 336 320 336 24 336 336 
336 336 336 336 336 336 336 24 16 336 0 336 336 336 336 80 16 16 16 0 336 336 336 336 0 336 0 336 336 336 16 336 81 83 336 83 336 0 0 83 40 8 83 424 0 8 40 424 424 0 416 40 0 424 168 44 424 44 44 44 44 44 44 44 44 44 12 12 12 0 44 0 0 44 16 4 4 4 0 0 0 0 4 16 8 336 0 336 72 336 0 336 320 336 336 320 336 336 336 336 
80 336 336 336 336 336 336 336 24 336 336 336 16 0 80 16 80 80 80 336 0 336 336 336 336 0 0 336 336 16 336 83 83 81 64 336 83 83 83 424 83 424 83 424 40 424 0 424 424 424 83 424 424 424 424 424 44 424 44 44 0 44 44 44 44 12 12 12 12 12 12 12 0 0 0 4 4 4 4 4 0 4 336 0 336 336 0 72 72 80 0 336 336 336 320 320 320 0 336 336 
336 0 0 336 336 0 336 336 0 336 336 336 336 0 336 16 80 80 0 336 0 336 336 16 0 336 336 336 336 16 0 0 80 83 83 83 83 83 83 424 424 424 83 113 32 424 424 168 83 83 424 424 424 424 424 424 424 44 44 44 44 44 44 44 44 44 0 12 0 12 12 44 44 4 32 4 4 4 4 0 0 0 336 336 16 336 72 72 72 0 336 0 336 336 320 320 320 336 16 336 
0 0 16 336 0 336 80 336 16 16 80 336 336 16 336 336 0 336 16 336 336 336 0 336 336 336 0 336 336 16 336 336 81 83 83 0 83 83 0 424 424 424 424 32 113 392 424 424 83 83 113 424 424 424 424 424 168 0 0 44 44 0 0 0 44 44 44 12 12 0 0 44 4 44 44 0 0 4 4 4 4 0 336 336 336 0 336 72 0 64 336 0 336 336 0 336 336 336 336 80 
0 336 336 80 336 80 336 16 336 0 144 336 336 16 336 336 336 16 80 336 336 337 337 336 336 0 81 0 16 16 16 83 83 83 83 17 83 82 424 83 83 83 168 168 113 0 82 424 83 0 113 113 113 17 113 168 112 168 168 44 44 44 44 8 44 44 12 12 44 0 4 44 4 44 4 4 0 4 4 4 4 336 336 336 336 80 72 72 0 336 336 336 16 336 320 336 16 16 0 336 
336 336 336 336 16 16 336 0 16 16 336 336 336 80 16 336 336 80 336 336 336 337 81 0 336 337 337 81 0 81 336 144 0 83 83 83 17 16 0 424 424 83 0 83 17 83 0 113 113 113 113 113 113 113 16 16 112 113 113 0 44 0 44 0 44 0 20 20 44 44 44 4 44 44 4 4 0 4 0 0 4 336 336 0 336 0 336 336 336 336 336 80 16 336 320 336 320 336 0 336 
