# Mon Feb 17 05:09:12 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.648084 2 0 0.165833 
2000 8 1.06331 8 1.004 2.03752 
3000 13 0.923821 13 1.47739 2.82967 
4000 19 0.622411 19 1.52368 2.90747 
5000 25 0.621675 25 1.94334 3.88855 
6000 27 0.687219 27 1.93156 3.86833 
7000 26 0.643557 26 1.94104 3.88525 
8000 23 0.590476 23 1.94391 3.88966 
9000 21 0.733399 21 2.25494 4.83806 
10000 22 0.614499 22 2.26592 4.86722 
11000 22 0.629938 22 2.26764 4.87028 
12000 25 0.674037 25 2.26127 4.85583 
13000 19 0.61553 19 2.26531 4.86639 
14000 24 0.743726 24 2.25784 4.845 
15000 22 0.639433 22 2.27166 4.87858 
16000 24 0.604356 24 2.26417 4.86444 
17000 25 0.691442 25 2.25972 4.85194 
18000 22 0.694332 22 2.26614 4.86496 
19000 25 0.702464 25 2.53842 5.85333 
20000 26 0.668332 26 2.54084 5.86278 
21000 25 0.697521 25 2.53638 5.85 
22000 24 0.719342 24 2.53434 5.84333 
23000 27 0.681146 27 2.53834 5.85663 
24000 25 0.698807 25 2.5336 5.8425 
25000 26 0.774942 26 2.52912 5.82861 
26000 26 0.798628 26 2.52609 5.82139 
27000 28 0.817838 28 2.526 5.81801 
28000 25 0.695181 25 2.54023 5.85778 
29000 27 0.716772 27 2.5378 5.85278 
30000 25 0.744341 25 2.5346 5.8425 
31000 26 0.763272 26 2.53826 5.85 
32000 27 0.694673 27 2.53984 5.85611 
33000 30 0.766339 30 2.53077 5.8338 
34000 28 0.761853 28 2.53236 5.83611 
35000 27 0.70721 27 2.53647 5.84996 
36000 31 0.710251 31 2.53277 5.83889 
37000 27 0.703896 27 2.53789 5.85278 
38000 28 0.698401 28 2.53767 5.85333 
39000 25 0.68631 25 2.53655 5.85028 
40000 30 0.789386 30 2.53439 5.84028 
41000 27 0.704544 27 2.54035 5.85861 
42000 29 0.869402 29 2.52655 5.81639 
43000 30 0.845124 30 2.52577 5.81694 
44000 32 0.883127 32 2.52728 5.82222 
45000 35 1.02733 35 2.51335 5.77639 
46000 35 1.1377 35 2.50368 5.74556 
47000 36 1.05169 36 2.50964 5.765 
48000 31 1.02137 31 2.5133 5.77667 
49000 33 1.02441 33 2.51302 5.77528 
50000 36 1.05262 36 2.50958 5.76694 
51000 36 1.00893 36 2.51366 5.77778 
52000 38 1.0558 38 2.50879 5.76167 
53000 33 1.07489 33 2.50348 5.75028 
54000 29 0.931518 29 2.52016 5.79639 
55000 32 0.996813 32 2.51339 5.77556 
56000 34 0.998703 34 2.51088 5.77278 
57000 34 0.901887 34 2.5217 5.8025 
58000 30 0.922869 30 2.52032 5.79889 
59000 32 0.895482 32 2.52092 5.80245 
60000 30 1.00993 30 2.51432 5.77806 
61000 28 0.888598 28 2.52505 5.81139 
62000 27 0.911626 27 2.51942 5.79633 
63000 28 0.954219 28 2.5207 5.79611 
64000 32 0.963015 32 2.51261 5.77639 
65000 33 0.927052 33 2.52213 5.80417 
66000 33 0.978101 33 2.51533 5.78444 
67000 33 0.91587 33 2.51594 5.79 
68000 32 0.904749 32 2.52045 5.80139 
69000 34 0.85642 34 2.52737 5.82 
70000 32 0.95691 32 2.51487 5.7825 
71000 30 0.860028 30 2.52381 5.81056 
72000 33 0.881152 33 2.52146 5.80361 
73000 34 0.938421 34 2.52025 5.7975 
74000 31 0.946734 31 2.51521 5.78583 
75000 30 0.881524 30 2.52528 5.81194 
76000 31 0.93791 31 2.52132 5.80056 
77000 33 0.939462 33 2.51478 5.78472 
78000 28 0.902362 28 2.52087 5.80194 
79000 29 0.881454 29 2.52408 5.80972 
80000 34 0.982735 34 2.51595 5.78389 
81000 33 0.926557 33 2.51818 5.79467 
82000 34 0.97029 34 2.5205 5.79639 
83000 34 0.961117 34 2.51954 5.79361 
84000 34 0.92958 34 2.51891 5.79583 
85000 31 0.942127 31 2.51847 5.79222 
86000 29 0.824706 29 2.53038 5.82806 
87000 31 0.889232 31 2.51918 5.79861 
88000 30 0.812332 30 2.52995 5.82944 
89000 31 0.887832 31 2.51819 5.79556 
90000 31 0.841676 31 2.51863 5.80139 
91000 34 0.88503 34 2.52385 5.81139 
92000 29 0.947024 29 2.52076 5.79722 
93000 32 0.861999 32 2.52247 5.81028 
94000 30 0.85239 30 2.52512 5.81389 
95000 31 0.913127 31 2.5192 5.79583 
96000 30 0.845169 30 2.52233 5.80583 
97000 24 0.872823 24 2.52843 5.81912 
98000 26 0.871689 26 2.52616 5.81444 
99000 29 0.862797 29 2.52305 5.80944 
100000 29 0.796399 29 2.52898 5.82694 
