# Avida tasks data
# Wed Apr 23 00:31:10 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 1 
5000 0 1 
6000 0 0 
7000 24 243 
8000 135 554 
9000 394 419 
10000 470 423 
11000 442 553 
12000 278 580 
13000 255 460 
14000 374 431 
15000 405 381 
16000 594 607 
17000 822 742 
18000 781 642 
19000 972 929 
20000 780 777 
21000 734 693 
22000 713 716 
23000 772 913 
24000 754 819 
25000 619 658 
26000 639 639 
27000 736 846 
28000 1000 745 
29000 935 692 
30000 844 664 
31000 756 942 
32000 802 755 
33000 636 724 
34000 580 505 
35000 593 744 
36000 514 671 
37000 518 640 
38000 647 651 
39000 456 535 
40000 484 607 
41000 470 547 
42000 550 512 
43000 588 540 
44000 489 466 
45000 571 412 
46000 630 509 
47000 567 512 
48000 501 438 
49000 549 465 
50000 558 584 
51000 517 470 
52000 509 433 
53000 518 443 
54000 568 422 
55000 532 613 
56000 496 386 
57000 421 444 
58000 511 541 
59000 440 425 
60000 419 313 
61000 225 129 
62000 433 404 
63000 284 274 
64000 259 224 
65000 283 279 
66000 259 234 
67000 232 234 
68000 190 194 
69000 138 122 
70000 186 187 
71000 210 247 
72000 156 176 
73000 259 291 
74000 221 225 
75000 210 212 
76000 223 240 
77000 281 293 
78000 245 264 
79000 278 261 
80000 173 209 
81000 235 252 
82000 176 201 
83000 0 0 
84000 0 0 
85000 33 0 
86000 455 0 
87000 625 0 
88000 609 0 
89000 497 0 
90000 496 340 
91000 331 393 
92000 350 365 
93000 437 329 
94000 346 377 
95000 480 451 
96000 405 456 
97000 397 461 
98000 557 521 
99000 738 567 
100000 596 680 
