# Avida Dominant Data
# Wed Feb 19 14:48:17 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3844 0 0 0 0 0 1 050-aaaaa 
1000 61 178 0.342697 0.00561798 65 65 61 26 6 4 12 0 0.404959 67587 065-aaacj 
2000 49 121 0.404959 0.00826446 52 52 49 25 7 6 9 0 0.441441 154275 052-aahdc 
3000 49 118 0.415254 0.00847458 52 52 49 30 8 7 25 0 0.498843 298342 052-aatpw 
4000 48 110 0.436364 0.00909091 53 53 48 39 9 8 44 0 0.559037 465067 053-aauqt 
5000 50 111 0.45045 0.00900901 53 53 50 28 4 4 41 0 0.523421 598103 053-abghg 
6000 50 111.889 0.446875 0.00893751 53 53 50 28 11 8 44 0 0.48371 733354 053-abrzl 
7000 54.7743 115.29 0.475095 0.0086739 52 52 48.5153 30 5 4 58 0 0.483059 791522 052-aaycc 
8000 51 112 0.455357 0.00892857 53 53 51 32 6 3 73 0 0.509777 1010691 053-aclve 
9000 52.4144 112 0.467986 0.00892857 53 53 49 33 12 8 88 0 0.496247 1168906 053-acuzs 
10000 52 115 0.452174 0.00869565 54 54 52 33 8 6 93 0 0.513877 1294643 054-aawys 
