# Avida count data
# Mon Feb 17 05:34:00 2014
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

64000 108000 3600 1149 218 0 0 0 700 700 547 2718 2048 3600 0 0 
65000 108000 3600 1124 224 0 0 0 674 674 527 2745 2042 3600 0 0 
66000 108000 3600 1140 227 0 0 0 675 675 519 2748 2019 3600 0 0 
67000 108000 3600 1166 205 0 0 0 684 684 529 2685 2045 3600 0 0 
68000 108000 3600 1159 215 0 0 0 652 652 511 2718 2006 3600 0 0 
69000 108000 3600 1163 210 0 0 0 637 637 480 2692 2006 3600 0 0 
70000 108000 3600 1118 215 0 0 0 685 685 539 2747 2030 3600 0 0 
71000 108000 3600 1156 243 0 0 0 648 648 520 2753 2034 3600 0 0 
72000 108000 3600 1231 228 0 0 0 673 673 490 2655 2043 3600 0 0 
73000 108000 3600 1157 233 0 0 0 655 655 502 2711 2036 3600 0 0 
74000 108000 3600 1158 243 0 0 0 665 665 521 2729 1977 3600 0 0 
75000 108000 3600 1142 215 0 0 0 689 689 521 2733 2030 3600 0 0 
76000 108000 3600 1137 223 0 0 0 647 647 482 2748 2006 3600 0 0 
77000 108000 3600 1215 218 0 0 0 638 638 473 2665 2020 3600 0 0 
78000 108000 3600 1156 222 0 0 0 642 642 492 2703 2009 3600 0 0 
79000 108000 3600 1201 241 0 0 0 635 635 495 2709 2020 3600 0 0 
80000 108000 3600 1215 222 0 0 0 625 625 465 2653 2052 3600 0 0 
81000 108000 3600 1179 241 0 0 0 651 651 499 2722 2060 3600 0 0 
82000 107970 3600 1198 247 0 0 0 664 663 498 2700 2018 3600 0 0 
83000 108000 3600 1162 232 0 0 0 680 680 522 2714 2020 3600 0 0 
84000 108000 3600 1167 207 0 0 0 642 642 501 2709 2053 3600 0 0 
85000 108000 3600 1209 232 0 0 0 657 657 507 2694 2028 3600 0 0 
86000 107940 3600 1142 238 0 0 0 612 610 469 2738 2031 3600 0 0 
87000 108000 3600 1157 237 0 0 0 629 629 497 2728 2008 3600 0 0 
88000 108000 3600 1185 237 0 0 0 634 634 495 2705 2029 3600 0 0 
89000 108000 3600 1184 217 0 0 0 620 620 485 2705 2053 3600 0 0 
90000 108000 3600 1193 237 0 0 0 603 603 458 2701 2026 3600 0 0 
91000 108000 3600 1174 257 0 0 0 669 669 517 2719 2037 3600 0 0 
92000 108000 3600 1164 226 0 0 0 612 612 458 2699 2014 3600 0 0 
93000 108000 3600 1186 249 0 0 0 635 635 475 2721 2015 3600 0 0 
94000 108000 3600 1216 236 0 0 0 621 621 487 2692 2014 3600 0 0 
95000 108000 3600 1230 243 0 0 0 593 593 442 2680 2021 3600 0 0 
96000 108000 3600 1286 243 0 0 0 565 565 421 2615 2057 3600 0 0 
97000 108000 3600 1239 250 0 0 0 639 639 480 2664 2077 3600 0 0 
98000 108000 3600 1198 256 0 0 0 619 619 477 2695 2046 3600 0 0 
99000 108000 3600 1273 247 0 0 0 566 566 437 2641 2091 3600 0 0 
100000 108000 3600 1199 221 0 0 0 614 614 461 2671 2089 3600 0 0 
