# Avida tasks data
# Thu Mar 27 12:27:05 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 645 
8000 1029 
9000 845 
10000 1051 
11000 907 
12000 1132 
13000 1174 
14000 1297 
15000 1335 
16000 1111 
17000 1056 
18000 1003 
19000 1090 
20000 1088 
21000 1160 
22000 1158 
23000 1034 
24000 1104 
25000 1135 
26000 1003 
27000 1000 
28000 1213 
29000 1354 
30000 1149 
31000 1283 
32000 1407 
33000 1158 
34000 1239 
35000 1204 
36000 1270 
37000 989 
38000 1042 
39000 1087 
40000 753 
41000 791 
42000 727 
43000 765 
44000 607 
45000 671 
46000 640 
47000 710 
48000 622 
49000 648 
50000 696 
51000 641 
52000 643 
53000 571 
54000 566 
55000 527 
56000 531 
57000 520 
58000 532 
59000 599 
60000 544 
61000 567 
62000 435 
63000 865 
64000 1074 
65000 981 
66000 1068 
67000 1262 
68000 1260 
69000 1136 
70000 1104 
71000 1313 
72000 1030 
73000 1052 
74000 1022 
75000 1115 
76000 1054 
77000 1217 
78000 1371 
79000 1181 
80000 1374 
81000 1291 
82000 1233 
83000 1107 
84000 1107 
85000 1270 
86000 1111 
87000 1306 
88000 1128 
89000 1156 
90000 1286 
91000 1188 
92000 1085 
93000 1320 
94000 1335 
95000 1460 
96000 1538 
97000 1092 
98000 1184 
99000 1286 
100000 1316 
