# Sat Mar 29 10:47:47 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.028408 2 0 0.00287439 
3000 2 0.057349 2 0 0.0066073 
4000 2 0.593051 2 0 0.143391 
5000 2 0.717772 2 0 0.197932 
6000 2 0.813547 2 0 0.251437 
7000 2 0.71893 2 0 0.198506 
8000 2 0.860996 2 0 0.284114 
9000 2 0.731476 2 0 0.204826 
10000 2 0.733274 2 0 0.205747 
11000 2 0.777696 2 0 0.229819 
12000 2 0.669658 2 0 0.175287 
13000 2 0.659935 2 0 0.170977 
14000 2 0.680969 2 0 0.180408 
15000 2 0.673383 2 0 0.176961 
16000 2 0.748555 2 0 0.213732 
17000 2 0.763396 2 0 0.221775 
18000 2 0.63571 2 0 0.160586 
19000 2 0.596637 2 0 0.144786 
20000 2 0.690288 2 0 0.184717 
21000 2 0.650689 2 0 0.166954 
22000 3 0.712496 3 0 0.192584 
23000 2 0.655221 2 0 0.168917 
24000 3 0.603508 3 0.000861821 0.145361 
25000 2 0.666326 2 0 0.173801 
26000 3 0.673427 3 0 0.163746 
27000 2 0.706022 2 0 0.192186 
28000 2 0.689672 2 0 0.18443 
29000 2 0.695794 2 0 0.187302 
30000 2 0.708397 2 0 0.193335 
31000 3 0.820988 3 0 0.230681 
32000 2 0.754034 2 0 0.216667 
33000 4 0.842027 4 0.00430911 0.233841 
34000 2 0.74639 2 0 0.212583 
35000 2 0.744759 2 0 0.211721 
36000 2 0.644546 2 0 0.164321 
37000 2 0.699658 2 0 0.189135 
38000 2 0.737177 2 0 0.207759 
39000 2 0.725248 2 0 0.201666 
40000 3 0.790641 3 0.0011491 0.232404 
41000 2 0.732714 2 0 0.20546 
42000 2 0.705541 2 0 0.191954 
43000 2 0.653899 2 0 0.168342 
44000 2 0.685961 2 0 0.182706 
45000 2 0.697009 2 0 0.187877 
46000 2 0.74639 2 0 0.212583 
47000 3 1.14519 3 0 0.294456 
48000 3 1.31881 3 0 0.370009 
49000 3 1.31492 3 0 0.36771 
50000 3 1.40186 3 0 0.420282 
51000 3 1.42067 3 0 0.433496 
52000 3 1.26147 3 0 0.338696 
53000 3 1.34963 3 0 0.388394 
54000 3 1.4188 3 0 0.432347 
55000 4 1.58956 4 0.0611893 0.484056 
56000 4 1.51359 4 0.0206837 0.453893 
57000 3 1.37482 3 0 0.402471 
58000 3 1.38737 3 0 0.411376 
59000 3 1.33484 3 0 0.382649 
60000 3 1.34784 3 0 0.387069 
61000 3 1.27882 3 0 0.351049 
62000 3 1.3028 3 0 0.360345 
63000 3 1.37116 3 0 0.400172 
64000 3 1.39379 3 0 0.416547 
65000 3 1.35127 3 0 0.388107 
66000 3 1.38333 3 0 0.408216 
67000 3 1.35111 3 0 0.388969 
68000 4 1.42207 4 0.00976731 0.406492 
69000 3 1.35375 3 0 0.389831 
70000 3 1.32351 3 0 0.376149 
71000 4 1.36198 4 0.00430911 0.382361 
72000 3 1.34809 3 0 0.38667 
73000 4 1.46562 4 0.00976731 0.434645 
74000 3 1.36462 3 0 0.398736 
75000 3 1.37568 3 0 0.404598 
76000 3 1.39943 3 0 0.418845 
77000 3 1.37136 3 0 0.40362 
78000 3 1.34639 3 0 0.384947 
79000 3 1.37607 3 0 0.404769 
80000 4 1.30164 4 0.00919276 0.343292 
81000 4 1.32604 4 0.00603275 0.359379 
82000 3 1.28668 3 0 0.354496 
83000 3 1.30188 3 0 0.36455 
84000 3 1.24644 3 0 0.333908 
85000 3 1.27851 3 0 0.354783 
86000 3 1.28998 3 0 0.355358 
87000 3 1.30228 3 0 0.361103 
88000 4 1.25513 4 0.000287274 0.336398 
89000 3 1.25388 3 0 0.338218 
90000 3 1.21607 3 0 0.319161 
91000 3 1.22926 3 0 0.325768 
92000 3 1.16726 3 0 0.302787 
93000 3 1.20847 3 0 0.316288 
94000 3 1.27162 3 0 0.347414 
95000 3 1.24921 3 0 0.336972 
96000 3 1.11183 3 0 0.280666 
97000 3 1.26351 3 0 0.344441 
98000 3 1.20052 3 0 0.312554 
99000 3 1.23963 3 0 0.32979 
100000 3 1.28547 3 0 0.353921 
