# Avida tasks data
# Sun Apr 13 17:28:44 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 0 
4000 2541 
5000 2512 
6000 2596 
7000 2712 
8000 2730 
9000 2742 
10000 2592 
11000 2572 
12000 2822 
13000 2608 
14000 2526 
15000 2564 
16000 2572 
17000 2412 
18000 2400 
19000 2541 
20000 2538 
21000 2470 
22000 2378 
23000 2459 
24000 2570 
25000 2536 
26000 2451 
27000 2335 
28000 2404 
29000 2407 
30000 2606 
31000 2468 
32000 2385 
33000 2600 
34000 2469 
35000 2519 
36000 2348 
37000 2506 
38000 2397 
39000 2517 
40000 2360 
41000 2431 
42000 2484 
43000 2503 
44000 2637 
45000 2427 
46000 2631 
47000 2658 
48000 2764 
49000 2720 
50000 2585 
51000 2623 
52000 2580 
53000 2569 
54000 2841 
55000 2739 
56000 2746 
57000 2762 
58000 2680 
59000 3052 
60000 1471 
61000 1675 
62000 2656 
63000 2656 
64000 2758 
65000 2649 
66000 2628 
67000 2398 
68000 2677 
69000 2675 
70000 2527 
71000 2085 
72000 2381 
73000 2451 
74000 2512 
75000 2592 
76000 2472 
77000 2497 
78000 2578 
79000 2746 
80000 2302 
81000 2443 
82000 2607 
83000 2444 
84000 2460 
85000 2672 
86000 2490 
87000 2716 
88000 2343 
89000 2539 
90000 2545 
91000 2298 
92000 2349 
93000 2120 
94000 1727 
95000 2013 
96000 1856 
97000 2109 
98000 2407 
99000 2177 
100000 2370 
