# Sun Apr 13 22:57:19 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 5 1.93462 5 0.0744039 0.865843 
3000 7 2.13803 7 0.854639 1.83568 
4000 8 2.2583 8 0.94775 1.98679 
5000 12 2.56245 12 1.27172 2.49009 
6000 14 2.27533 14 1.43447 2.75955 
7000 15 2.36592 15 1.42231 2.74117 
8000 14 2.19709 14 1.4294 2.74662 
9000 16 2.49969 16 1.48229 2.85751 
10000 15 1.53305 15 1.82487 3.63602 
11000 14 1.52994 14 1.82267 3.62942 
12000 15 1.52723 15 1.82839 3.63746 
13000 15 1.51264 15 1.82962 3.63631 
14000 16 1.53279 16 1.83149 3.6408 
15000 14 1.42139 14 1.84319 3.66935 
16000 14 1.5288 14 1.82739 3.63315 
17000 15 1.56554 15 1.824 3.6254 
18000 14 1.53401 14 1.81342 3.60816 
19000 16 1.46024 16 1.82815 3.63717 
20000 16 1.40781 16 1.83264 3.657 
21000 15 1.49818 15 1.82078 3.62109 
22000 15 1.40497 15 1.84792 3.67912 
23000 15 1.56714 15 1.82753 3.63143 
24000 16 1.37308 16 1.85408 3.69262 
25000 16 1.39254 16 1.85038 3.684 
26000 14 1.41543 14 1.8456 3.67452 
27000 14 1.35809 14 1.84932 3.68544 
28000 14 1.45173 14 1.8363 3.65929 
29000 14 1.44398 14 1.83413 3.65786 
30000 15 1.44828 15 1.8373 3.657 
31000 16 1.54041 16 1.8195 3.62626 
32000 14 1.46638 14 1.83435 3.64723 
33000 16 1.34688 16 1.85398 3.69147 
34000 14 1.36953 14 1.85779 3.6998 
35000 16 1.51407 16 1.84493 3.66418 
36000 14 1.31007 14 1.85133 3.6952 
37000 16 1.56305 16 1.82552 3.63602 
38000 15 1.55478 15 1.82472 3.63085 
39000 14 1.54232 14 1.82233 3.62769 
40000 16 1.74321 16 1.78877 3.55674 
41000 16 1.60364 16 1.8197 3.61793 
42000 14 1.55837 14 1.83177 3.64091 
43000 15 1.59948 15 1.81945 3.62051 
44000 16 1.60571 16 1.81545 3.60959 
45000 15 1.74952 15 1.79751 3.57254 
46000 14 1.4769 14 1.84263 3.66935 
47000 15 1.56661 15 1.82473 3.63258 
48000 15 1.60805 15 1.81495 3.60615 
49000 14 1.58649 14 1.81561 3.61161 
50000 14 1.6503 14 1.80728 3.59782 
51000 16 1.77763 16 1.78534 3.55616 
52000 15 1.7636 15 1.78572 3.5418 
53000 15 1.5887 15 1.81278 3.60643 
54000 15 1.74608 15 1.78482 3.54984 
55000 15 1.80783 15 1.77621 3.52715 
56000 15 1.61128 15 1.81829 3.61649 
57000 14 1.62416 14 1.80443 3.59063 
58000 14 1.79565 14 1.78863 3.55157 
59000 15 1.616 15 1.81268 3.6027 
60000 15 1.70139 15 1.80154 3.57914 
61000 14 1.74558 14 1.78311 3.54582 
62000 15 1.71372 15 1.79752 3.57282 
63000 14 1.80209 14 1.78124 3.53749 
64000 15 1.8082 15 1.79101 3.54726 
65000 14 1.73723 14 1.79041 3.55386 
66000 15 1.48285 15 1.8347 3.64694 
67000 15 1.21974 15 1.87175 3.73054 
68000 14 1.42821 14 1.84332 3.66102 
69000 14 1.32898 14 1.84735 3.66877 
70000 14 1.36409 14 1.83798 3.6455 
71000 14 1.37307 14 1.84114 3.65814 
72000 15 1.54986 15 1.81799 3.60098 
73000 14 1.2698 14 1.85457 3.68572 
74000 13 1.18596 13 1.86185 3.70554 
75000 13 1.19528 13 1.84799 3.68228 
76000 12 1.09833 12 1.86857 3.72221 
77000 14 1.32526 14 1.84331 3.66906 
78000 14 1.18372 14 1.86615 3.71244 
79000 14 1.45325 14 1.81728 3.61448 
80000 15 1.17244 15 1.86032 3.70554 
81000 15 1.43649 15 1.82593 3.63832 
82000 15 1.39975 15 1.83271 3.65068 
83000 14 1.25794 14 1.86421 3.70727 
84000 16 1.12795 16 1.8782 3.74318 
85000 14 1.13262 14 1.87266 3.73657 
86000 14 1.33277 14 1.84293 3.67078 
87000 14 1.295 14 1.85917 3.70066 
88000 14 1.49044 14 1.82304 3.62597 
89000 15 1.47054 15 1.82489 3.63488 
90000 14 1.4231 14 1.83153 3.64981 
91000 13 1.30188 13 1.84286 3.67107 
92000 14 1.49028 14 1.8137 3.61247 
93000 14 1.51594 14 1.79861 3.58776 
94000 15 1.47185 15 1.82328 3.63143 
95000 14 1.29695 14 1.84165 3.6681 
96000 15 1.39407 15 1.81462 3.6231 
97000 15 1.31839 15 1.83137 3.65757 
98000 15 1.32398 15 1.83198 3.65757 
99000 14 1.2321 14 1.8546 3.70009 
100000 14 1.35286 14 1.84068 3.66762 
