# Mon Oct 20 02:04:01 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0259482 2 0 0.00258546 
5000 2 0.0128781 2 0 0.0011491 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 2 0.0128781 2 0 0.0011491 
9000 2 0.00701383 2 0 0.000574548 
10000 2 0.0100164 2 0 0.000861821 
11000 2 0.125629 2 0 0.0172364 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 2 0.057349 2 0 0.0066073 
15000 1 0 1 0 0 
16000 2 0.0183081 2 0 0.00172364 
17000 2 0.00379425 2 0 0.000287274 
18000 1 0 1 0 0 
19000 2 0.0234561 2 0 0.00229819 
20000 1 0 1 0 0 
21000 2 0.0156349 2 0 0.00143637 
22000 1 0 1 0 0 
23000 2 0.0100164 2 0 0.000861821 
24000 2 0.0655376 2 0 0.00775862 
25000 1 0 1 0 0 
26000 2 0.0128781 2 0 0.0011491 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 1 0 1 0 0 
30000 1 0 1 0 0 
31000 2 0.0156349 2 0 0.00143637 
32000 2 0.00379425 2 0 0.000287274 
33000 1 0 1 0 0 
34000 3 0.0567258 3 0 0.00603275 
35000 1 0 1 0 0 
36000 1 0 1 0 0 
37000 1 0 1 0 0 
38000 2 0.0531564 2 0 0.00603275 
39000 2 0.0209119 2 0 0.00201092 
40000 2 0.00701383 2 0 0.000574548 
41000 1 0 1 0 0 
42000 1 0 1 0 0 
43000 1 0 1 0 0 
44000 2 0.0354964 2 0 0.00373456 
45000 2 0.0209119 2 0 0.00201092 
46000 1 0 1 0 0 
47000 1 0 1 0 0 
48000 1 0 1 0 0 
49000 1 0 1 0 0 
50000 1 0 1 0 0 
51000 1 0 1 0 0 
52000 1 0 1 0 0 
53000 2 0.0128781 2 0 0.0011491 
54000 2 0.00701383 2 0 0.000574548 
55000 1 0 1 0 0 
56000 1 0 1 0 0 
57000 1 0 1 0 0 
58000 1 0 1 0 0 
59000 1 0 1 0 0 
60000 2 0.0259482 2 0 0.00258546 
61000 1 0 1 0 0 
62000 1 0 1 0 0 
63000 2 0.0100164 2 0 0.000861821 
64000 2 0.0100164 2 0 0.000861821 
65000 2 0.0128781 2 0 0.0011491 
66000 1 0 1 0 0 
67000 1 0 1 0 0 
68000 1 0 1 0 0 
69000 1 0 1 0 0 
70000 1 0 1 0 0 
71000 3 0.0140272 3 0 0.0011491 
72000 3 0.0221017 3 0 0.00201092 
73000 2 0.067525 2 0 0.00804367 
74000 1 0 1 0 0 
75000 2 0.0510307 2 0 0.00574548 
76000 2 0.0510307 2 0 0.00574548 
77000 1 0 1 0 0 
78000 2 0.00379425 2 0 0.000287274 
79000 2 0.083051 2 0 0.0103419 
80000 1 0 1 0 0 
81000 2 0.0234561 2 0 0.00229819 
82000 2 0.0259482 2 0 0.00258546 
83000 3 0.0443613 3 0 0.00430911 
84000 1 0 1 0 0 
85000 2 0.0209119 2 0 0.00201092 
86000 2 0.0156349 2 0 0.00143637 
87000 2 0.040066 2 0 0.00430911 
88000 3 0.0831432 3 0 0.00948003 
89000 2 0.0234561 2 0 0.00229819 
90000 1 0 1 0 0 
91000 1 0 1 0 0 
92000 2 0.0868089 2 0 0.0109164 
93000 1 0 1 0 0 
94000 3 0.0436712 3 0 0.00430911 
95000 1 0 1 0 0 
96000 1 0 1 0 0 
97000 1 0 1 0 0 
98000 1 0 1 0 0 
99000 1 0 1 0 0 
100000 2 0.0307983 2 0 0.00316001 
