# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
5335190,60,54,-1,-1,0
5333838,38,11,-1,-1,1
5336230,28,61,-1,-1,0
5335017,8,37,-1,-1,6
5333217,1,53,-1,-1,1
5327825,50,7,-1,-1,0
5329733,54,32,-1,-1,4
5333575,57,41,-1,-1,5
5335211,32,43,-1,-1,0
5336318,43,56,-1,-1,7
5331805,43,32,-1,-1,7
5333240,47,8,-1,-1,4
5326540,17,7,-1,-1,5
5331505,48,47,-1,-1,5
5332416,5,26,-1,-1,0
5333321,14,58,-1,-1,5
5335545,35,29,-1,-1,7
5334209,47,17,-1,-1,3
5334049,40,60,-1,-1,6
5334274,33,30,-1,-1,2
5332704,38,55,-1,-1,2
5332491,42,25,-1,-1,7
5328243,29,47,-1,-1,7
5330474,18,52,-1,-1,3
5329957,25,11,-1,-1,2
5334855,49,52,-1,-1,3
5334831,4,37,-1,-1,4
5334863,33,1,-1,-1,7
5327747,49,33,-1,-1,6
5333151,19,55,-1,-1,3
5331514,48,10,-1,-1,2
5334610,58,45,-1,-1,4
5334384,50,12,-1,-1,1
5336264,54,58,-1,-1,2
5335588,59,2,-1,-1,4
5325734,28,10,-1,-1,1
5336080,28,20,-1,-1,5
5332523,21,54,-1,-1,7
5336397,3,14,-1,-1,5
5335105,54,13,-1,-1,3
5330229,16,16,-1,-1,7
5336088,43,48,-1,-1,7
5335833,2,35,-1,-1,0
5335662,4,16,-1,-1,2
5332195,41,15,-1,-1,2
5335122,43,22,-1,-1,5
5336208,52,52,-1,-1,7
5333171,32,55,-1,-1,3
5336171,44,61,-1,-1,0
5333347,4,45,-1,-1,4
5333423,32,44,-1,-1,4
5333261,4,60,-1,-1,7
5335316,5,33,-1,-1,5
5332646,13,25,-1,-1,4
5333987,58,55,-1,-1,3
5335130,2,16,-1,-1,4
5331113,42,10,-1,-1,0
5333954,30,59,-1,-1,5
5333925,7,3,-1,-1,0
5327809,30,6,-1,-1,7
5330512,29,0,-1,-1,2
5332293,17,58,-1,-1,3
5332206,16,14,-1,-1,4
5334786,1,56,-1,-1,3
5336200,26,49,-1,-1,5
5334991,57,31,-1,-1,1
5331776,10,59,-1,-1,2
5324855,1,47,-1,-1,6
5332797,19,28,-1,-1,3
5336268,5,44,-1,-1,0
5335360,42,17,-1,-1,1
5335679,60,0,-1,-1,4
5333335,40,39,-1,-1,4
5327858,39,47,-1,-1,4
5319717,22,32,-1,-1,1
5336128,14,22,-1,-1,6
5327626,2,51,-1,-1,0
5335149,29,1,-1,-1,3
5332800,38,40,-1,-1,1
5335013,49,20,-1,-1,5
5327460,42,60,-1,-1,2
5332581,8,5,-1,-1,0
5334016,13,6,-1,-1,0
5332796,41,23,-1,-1,1
5325762,16,2,-1,-1,6
5336167,13,2,-1,-1,3
5330019,40,33,-1,-1,1
5335528,38,42,-1,-1,5
5334464,31,42,-1,-1,7
5334979,54,16,-1,-1,1
5332041,41,1,-1,-1,4
5329717,25,53,-1,-1,1
5335477,36,4,-1,-1,5
5335021,0,24,-1,-1,7
