# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
2009049,41,14,-1,-1,4
1998842,38,54,-1,-1,5
2007302,54,18,-1,-1,4
2009262,48,10,-1,-1,4
2008872,56,50,-1,-1,0
2008855,52,49,-1,-1,2
2007177,29,11,-1,-1,5
2005584,15,22,-1,-1,2
2006876,40,36,-1,-1,1
2003853,47,39,-1,-1,7
2010388,20,41,-1,-1,6
2010053,22,57,-1,-1,6
2010694,34,55,-1,-1,0
2008603,18,54,-1,-1,1
2010038,37,2,-1,-1,0
2009172,20,34,-1,-1,3
2005916,48,4,-1,-1,5
2003637,4,41,-1,-1,6
2010120,27,60,-1,-1,7
2010519,41,2,-1,-1,0
2008988,51,37,-1,-1,0
2009036,59,27,-1,-1,3
2005256,31,8,-1,-1,2
2008532,36,40,-1,-1,7
2008456,54,55,-1,-1,2
1998386,45,29,-1,-1,1
2008074,38,41,-1,-1,7
2003016,31,13,-1,-1,0
2005545,49,53,-1,-1,6
2008157,38,23,-1,-1,2
2010303,44,39,-1,-1,7
2008194,21,7,-1,-1,0
2008683,6,22,-1,-1,4
2006540,57,0,-1,-1,6
2006642,47,31,-1,-1,1
2004092,53,5,-1,-1,0
2009010,6,10,-1,-1,3
2008431,34,54,-1,-1,7
2004058,50,48,-1,-1,2
2009927,51,25,-1,-1,4
1999899,41,19,-1,-1,1
2001172,30,55,-1,-1,0
2008501,59,55,-1,-1,4
2008902,15,19,-1,-1,7
2008154,18,41,-1,-1,2
2007431,28,33,-1,-1,3
2010620,20,50,-1,-1,3
2006596,20,24,-1,-1,3
2006346,35,15,-1,-1,2
2009243,30,19,-1,-1,6
2009545,45,39,-1,-1,0
2009090,13,55,-1,-1,7
2010116,3,18,-1,-1,5
2010081,53,16,-1,-1,5
2009354,49,27,-1,-1,6
2009770,58,23,-1,-1,5
2009951,28,29,-1,-1,5
2010296,54,4,-1,-1,1
2009512,37,34,-1,-1,3
2004728,19,25,-1,-1,3
2007726,5,18,-1,-1,1
2010492,27,55,-1,-1,4
2007978,20,58,-1,-1,4
2008975,59,30,-1,-1,7
2006769,11,55,-1,-1,3
2009672,21,37,-1,-1,2
2007445,45,52,-1,-1,5
2009537,34,24,-1,-1,7
2010056,46,14,-1,-1,1
2010375,47,35,-1,-1,2
2008376,14,4,-1,-1,0
2008894,4,34,-1,-1,1
2006643,23,37,-1,-1,5
2010481,40,50,-1,-1,3
2005365,0,52,-1,-1,6
2009604,4,48,-1,-1,5
2007847,34,37,-1,-1,7
2010052,15,1,-1,-1,0
2002105,32,44,-1,-1,6
2008898,6,59,-1,-1,5
2004232,20,6,-1,-1,0
2009907,1,26,-1,-1,4
2007762,3,56,-1,-1,7
2008365,35,50,-1,-1,3
2008556,14,8,-1,-1,2
2007341,25,23,-1,-1,7
1997294,44,46,-1,-1,4
2009734,37,55,-1,-1,3
2010071,39,38,-1,-1,4
2008629,60,52,-1,-1,5
2008723,40,9,-1,-1,6
2002980,3,42,-1,-1,1
2008954,28,44,-1,-1,5
2007525,52,45,-1,-1,2
2003120,61,2,-1,-1,4
2010550,17,20,-1,-1,3
2010132,20,22,-1,-1,4
2002532,60,44,-1,-1,6
2009279,36,5,-1,-1,2
2001077,38,5,-1,-1,0
2005284,30,36,-1,-1,4
2002077,43,43,-1,-1,7
2003482,8,41,-1,-1,5
2008478,27,39,-1,-1,3
2009000,21,33,-1,-1,2
2003627,54,35,-1,-1,1
2010211,46,25,-1,-1,1
2007132,18,31,-1,-1,3
2009808,16,33,-1,-1,7
2008416,35,22,-1,-1,1
2007213,34,59,-1,-1,2
2003952,54,37,-1,-1,3
2010498,55,61,-1,-1,5
2010584,39,20,-1,-1,7
2009069,47,28,-1,-1,6
2008425,42,3,-1,-1,3
2007354,41,27,-1,-1,2
2006935,5,13,-1,-1,0
2008406,27,61,-1,-1,4
2005490,4,53,-1,-1,4
2009862,23,60,-1,-1,6
1998024,3,9,-1,-1,2
2002316,18,51,-1,-1,3
2009958,41,23,-1,-1,0
2008635,1,40,-1,-1,4
2005767,33,34,-1,-1,5
2007117,52,37,-1,-1,3
2005656,21,39,-1,-1,5
2010537,61,37,-1,-1,3
2001896,60,7,-1,-1,2
2007643,13,12,-1,-1,3
2010553,8,4,-1,-1,1
2008901,13,41,-1,-1,6
2004793,56,58,-1,-1,5
2009505,12,4,-1,-1,7
1998405,2,13,-1,-1,7
2009864,49,29,-1,-1,2
2003468,43,48,-1,-1,6
2009446,4,12,-1,-1,4
2006919,44,0,-1,-1,7
2001619,41,18,-1,-1,3
2005324,50,52,-1,-1,7
2004430,9,21,-1,-1,4
2010366,21,4,-1,-1,6
2005694,9,15,-1,-1,1
2010141,38,59,-1,-1,2
2006818,24,11,-1,-1,3
2004086,46,23,-1,-1,5
2009690,8,28,-1,-1,0
2006684,5,41,-1,-1,3
2008709,20,5,-1,-1,4
2009848,51,17,-1,-1,3
2006183,13,16,-1,-1,3
2003229,6,49,-1,-1,4
2007053,11,59,-1,-1,2
1996252,10,59,-1,-1,0
2006797,50,57,-1,-1,3
2006419,0,48,-1,-1,6
2008102,5,57,-1,-1,1
2009225,8,55,-1,-1,3
2006666,56,48,-1,-1,4
2008848,50,56,-1,-1,4
2010305,0,28,-1,-1,3
2008708,40,19,-1,-1,1
2002318,45,13,-1,-1,0
2007933,5,46,-1,-1,2
2010133,43,42,-1,-1,1
2005835,0,29,-1,-1,2
2007272,16,53,-1,-1,0
2006401,11,18,-1,-1,2
2005555,9,37,-1,-1,1
2009256,46,53,-1,-1,5
2005627,11,8,-1,-1,3
2009873,24,21,-1,-1,3
2005383,41,32,-1,-1,5
2008704,7,6,-1,-1,1
2008096,1,33,-1,-1,3
2009376,7,47,-1,-1,0
2008650,14,29,-1,-1,6
2008713,22,14,-1,-1,7
2008829,18,34,-1,-1,1
2009749,29,39,-1,-1,0
1996477,46,20,-1,-1,4
2008311,30,54,-1,-1,3
