# Avida Dominant Data
# Wed Feb 19 15:21:32 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3844 0 0 0 0 0 1 050-aaaaa 
1000 47 141 0.333333 0.0070922 51 50.9992 47 87 12 9 3 0 0.357664 36323 051-aabuj 
2000 49 119 0.411765 0.00840336 52 52 49 25 4 3 24 0 0.457868 182933 052-aaegu 
3000 64.3283 121 0.531639 0.00826446 48 47.9995 46 62 16 13 38 0 0.573225 270377 048-aabus 
4000 106.917 120 0.890978 0.00833333 49 49 47 69 18 16 49 0 1.6216 447588 049-aaesp 
5000 54.0861 112 0.482911 0.00892857 50 50 48 55 15 10 57 0 0.516557 557566 050-aagez 
6000 57.8952 119 0.486514 0.00840336 47 47 45 49 8 7 56 0 0.555 682583 047-aaezr 
7000 58.5964 108 0.542559 0.00925926 49 48.9994 47 104 34 26 53 0 0.550368 764660 049-aapai 
8000 57.8749 108 0.535879 0.00925926 49 49 47 55 15 12 55 0 0.579144 939255 049-aatbm 
9000 56.3727 109 0.517181 0.00917431 49 49 47 41 12 7 58 0 0.568404 1011512 049-aaulr 
10000 55.0412 102 0.53962 0.00980392 48 48 48 63 16 15 67 0 0.57152 1300752 048-aatnd 
