# Avida Average Data
# Wed Feb 19 15:21:32 2014
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 47 189 0 0 50 50 47 3844 1 1 0 0 0 0 0 
1000 51.2843 179.362 0.294894 0 54.8473 54.4765 50.8376 2.34902 0.114234 0.0845693 12.3008 174.801 -5.76488 0 0.179727 
2000 51.2933 131.279 0.394564 0 52.1764 51.8616 48.2339 2.54401 0.145161 0.108481 23.2196 422.766 -11.3888 0 0.240256 
3000 50.5612 118.148 0.431724 0 52.0445 51.7451 48.4061 2.62005 0.16402 0.130174 33.2567 691.262 -12.6851 0 0.268735 
4000 54.1431 115.706 0.469807 0 51.281 51.0973 47.9932 2.67875 0.164932 0.132414 42.097 981.586 -16.2764 0 0.282917 
5000 52.7245 118.989 0.447561 0 50.1717 49.9914 47.3743 2.7936 0.163371 0.129813 51.5596 1299.97 -5.69819 0 0.284356 
6000 52.1693 115.103 0.455571 0 49.6803 49.4329 46.9818 2.7418 0.166493 0.130853 61.3317 1606.17 11.5896 0 0.287179 
7000 51.899 110.335 0.473479 0 49.3759 49.1943 46.967 2.64921 0.169615 0.132154 66.2573 1929.24 37.2261 0 0.300423 
8000 52.4273 111.548 0.473762 0 49.9339 49.6709 47.4165 2.47044 0.174818 0.135276 71.9433 2249.61 57.212 0 0.308999 
9000 52.4364 111.043 0.475416 0 49.6753 49.4979 47.3538 2.44997 0.175338 0.127732 77.8554 2563.42 63.9324 0 0.30869 
10000 52.8674 112.03 0.477727 0 50.7281 50.474 47.8369 2.37724 0.173777 0.128772 80.858 2862.51 61.7845 0 0.310496 
