# Avida tasks data
# Sun Apr 13 17:20:49 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 0 
3000 1437 
4000 2015 
5000 2426 
6000 2563 
7000 2643 
8000 2599 
9000 2765 
10000 2605 
11000 2711 
12000 2654 
13000 2673 
14000 2649 
15000 2610 
16000 2799 
17000 2778 
18000 2696 
19000 2572 
20000 2809 
21000 2838 
22000 2724 
23000 2661 
24000 2685 
25000 2722 
26000 2719 
27000 2772 
28000 2663 
29000 2779 
30000 2842 
31000 2823 
32000 2850 
33000 3017 
34000 2905 
35000 2910 
36000 2749 
37000 2937 
38000 2936 
39000 2856 
40000 2855 
41000 2950 
42000 2736 
43000 2869 
44000 2862 
45000 2861 
46000 2885 
47000 2945 
48000 2902 
49000 2811 
50000 2861 
51000 2861 
52000 2823 
53000 2910 
54000 2918 
55000 3004 
56000 2955 
57000 2935 
58000 2989 
59000 3028 
60000 3116 
61000 3073 
62000 2935 
63000 3029 
64000 2939 
65000 2885 
66000 2988 
67000 2994 
68000 2907 
69000 2890 
70000 3036 
71000 2931 
72000 2901 
73000 2859 
74000 2989 
75000 2947 
76000 3013 
77000 2974 
78000 2997 
79000 3013 
80000 3031 
81000 2805 
82000 2990 
83000 2936 
84000 2885 
85000 2964 
86000 2965 
87000 2982 
88000 2952 
89000 2937 
90000 2900 
91000 2971 
92000 2889 
93000 2901 
94000 2793 
95000 2820 
96000 2956 
97000 2868 
98000 2819 
99000 2921 
100000 3017 
