# Avida tasks data
# Wed Apr 23 00:33:00 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand

0 0 0 
1000 0 0 
2000 0 0 
3000 1 0 
4000 0 0 
5000 0 0 
6000 1 0 
7000 0 0 
8000 0 0 
9000 0 0 
10000 4 0 
11000 38 0 
12000 487 14 
13000 700 493 
14000 691 508 
15000 700 541 
16000 614 495 
17000 549 512 
18000 622 483 
19000 646 560 
20000 553 497 
21000 558 459 
22000 494 474 
23000 533 477 
24000 510 398 
25000 404 552 
26000 349 578 
27000 564 663 
28000 455 440 
29000 485 599 
30000 552 527 
31000 475 511 
32000 645 731 
33000 659 772 
34000 654 672 
35000 795 764 
36000 743 690 
37000 584 487 
38000 674 625 
39000 582 425 
40000 581 582 
41000 709 681 
42000 633 583 
43000 512 533 
44000 609 541 
45000 530 548 
46000 455 581 
47000 521 614 
48000 542 557 
49000 572 555 
50000 647 642 
51000 635 586 
52000 592 629 
53000 661 475 
54000 608 549 
55000 520 551 
56000 480 433 
57000 502 620 
58000 357 431 
59000 563 542 
60000 443 496 
61000 407 536 
62000 429 515 
63000 657 661 
64000 523 451 
65000 617 673 
66000 624 519 
67000 574 586 
68000 542 457 
69000 584 596 
70000 460 576 
71000 467 563 
72000 429 390 
73000 404 390 
74000 340 294 
75000 451 413 
76000 354 300 
77000 310 305 
78000 501 256 
79000 505 194 
80000 509 154 
81000 543 252 
82000 502 247 
83000 750 573 
84000 579 595 
85000 601 610 
86000 705 771 
87000 598 758 
88000 657 698 
89000 664 704 
90000 594 767 
91000 696 699 
92000 630 791 
93000 618 611 
94000 541 553 
95000 702 454 
96000 623 694 
97000 643 569 
98000 663 739 
99000 552 519 
100000 625 467 
