# Avida tasks data
# Mon Apr 14 00:07:16 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 0 0 0 
7000 0 0 0 0 
8000 0 0 0 0 
9000 0 0 0 0 
10000 0 0 0 0 
11000 0 0 0 0 
12000 0 285 0 0 
13000 0 475 36 0 
14000 0 410 377 10 
15000 0 389 317 579 
16000 0 511 212 675 
17000 0 820 523 835 
18000 0 995 665 893 
19000 0 885 572 849 
20000 0 720 752 749 
21000 0 911 860 605 
22000 0 648 555 618 
23000 0 629 891 715 
24000 0 695 738 758 
25000 0 755 777 777 
26000 0 700 595 874 
27000 0 866 910 787 
28000 0 596 897 772 
29000 0 741 734 816 
30000 0 854 793 709 
31000 0 873 470 804 
32000 0 776 707 846 
33000 0 945 915 712 
34000 0 732 1016 823 
35000 0 804 1039 767 
36000 0 765 930 731 
37000 13 745 884 610 
38000 0 793 756 717 
39000 0 607 582 632 
40000 0 768 783 619 
41000 0 721 658 665 
42000 0 844 788 724 
43000 0 647 764 602 
44000 0 655 546 654 
45000 0 572 521 672 
46000 0 590 519 756 
47000 0 727 591 793 
48000 0 689 429 762 
49000 0 667 442 757 
50000 0 570 410 787 
51000 0 506 363 650 
52000 0 757 588 820 
53000 0 555 368 775 
54000 0 656 447 563 
55000 0 572 388 641 
56000 0 404 232 655 
57000 0 647 537 622 
58000 0 543 445 720 
59000 0 538 615 648 
60000 0 567 487 748 
61000 0 516 248 692 
62000 0 640 408 679 
63000 0 418 350 604 
64000 0 449 257 568 
65000 0 435 512 702 
66000 0 532 534 625 
67000 0 560 467 717 
68000 0 425 444 612 
69000 0 517 401 666 
70000 0 439 476 580 
71000 0 472 569 711 
72000 0 575 528 591 
73000 0 411 361 637 
74000 0 387 398 631 
75000 0 508 405 628 
76000 0 485 345 694 
77000 0 478 319 754 
78000 0 571 365 843 
79000 0 482 334 643 
80000 0 401 413 735 
81000 0 483 425 616 
82000 0 439 435 600 
83000 0 585 602 928 
84000 0 641 692 842 
85000 0 584 711 812 
86000 0 638 759 797 
87000 0 593 721 635 
88000 0 776 779 783 
89000 0 793 851 687 
90000 0 697 697 774 
91000 0 728 1053 736 
92000 0 724 961 940 
93000 0 690 872 908 
94000 0 704 804 761 
95000 0 699 791 725 
96000 0 679 804 749 
97000 0 712 816 799 
98000 0 759 898 818 
99000 0 646 673 766 
100000 0 645 614 726 
