# Sat Feb 22 19:24:41 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 0.0461005 3 0 0.00488365 
3000 2 0.00379425 2 0 0.000287274 
4000 2 0.0445242 2 0 0.00488365 
5000 4 1.34136 4 0.158379 0.473412 
6000 5 1.92013 5 0.299052 0.89572 
7000 6 2.18797 6 0.303936 1.1422 
8000 6 2.19969 6 0.285837 1.11003 
9000 6 2.20901 6 0.306234 1.13732 
10000 7 2.08331 7 0.330652 1.18845 
11000 5 2.11447 5 0.317725 1.15829 
12000 6 2.05133 6 0.355645 1.22953 
13000 6 2.09082 6 0.333525 1.20942 
14000 6 2.08253 6 0.315139 1.15599 
15000 7 2.17598 7 0.409246 1.30279 
16000 7 2.28397 7 0.307383 1.15714 
17000 7 2.42527 7 0.310256 1.18012 
18000 7 2.55602 7 0.462223 1.34818 
19000 7 2.50993 7 0.379023 1.25374 
20000 9 2.57432 9 0.448776 1.29417 
21000 8 2.51236 8 0.544168 1.41051 
22000 8 2.49889 8 0.509001 1.40621 
23000 8 2.52158 8 0.504182 1.37288 
24000 15 2.93193 15 0.711442 1.74921 
25000 15 3.10336 15 0.804284 1.89371 
26000 17 3.25203 17 0.697733 1.72278 
27000 23 3.44413 23 0.896391 2.07096 
28000 25 3.71024 25 1.05108 2.2551 
29000 38 4.00199 38 1.10096 2.31974 
30000 40 4.05862 40 1.12085 2.34454 
31000 43 4.25687 43 1.23992 2.53592 
32000 44 4.04483 44 1.24946 2.55243 
33000 48 4.21151 48 1.24762 2.55157 
34000 52 4.41785 52 1.22464 2.51365 
35000 53 4.53494 53 1.2483 2.54209 
36000 55 4.43711 55 1.31533 2.69204 
37000 56 4.62435 56 1.31997 2.72348 
38000 60 4.4121 60 1.29689 2.66293 
39000 44 4.28845 44 1.21575 2.50704 
40000 51 4.42951 51 1.19543 2.47774 
41000 57 4.52631 57 1.2959 2.71905 
42000 64 4.49514 64 1.42458 3.02212 
43000 62 4.54585 62 1.42745 3.0342 
44000 56 4.18522 56 1.43236 3.01321 
45000 51 4.179 51 1.47581 3.11954 
46000 52 4.152 52 1.52487 3.20368 
47000 61 4.16508 61 1.52639 3.17438 
48000 58 4.20429 58 1.52437 3.16494 
49000 57 4.21388 57 1.49207 3.07268 
50000 52 4.13618 52 1.51206 3.13531 
51000 52 3.96605 52 1.57099 3.22407 
52000 51 4.04178 51 1.53478 3.2008 
53000 61 4.11961 61 1.49341 3.08506 
54000 51 4.23483 51 1.47367 3.04855 
55000 56 4.28422 56 1.51266 3.12755 
56000 57 4.03559 57 1.5265 3.19563 
57000 61 4.31704 61 1.5282 3.16293 
58000 53 3.977 53 1.49478 3.07584 
59000 51 3.80461 51 1.5374 3.1942 
60000 54 4.17481 54 1.46759 3.04108 
61000 54 4.07702 54 1.48282 3.07871 
62000 54 4.16679 54 1.39624 2.92617 
63000 74 4.58847 74 1.58928 3.39293 
64000 69 4.44771 69 1.68907 3.73054 
65000 72 4.6216 72 1.70109 3.71933 
66000 73 4.73327 73 1.69302 3.67749 
67000 79 4.88113 79 1.71635 3.74195 
68000 73 4.73172 73 1.73713 3.80925 
69000 76 4.77956 76 1.79763 3.93393 
70000 79 4.78019 79 1.7919 3.94456 
71000 68 4.58777 68 1.83525 4.07584 
72000 71 4.73588 71 1.88186 4.13473 
73000 84 4.69236 84 1.88383 4.16609 
74000 73 4.7425 73 1.86197 4.13448 
75000 82 4.86593 82 1.90459 4.17294 
76000 78 4.82099 78 1.89448 4.11204 
77000 72 4.70068 72 1.91775 4.11635 
78000 71 4.68403 71 1.89707 4.10916 
79000 78 4.73588 78 1.95914 4.25596 
80000 79 4.72011 79 1.94942 4.2681 
81000 86 4.85834 86 2.05942 4.47687 
82000 82 4.73866 82 2.05738 4.47142 
83000 86 5.04534 86 2.03964 4.46337 
84000 95 5.04369 95 1.98491 4.34502 
85000 96 5.09782 96 2.00761 4.34214 
86000 100 5.10383 100 2.00247 4.32069 
87000 102 5.14092 102 2.00379 4.35938 
88000 96 5.26762 96 2.00279 4.34157 
89000 97 5.19633 97 2.01879 4.30394 
90000 102 5.29512 102 1.92856 4.11408 
91000 88 5.02112 88 1.92158 4.14224 
92000 94 5.12328 94 1.92307 4.11095 
93000 92 4.87191 92 1.93996 4.13818 
94000 92 4.95253 92 1.93855 4.15226 
95000 86 4.80652 86 1.8983 4.0428 
96000 80 4.79916 80 1.91314 4.03878 
97000 78 4.69063 78 1.9071 4.08135 
98000 93 3.60964 93 2.18682 4.88247 
99000 105 4.1582 105 2.35318 5.24591 
100000 100 4.0893 100 2.33072 5.2212 
