# Fri Jul 11 15:22:13 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.00702094 2 0 0.000575209 
2000 5 1.40017 5 0.000287356 0.434195 
3000 12 1.57382 12 0.906177 1.90376 
4000 21 1.989 21 1.69442 3.31897 
5000 27 2.29266 27 1.7192 3.36178 
6000 21 1.63039 21 1.71673 3.37069 
7000 24 1.54008 24 1.75364 3.44569 
8000 26 1.58203 26 1.7136 3.35019 
9000 24 1.56585 24 1.70641 3.33697 
10000 25 1.11418 25 1.92203 3.8431 
11000 30 1.43719 30 1.97015 4.00287 
12000 32 1.01887 32 2.50135 5.73276 
13000 35 0.813508 35 2.52259 5.80794 
14000 33 0.680956 33 2.5288 5.8352 
15000 33 0.67483 33 2.52509 5.82993 
16000 36 0.667236 36 2.53128 5.84737 
17000 34 0.688856 34 2.52579 5.83247 
18000 34 0.85839 34 2.50624 5.77736 
19000 28 0.757836 28 2.49969 5.77328 
20000 28 0.803225 28 2.49396 5.75603 
21000 29 0.654152 29 2.51939 5.81959 
22000 31 0.764521 31 2.49838 5.76731 
23000 31 0.741637 31 2.5053 5.78592 
24000 31 0.828309 31 2.49301 5.75122 
25000 31 0.749568 31 2.50013 5.77133 
26000 26 0.784155 26 2.51043 5.79115 
27000 27 0.765407 27 2.50227 5.7719 
28000 26 0.692624 26 2.51349 5.80172 
29000 28 0.732475 28 2.51505 5.80465 
30000 31 0.885143 31 2.49098 5.74519 
31000 30 0.802733 30 2.49742 5.75812 
32000 29 0.684466 29 2.50388 5.78512 
33000 30 0.782652 30 2.49436 5.75065 
34000 33 0.744655 33 2.50567 5.7796 
35000 28 0.730202 28 2.5013 5.77334 
36000 33 0.860824 33 2.50078 5.76185 
37000 33 0.917959 33 2.5044 5.763 
38000 29 0.831219 29 2.49925 5.76149 
39000 31 0.806973 31 2.51362 5.79661 
40000 32 0.891212 32 2.49308 5.74806 
41000 28 0.785082 28 2.49699 5.75718 
42000 31 0.896147 31 2.48818 5.73312 
43000 30 0.783593 30 2.50066 5.76788 
44000 30 0.734131 30 2.50686 5.78282 
45000 32 0.791389 32 2.50558 5.77909 
46000 27 0.772373 27 2.50385 5.77845 
47000 30 0.893747 30 2.49252 5.74626 
48000 30 0.889705 30 2.48557 5.72709 
49000 35 0.822853 35 2.49579 5.75805 
50000 30 0.809997 30 2.50508 5.77708 
51000 27 0.847329 27 2.48712 5.73218 
52000 29 0.801202 29 2.50395 5.77759 
53000 30 0.780677 30 2.49906 5.76214 
54000 29 0.844713 29 2.49273 5.74368 
55000 26 0.831875 26 2.50106 5.76271 
56000 30 0.788482 30 2.50215 5.76874 
57000 26 0.815304 26 2.50124 5.76329 
58000 29 0.747386 29 2.50966 5.78713 
59000 30 0.842484 30 2.49274 5.74454 
60000 29 0.739651 29 2.51018 5.79115 
61000 31 0.872327 31 2.49174 5.74145 
62000 31 0.737166 31 2.51254 5.79431 
63000 32 0.702343 32 2.50941 5.78943 
64000 29 0.912175 29 2.48765 5.72278 
65000 32 0.773826 32 2.49848 5.76472 
66000 28 0.723828 28 2.50076 5.77621 
67000 28 0.824959 28 2.50017 5.763 
68000 30 0.794106 30 2.50543 5.77708 
69000 32 0.814259 32 2.50284 5.76989 
70000 27 0.771659 27 2.50492 5.775 
71000 30 0.843544 30 2.49179 5.74454 
72000 31 0.828734 31 2.50861 5.78225 
73000 30 0.854517 30 2.4957 5.74856 
74000 34 0.74367 34 2.51465 5.79799 
75000 35 0.902401 35 2.50024 5.75316 
76000 30 0.720939 30 2.51287 5.79575 
77000 35 0.842675 35 2.49732 5.76214 
78000 30 0.807315 30 2.49782 5.75409 
79000 28 0.75179 28 2.50922 5.78713 
80000 30 0.816391 30 2.50532 5.7727 
81000 26 0.756521 26 2.50271 5.77098 
82000 31 0.841604 31 2.49804 5.75208 
83000 34 0.862098 34 2.4941 5.7454 
84000 30 0.854802 30 2.49166 5.7426 
85000 32 0.804645 32 2.49678 5.75984 
86000 30 0.770361 30 2.50614 5.77672 
87000 31 0.805959 31 2.51102 5.78506 
88000 27 0.810389 27 2.50368 5.76667 
89000 21 0.778748 21 2.5082 5.7788 
90000 29 0.83153 29 2.49608 5.75266 
91000 31 0.82443 31 2.50083 5.76357 
92000 32 0.685859 32 2.52044 5.81442 
93000 31 0.852704 31 2.50219 5.76063 
94000 29 0.71095 29 2.5173 5.80833 
95000 25 0.768103 25 2.50389 5.77392 
96000 30 0.916942 30 2.49075 5.73743 
97000 24 0.773099 24 2.50203 5.77219 
98000 31 0.774711 31 2.50845 5.77966 
99000 27 0.729587 27 2.51231 5.79937 
100000 26 0.841296 26 2.49693 5.7569 
