# Avida count data
# Tue Feb 25 18:25:47 2014
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 104430 3481 1 1 0 0 0 3481 0 3481 3481 3481 3481 0 0 
1000 104400 3480 1541 646 0 0 0 455 455 352 2604 1899 3480 0 0 
2000 104430 3480 1369 561 0 0 0 519 520 395 2689 1968 3480 0 0 
3000 104430 3481 1354 554 0 0 0 559 559 441 2694 1962 3481 0 0 
4000 104430 3481 1382 557 0 0 0 636 636 498 2688 1995 3481 0 0 
5000 104430 3481 1386 529 0 0 0 584 584 454 2671 1980 3481 0 0 
6000 104430 3481 1305 527 0 0 0 606 606 488 2708 1936 3481 0 0 
7000 104430 3481 1328 557 0 0 0 578 578 480 2709 1970 3481 0 0 
8000 104430 3480 1404 556 0 0 0 581 582 446 2635 1968 3480 0 0 
9000 104430 3481 1381 543 0 0 0 587 587 459 2657 1955 3481 0 0 
10000 104430 3481 1441 563 0 0 0 531 531 392 2645 1963 3481 0 0 
11000 104430 3481 1452 536 0 0 0 518 518 391 2599 1955 3481 0 0 
12000 104430 3481 1401 539 0 0 0 516 516 396 2640 1935 3481 0 0 
13000 104430 3481 1426 558 0 0 0 580 580 434 2652 1958 3481 0 0 
14000 104430 3481 1458 565 0 0 0 541 541 404 2623 1966 3481 0 0 
15000 104400 3481 1465 582 0 0 0 537 536 419 2625 1942 3481 0 0 
16000 104430 3481 1516 559 0 0 0 488 488 366 2545 1952 3481 0 0 
17000 104430 3481 1573 565 0 0 0 487 487 354 2508 1942 3481 0 0 
18000 104430 3481 1523 577 0 0 0 524 524 368 2558 1946 3481 0 0 
19000 104430 3481 1566 598 0 0 0 512 512 390 2537 1958 3481 0 0 
20000 104430 3481 1537 560 0 0 0 492 492 361 2566 1935 3481 0 0 
21000 104430 3481 1570 579 0 0 0 515 515 383 2522 1957 3481 0 0 
22000 104430 3481 1545 578 0 0 0 493 493 372 2550 1912 3481 0 0 
23000 104430 3481 1538 548 0 0 0 467 467 345 2524 1954 3481 0 0 
24000 104430 3481 1528 542 0 0 0 504 504 369 2538 1960 3481 0 0 
