# Thu Mar  5 19:00:00 2015
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.170139 2 0 0.0252801 
3000 7 1.59893 7 0.162022 0.469693 
4000 11 2.50539 11 0.704464 1.56782 
5000 19 2.19648 19 0.889899 1.83621 
6000 19 1.98623 19 0.923786 1.88509 
7000 18 1.59383 18 0.933792 1.89773 
8000 18 1.60384 18 0.930778 1.90118 
9000 17 1.53074 17 0.927634 1.89199 
10000 17 1.54948 17 0.923113 1.88621 
11000 21 1.70537 21 0.967898 1.96897 
12000 24 2.10379 24 1.6659 3.51667 
13000 25 1.82903 25 1.7789 3.795 
14000 21 1.5922 21 1.85144 3.95456 
15000 23 1.52009 23 1.91249 4.09308 
16000 21 1.32393 21 2.00719 4.30049 
17000 20 1.11286 20 2.05946 4.41454 
18000 19 1.04144 19 2.09053 4.4875 
19000 20 1.12345 20 2.06525 4.42972 
20000 23 1.03844 23 2.08989 4.48808 
21000 23 0.939521 23 2.11054 4.53404 
22000 20 0.832861 20 2.12552 4.56683 
23000 24 0.898595 24 2.13957 4.59466 
24000 21 0.743105 21 2.17179 4.66992 
25000 23 0.889308 23 2.12382 4.56421 
26000 21 0.891699 21 2.11863 4.54802 
27000 21 0.830116 21 2.1445 4.61247 
28000 16 0.73523 16 2.16133 4.64464 
29000 21 0.823083 21 2.15719 4.63621 
30000 21 0.833564 21 2.14909 4.62109 
31000 25 0.923833 25 2.12733 4.572 
32000 24 0.88617 24 2.1326 4.58506 
33000 25 0.798727 25 2.16732 4.65977 
34000 25 0.854335 25 2.14943 4.61994 
35000 19 0.881072 19 2.13999 4.60069 
36000 27 0.89419 27 2.14454 4.61322 
37000 26 0.794647 26 2.17747 4.68256 
38000 26 0.73568 26 2.18518 4.6981 
39000 22 0.804698 22 2.16216 4.65259 
40000 22 0.698837 22 2.19316 4.71552 
41000 21 0.794634 21 2.18698 4.70353 
42000 28 0.652138 28 2.21329 4.76516 
43000 21 0.683234 21 2.19925 4.72981 
44000 22 0.623248 22 2.22053 4.7773 
45000 24 0.762546 24 2.1988 4.73197 
46000 24 0.813678 24 2.17551 4.67845 
47000 26 0.743157 26 2.19303 4.72077 
48000 27 0.763518 27 2.19449 4.71695 
49000 25 0.795832 25 2.18529 4.69503 
50000 22 0.737617 22 2.18206 4.68831 
51000 25 0.822933 25 2.18163 4.68842 
52000 25 0.86389 25 2.1625 4.64655 
53000 28 0.856615 28 2.19318 4.70957 
54000 25 0.644823 25 2.22506 4.78742 
55000 28 0.919674 28 2.17497 4.66849 
56000 25 0.91634 25 2.17014 4.65671 
57000 26 0.907778 26 2.16342 4.65211 
58000 19 0.867 19 2.17238 4.6682 
59000 25 0.824585 25 2.17517 4.67385 
60000 20 0.763296 20 2.18801 4.69943 
61000 22 0.86388 22 2.18424 4.68687 
62000 21 0.843359 21 2.18516 4.69233 
63000 21 0.810676 21 2.17589 4.67979 
64000 25 0.818693 25 2.18934 4.70641 
65000 23 0.818589 23 2.19643 4.71954 
66000 25 0.786503 25 2.19457 4.7179 
67000 24 0.84397 24 2.19476 4.70957 
68000 25 0.922876 25 2.16341 4.64866 
69000 22 0.789458 22 2.20544 4.74289 
70000 26 0.809483 26 2.17904 4.68486 
71000 26 0.704896 26 2.18601 4.70009 
72000 27 0.848958 27 2.17425 4.67146 
73000 22 0.757122 22 2.18924 4.70784 
74000 25 0.769421 25 2.18672 4.7 
75000 24 0.765089 24 2.17931 4.68621 
76000 23 0.701456 23 2.19874 4.72931 
77000 22 0.759674 22 2.18156 4.6908 
78000 26 0.744516 26 2.19153 4.70813 
79000 24 0.751519 24 2.1913 4.70776 
80000 26 0.852341 26 2.17818 4.68285 
81000 26 0.999787 26 2.15738 4.62644 
82000 25 1.00128 25 2.16494 4.6455 
83000 25 0.901125 25 2.18022 4.684 
84000 28 0.824258 28 2.21176 4.75086 
85000 24 0.902137 24 2.194 4.70813 
86000 24 0.813632 24 2.1951 4.71761 
87000 24 0.716371 24 2.20576 4.74174 
88000 26 0.784793 26 2.1961 4.71716 
89000 27 0.823536 27 2.19191 4.71072 
90000 22 0.69044 22 2.2101 4.74978 
91000 26 0.848858 26 2.17325 4.67414 
92000 22 0.777678 22 2.18693 4.69905 
93000 26 0.848667 26 2.17564 4.67615 
94000 25 0.725816 25 2.19692 4.72155 
95000 28 0.77314 28 2.19379 4.72364 
96000 25 0.759831 25 2.18902 4.70767 
97000 24 0.795404 24 2.18215 4.68698 
98000 22 0.758212 22 2.19014 4.70632 
99000 25 0.869912 25 2.1721 4.66791 
100000 24 0.893827 24 2.15855 4.63955 
